Time,Extension,Load
(sec),(mm),(N)
924.86206,-25.41544,-463.73859
924.86400,-25.43242,-464.29973
924.91206,-25.74990,-477.06146
925.01200,-25.72037,-477.32707
925.05206,-25.46853,-464.37431
925.08200,-25.20893,-451.00477
925.10806,-24.96517,-438.28815
925.13406,-24.71010,-425.75173
925.16206,-24.42682,-412.78206
925.19006,-24.13624,-400.18033
925.22006,-23.81673,-387.01281
925.25006,-23.49225,-374.31784
925.28206,-23.14141,-361.06005
925.31400,-22.78674,-348.22166
925.34800,-22.40635,-335.02862
925.38200,-22.02310,-322.16739
925.41800,-21.61486,-309.00359
925.45406,-21.20459,-296.20640
925.49206,-20.76986,-283.22373
925.53000,-20.33363,-270.71971
925.57006,-19.87373,-258.02810
925.61206,-19.38979,-245.16711
925.65606,-18.89904,-232.37625
925.70606,-18.39161,-219.46125
925.76200,-17.86050,-206.94660
925.82606,-17.28156,-194.07466
925.89406,-16.68300,-181.38217
925.96606,-16.06000,-168.79940
926.04206,-15.40817,-156.29405
926.12400,-14.70834,-143.54892
926.21000,-13.97538,-130.89199
926.30206,-13.19267,-118.16041
926.39606,-12.39347,-105.64713
926.49606,-11.54314,-92.93200
926.59606,-10.69335,-80.92289
926.69606,-9.84357,-69.45418
926.79600,-8.99354,-58.62387
926.89606,-8.14315,-48.36879
926.99606,-7.29300,-38.71196
927.09606,-6.44363,-29.58691
927.19606,-5.59319,-21.12244
927.29600,-4.74334,-13.47359
927.39606,-3.89385,-6.89723
927.49606,-3.04388,-1.83804
927.59606,-2.19350,0.14621
927.69606,-1.34335,0.17481
927.79600,-0.49368,0.20907
927.85600,0.01698,0.17246
927.85806,0.03384,0.17055
927.95806,0.44615,0.17613
928.05806,-0.07025,0.15275
928.15800,-1.05989,0.16141
928.25806,-2.15595,0.18321
928.35806,-3.30205,-3.79559
928.45806,-4.47297,-14.11136
928.55400,-5.60335,-26.69116
928.64806,-6.57409,-39.25938
928.74806,-7.49904,-51.79729
928.84800,-8.37824,-64.24615
928.94606,-9.22325,-76.77261
929.04006,-10.02700,-89.33647
929.13200,-10.81042,-102.01852
929.22006,-11.56012,-114.74450
929.30400,-12.27401,-127.29493
929.38606,-12.97115,-140.03816
929.46406,-13.63422,-152.61596
929.54006,-14.28030,-165.28748
929.61400,-14.90905,-178.11971
929.68400,-15.50396,-190.69847
929.75200,-16.08212,-203.37727
929.81806,-16.64313,-216.18029
929.88200,-17.18721,-229.05147
929.94400,-17.71443,-241.90325
930.00400,-18.22486,-254.63706
930.06206,-18.71770,-267.28585
930.11806,-19.19291,-279.89963
930.17406,-19.66901,-292.57528
930.22800,-20.12837,-305.11128
930.28206,-20.58786,-317.86088
930.33606,-21.04680,-330.81550
930.38806,-21.48817,-343.45441
930.44006,-21.93031,-356.24027
930.49006,-22.35517,-368.76358
930.54006,-22.78016,-381.39474
930.59000,-23.20526,-394.23700
930.64000,-23.63042,-407.17531
930.68806,-24.03861,-419.81261
930.73600,-24.44637,-432.56767
930.78406,-24.85414,-445.54137
930.83000,-25.24540,-458.21618
930.85006,-25.41544,-463.75129
930.85206,-25.43236,-464.30964
930.90000,-25.75050,-477.03475
931.00006,-25.72222,-477.37651
931.04006,-25.47110,-464.48953
931.07006,-25.21198,-451.08471
931.09606,-24.96828,-438.35629
931.12400,-24.69342,-424.91857
931.15206,-24.40930,-411.95713
931.18006,-24.11801,-399.36867
931.21000,-23.79843,-386.25050
931.24006,-23.47408,-373.51873
931.27206,-23.12275,-360.36611
931.30400,-22.76760,-347.50544
931.33806,-22.38704,-334.31370
931.37206,-22.00367,-321.53249
931.40800,-21.59537,-308.34656
931.44400,-21.18474,-295.60916
931.48206,-20.74977,-282.65648
931.52000,-20.31330,-270.10938
931.56006,-19.85310,-257.38601
931.60206,-19.36845,-244.58813
931.64606,-18.87788,-231.79639
931.69606,-18.37146,-218.97275
931.75200,-17.84089,-206.45546
931.81606,-17.26278,-193.61591
931.88406,-16.66507,-180.98105
931.95606,-16.04254,-168.47473
932.03206,-15.39089,-155.92233
932.11406,-14.69136,-143.20496
932.20006,-13.95810,-130.59712
932.29006,-13.19267,-118.08475
932.38606,-12.37655,-105.38593
932.48600,-11.52658,-92.71903
932.58606,-10.67637,-80.65275
932.68606,-9.82658,-69.21683
932.78606,-8.97632,-58.41658
932.88606,-8.12611,-48.16941
932.98600,-7.27578,-38.47714
933.08606,-6.42659,-29.38763
933.18606,-5.57603,-20.94338
933.28606,-4.72642,-13.32682
933.38606,-3.87657,-6.78043
933.48600,-3.02678,-1.77318
933.58606,-2.17652,0.17065
933.68606,-1.32637,0.15204
933.78606,-0.47652,0.20436
933.84406,0.01704,0.17434
933.84606,0.03384,0.17423
933.94606,0.44609,0.21943
934.04600,-0.07043,0.14254
934.14606,-1.06067,0.18523
934.24606,-2.15756,0.21324
934.34606,-3.30427,-3.77705
934.44606,-4.47572,-14.09842
934.54206,-5.60700,-26.68680
934.63606,-6.57732,-39.28121
934.73600,-7.50077,-51.80026
934.83606,-8.37902,-64.28229
934.93400,-9.22355,-76.80488
935.03000,-10.04416,-89.56490
935.12206,-10.82776,-102.29823
935.21000,-11.57686,-115.01350
935.29406,-12.29111,-127.58181
935.37606,-12.98831,-140.30549
935.45406,-13.65132,-152.86774
935.53000,-14.29734,-165.60053
935.60406,-14.92615,-178.39992
935.67406,-15.52106,-191.06051
935.74206,-16.09904,-203.72028
935.80806,-16.66022,-216.53771
935.87206,-17.20407,-229.43169
935.93400,-17.73141,-242.32911
935.99400,-18.24172,-255.06647
936.05206,-18.73456,-267.70378
936.10806,-19.21013,-280.23055
936.16406,-19.68617,-293.01465
936.21800,-20.14535,-305.52410
936.27206,-20.60490,-318.27666
936.32606,-21.06390,-331.26272
936.37806,-21.50515,-343.89175
936.43006,-21.94735,-356.67457
936.48006,-22.37210,-369.23498
936.53000,-22.79732,-381.90726
936.58000,-23.22224,-394.70341
936.63006,-23.64705,-407.69886
936.67806,-24.05553,-420.27667
936.72606,-24.46329,-433.06187
936.77406,-24.87142,-446.05419
936.82006,-25.26238,-458.65446
936.83806,-25.41544,-463.68755
936.84000,-25.43242,-464.25115
936.88806,-25.74996,-477.02655
936.98806,-25.72067,-477.28527
937.02800,-25.46925,-464.32566
937.05806,-25.21006,-450.96636
937.08406,-24.96630,-438.28275
937.11006,-24.71136,-425.74093
937.13806,-24.42826,-412.70893
937.16600,-24.13768,-400.16301
937.19606,-23.81810,-387.00394
937.22606,-23.49357,-374.24922
937.25806,-23.14266,-361.09243
937.29006,-22.78775,-348.21693
937.32200,-22.42961,-335.70934
937.35600,-22.04636,-322.87981
937.39200,-21.63812,-309.67975
937.42806,-21.22778,-296.86814
937.46606,-20.79318,-283.86278
937.50400,-20.35683,-271.33103
937.54406,-19.89639,-258.51768
937.58606,-19.41287,-245.68353
937.63006,-18.92033,-232.83547
937.68006,-18.41104,-219.93889
937.73600,-17.87915,-207.30976
937.79806,-17.31659,-194.78610
937.86600,-16.71756,-182.05140
937.93806,-16.09468,-169.43855
938.01406,-15.44243,-156.91020
938.09606,-14.74236,-144.13531
938.18206,-14.00999,-131.38836
938.27206,-13.24332,-118.86097
938.36806,-12.42755,-106.10946
938.46800,-11.57716,-93.42799
938.56806,-10.72731,-81.37271
938.66800,-9.87782,-69.85769
938.76806,-9.02750,-58.99832
938.86806,-8.17741,-48.82113
938.96800,-7.32708,-39.02914
939.06806,-6.47753,-29.91304
939.16800,-5.62781,-21.41970
939.26806,-4.77730,-13.78194
939.36806,-3.92769,-7.07611
939.46800,-3.07743,-2.01187
939.56806,-2.22740,0.13601
939.66800,-1.37713,0.20726
939.76806,-0.52722,0.18714
939.83200,0.01698,0.19165
939.83406,0.03384,0.19265
939.93400,0.44627,0.15487
940.03406,-0.07067,0.16209
940.13406,-1.06067,0.18808
940.23406,-2.15732,0.17146
940.33406,-3.30367,-3.80181
940.43400,-4.47483,-14.08830
940.53000,-5.60413,-26.64836
940.62400,-6.57302,-39.21159
940.72406,-7.49808,-51.74397
940.82406,-8.37777,-64.18294
940.92206,-9.22307,-76.81912
941.01806,-10.04392,-89.49875
941.11006,-10.82764,-102.25440
941.19806,-11.57680,-114.93859
941.28206,-12.29105,-127.55288
941.36406,-12.98831,-140.29246
941.44200,-13.65132,-152.81273
941.51806,-14.29728,-165.49341
941.59000,-14.90899,-178.03585
941.66006,-15.50396,-190.61264
941.72800,-16.08218,-203.32349
941.79406,-16.64318,-216.13307
941.85806,-17.18727,-228.98704
941.92006,-17.71431,-241.83556
941.98006,-18.22480,-254.59934
942.03800,-18.71776,-267.19825
942.09406,-19.19297,-279.77623
942.15000,-19.66907,-292.54634
942.20606,-20.14535,-305.48356
942.26006,-20.60490,-318.26161
942.31400,-21.06384,-331.17957
942.36600,-21.50509,-343.82220
942.41800,-21.94723,-356.64786
942.46800,-22.37204,-369.15101
942.51806,-22.79732,-381.84039
942.56806,-23.22224,-394.68482
942.61806,-23.64711,-407.66910
942.66600,-24.05559,-420.21058
942.71406,-24.46335,-433.02745
942.76200,-24.87147,-446.01981
942.80806,-25.26244,-458.68397
942.82606,-25.41550,-463.68927
942.82806,-25.43242,-464.24665
942.87606,-25.75008,-477.00398
942.97606,-25.72120,-477.21326
943.01606,-25.46991,-464.34466
943.04600,-25.21072,-450.97124
943.07200,-24.96708,-438.29482
943.09800,-24.71220,-425.77952
943.12606,-24.42903,-412.74417
943.15406,-24.13858,-400.16513
943.18400,-23.81906,-387.04135
943.21406,-23.49458,-374.29661
943.24606,-23.14374,-361.08952
943.27800,-22.78895,-348.20210
943.31206,-22.40839,-334.97244
943.34606,-22.02502,-322.14575
943.38200,-21.61665,-308.93404
943.41800,-21.20632,-296.19114
943.45606,-20.77135,-283.17479
943.49606,-20.31223,-270.05333
943.53606,-19.85221,-257.31539
943.57806,-19.36767,-244.50285
943.62206,-18.87758,-231.74647
943.67206,-18.37146,-218.90460
943.73006,-17.82247,-206.01222
943.79406,-17.24491,-193.20702
943.86206,-16.64785,-180.60511
943.93400,-16.02538,-168.07018
944.01200,-15.35693,-155.25821
944.09406,-14.65752,-142.57720
944.18006,-13.92450,-129.98889
944.27206,-13.14161,-117.27666
944.36600,-12.34265,-104.76703
944.46606,-11.49262,-92.17499
944.56606,-10.64253,-80.19568
944.66600,-9.79262,-68.76625
944.76606,-8.94230,-57.96736
944.86600,-8.09209,-47.74164
944.96606,-7.24182,-38.11679
945.06606,-6.39233,-29.02757
945.16600,-5.54285,-20.64035
945.26606,-4.69234,-13.07079
945.36600,-3.84255,-6.52846
945.46606,-2.99223,-1.65928
945.56606,-2.14226,0.19434
945.66600,-1.29193,0.19152
945.76606,-0.44250,0.24586
945.82006,0.01698,0.17491
945.82200,0.03384,0.17300
945.92206,0.44633,0.13194
946.02206,-0.06971,0.13713
946.12206,-1.05965,0.19001
946.22206,-2.15595,0.17813
946.32200,-3.30217,-3.78307
946.42206,-4.47333,-14.06925
946.51806,-5.60365,-26.64913
946.61206,-6.57374,-39.20159
946.71206,-7.49880,-51.72967
946.81206,-8.37800,-64.21495
946.91006,-9.22319,-76.75847
947.00606,-10.04398,-89.48964
947.09800,-10.82764,-102.26456
947.18606,-11.57680,-114.95929
947.27000,-12.29111,-127.54086
947.35206,-12.98825,-140.27809
947.43006,-13.65138,-152.78254
947.50606,-14.29728,-165.47777
947.57806,-14.90905,-177.98651
947.64806,-15.50396,-190.57691
947.71606,-16.08218,-203.32310
947.78206,-16.64318,-216.10321
947.84606,-17.18727,-228.92360
947.90800,-17.71437,-241.77663
947.96800,-18.22492,-254.48419
948.02606,-18.71770,-267.19358
948.08200,-19.19291,-279.73123
948.13806,-19.66901,-292.49256
948.19200,-20.12843,-304.99553
948.24606,-20.58786,-317.69555
948.30006,-21.04680,-330.67275
948.35206,-21.48823,-343.29131
948.40406,-21.93025,-356.13690
948.45406,-22.35517,-368.64437
948.50400,-22.78028,-381.26554
948.55400,-23.20526,-394.12383
948.60406,-23.63037,-407.07573
948.65206,-24.03861,-419.66815
948.70006,-24.44637,-432.46325
948.74806,-24.85414,-445.43210
948.79406,-25.24534,-458.09805
948.81400,-25.41544,-463.66047
948.81606,-25.43236,-464.22046
948.86406,-25.75014,-476.95644
948.96406,-25.72138,-477.20987
949.00400,-25.47009,-464.31646
949.03406,-25.21090,-450.94389
949.06006,-24.96732,-438.23939
949.08606,-24.71243,-425.73690
949.11406,-24.42939,-412.72841
949.14200,-24.13893,-400.12080
949.17206,-23.81942,-386.99780
949.20200,-23.49494,-374.26841
949.23406,-23.14416,-361.05353
949.26606,-22.78931,-348.18638
949.30006,-22.40893,-334.97967
949.33406,-22.02549,-322.18955
949.36806,-21.63973,-309.68271
949.40406,-21.22934,-296.90331
949.44200,-20.79473,-283.90802
949.48006,-20.35845,-271.34351
949.52000,-19.89801,-258.59190
949.56206,-19.41461,-245.72672
949.60600,-18.92033,-232.80786
949.65606,-18.41002,-219.87794
949.71206,-17.87796,-207.25109
949.77406,-17.31564,-194.69861
949.84206,-16.71690,-181.98496
949.91406,-16.09432,-169.38945
949.99006,-15.44219,-156.82995
950.07200,-14.74224,-144.08940
950.15800,-14.00994,-131.45367
950.24806,-13.24332,-118.87445
950.34206,-12.44459,-106.35739
950.44200,-11.59432,-93.64470
950.54206,-10.74411,-81.57244
950.64200,-9.89486,-70.04189
950.74206,-9.04454,-59.18332
950.84206,-8.19445,-48.92048
950.94200,-7.34418,-39.22039
951.04206,-6.49440,-30.07173
951.14200,-5.64491,-21.55501
951.24206,-4.79434,-13.93267
951.34206,-3.94449,-7.24868
951.44200,-3.09417,-2.05033
951.54206,-2.24432,0.16143
951.64200,-1.39429,0.20662
951.74206,-0.54432,0.20230
951.80806,0.01704,0.20826
951.81006,0.03390,0.20807
951.91006,0.44627,0.19130
952.01006,-0.06965,0.11999
952.11006,-1.05965,0.16184
952.21000,-2.15613,0.18759
952.31006,-3.30301,-3.73605
952.41006,-4.47429,-14.07343
952.50606,-5.60383,-26.63076
952.60006,-6.57308,-39.18403
952.70006,-7.49832,-51.69838
952.80006,-8.37782,-64.20187
952.89806,-9.22307,-76.70301
952.99206,-10.02694,-89.21536
953.08406,-10.81036,-101.96289
953.17206,-11.56018,-114.60809
953.25606,-12.27395,-127.17323
953.33806,-12.97115,-139.87385
953.41600,-13.63422,-152.43943
953.49206,-14.28030,-165.09203
953.56400,-14.89201,-177.62970
953.63406,-15.48709,-190.20775
953.70200,-16.06520,-202.86359
953.76806,-16.62603,-215.64892
953.83200,-17.17047,-228.55286
953.89406,-17.69727,-241.34897
953.95406,-18.20788,-254.08855
954.01200,-18.70084,-266.71700
954.06806,-19.17569,-279.25026
954.12400,-19.65203,-291.99453
954.17806,-20.11134,-304.56159
954.23206,-20.57088,-317.21111
954.28606,-21.02970,-330.16000
954.33806,-21.47131,-342.76634
954.39006,-21.91345,-355.60008
954.44200,-22.35512,-368.57877
954.49206,-22.78016,-381.20791
954.54206,-23.20532,-394.08110
954.59206,-23.63042,-407.07182
954.64006,-24.03867,-419.67630
954.68806,-24.44637,-432.41404
954.73600,-24.85414,-445.39735
954.78206,-25.24540,-458.05361
954.80206,-25.41550,-463.63182
954.80400,-25.43242,-464.18998
954.85206,-25.74990,-476.90723
954.95200,-25.72037,-477.16834
954.99206,-25.46889,-464.27019
955.02206,-25.20958,-450.86574
955.04806,-24.96588,-438.14529
955.07606,-24.69109,-424.70712
955.10406,-24.40691,-411.72415
955.13200,-24.11568,-399.17219
955.16206,-23.79592,-386.08976
955.19200,-23.47138,-373.33705
955.22406,-23.11982,-360.13216
955.25606,-22.76443,-347.34491
955.29006,-22.38370,-334.11413
955.32406,-22.00009,-321.36980
955.35806,-21.61420,-308.84808
955.39406,-21.20369,-296.10142
955.43206,-20.76878,-283.12020
955.47006,-20.33232,-270.57851
955.51006,-19.87224,-257.84366
955.55206,-19.38806,-245.03184
955.59606,-18.89522,-232.18287
955.64606,-18.38719,-219.25448
955.70406,-17.83820,-206.36434
955.76606,-17.27899,-193.86262
955.83406,-16.68139,-181.22394
955.90606,-16.05904,-168.71093
955.98406,-15.39047,-155.90998
956.06606,-14.69124,-143.16397
956.15206,-13.95804,-130.55335
956.24206,-13.19261,-118.02182
956.33806,-12.37655,-105.36287
956.43806,-11.52658,-92.67222
956.53800,-10.67643,-80.65443
956.63806,-9.82658,-69.17640
956.73806,-8.97632,-58.32782
956.83806,-8.12611,-48.14643
956.93806,-7.27578,-38.43406
957.03800,-6.42671,-29.31701
957.13806,-5.57597,-20.90860
957.23806,-4.72636,-13.33647
957.33806,-3.87657,-6.69064
957.43806,-3.02678,-1.71225
957.53800,-2.17658,0.21132
957.63806,-1.32637,0.20608
957.73806,-0.47652,0.18506
957.79600,0.01704,0.19980
957.79806,0.03384,0.19741
957.89806,0.44752,0.18411
957.99806,-0.06696,0.20152
958.09800,-1.05684,0.14275
958.19806,-2.15380,0.22436
958.29806,-3.30056,-3.71254
958.39806,-4.47225,-14.04123
958.49400,-5.60347,-26.60848
958.58806,-6.57475,-39.17207
958.68806,-7.49928,-51.72368
958.78800,-8.37842,-64.18898
958.88606,-9.22343,-76.76207
958.98206,-10.04404,-89.48863
959.07406,-10.82776,-102.26476
959.16206,-11.57680,-114.89131
959.24606,-12.29105,-127.46193
959.32806,-12.98825,-140.17640
959.40606,-13.65132,-152.74493
959.48206,-14.29728,-165.43567
959.55400,-14.90905,-177.96664
959.62400,-15.50402,-190.55277
959.69200,-16.08218,-203.21500
959.75806,-16.64318,-215.99557
959.82200,-17.18727,-228.89454
959.88406,-17.71437,-241.69138
959.94400,-18.22480,-254.45884
960.00206,-18.71770,-267.15545
960.05806,-19.19291,-279.69528
960.11406,-19.66901,-292.41940
960.16800,-20.12837,-304.96404
960.22206,-20.58786,-317.65778
960.27606,-21.04680,-330.59034
960.32806,-21.48823,-343.20377
960.38006,-21.93031,-356.05688
960.43206,-22.37216,-369.05240
960.48206,-22.79732,-381.69619
960.53206,-23.22224,-394.51372
960.58200,-23.64705,-407.47575
960.63006,-24.05559,-420.12755
960.67806,-24.46323,-432.90682
960.72606,-24.87147,-445.87325
960.77206,-25.26244,-458.52050
960.79006,-25.41544,-463.54737
960.79206,-25.43242,-464.11026
960.84000,-25.75050,-476.85359
960.94006,-25.72270,-477.22153
960.98006,-25.47188,-464.31184
961.01006,-25.21281,-450.96088
961.03606,-24.96929,-438.26126
961.06400,-24.69456,-424.82648
961.09206,-24.41044,-411.89857
961.12006,-24.11920,-399.28719
961.15000,-23.79939,-386.14072
961.18006,-23.47479,-373.42858
961.21206,-23.12317,-360.25357
961.24400,-22.76772,-347.41502
961.27606,-22.40940,-334.89842
961.31006,-22.02567,-322.09873
961.34406,-21.63949,-309.57952
961.38006,-21.22868,-296.80023
961.41800,-20.79365,-283.81184
961.45606,-20.35701,-271.24984
961.49606,-19.89621,-258.45630
961.53800,-19.41246,-245.61645
961.58200,-18.92021,-232.76830
961.63200,-18.41122,-219.81865
961.68806,-17.87933,-207.21763
961.75006,-17.31689,-194.69328
961.81806,-16.71774,-181.96953
961.89006,-16.09480,-169.39485
961.96606,-15.44243,-156.84960
962.04600,-14.75940,-144.33291
962.13200,-14.02698,-131.65534
962.22206,-13.26035,-119.05982
962.31806,-12.44459,-106.33247
962.41800,-11.59438,-93.61709
962.51806,-10.74417,-81.48433
962.61806,-9.89486,-70.04252
962.71800,-9.04448,-59.13618
962.81806,-8.19445,-48.95351
962.91800,-7.34412,-39.19336
963.01806,-6.49446,-29.97141
963.11806,-5.64491,-21.57171
963.21800,-4.79434,-13.87182
963.31806,-3.94455,-7.22727
963.41800,-3.09411,-2.03720
963.51806,-2.24426,0.16621
963.61806,-1.39417,0.22916
963.71800,-0.54432,0.19812
963.78406,0.01704,0.21329
963.78606,0.03384,0.21129
963.88606,0.44711,0.19519
963.98600,-0.06786,0.16066
964.08606,-1.05821,0.17519
964.18606,-2.15565,0.20096
964.28606,-3.30325,-3.71594
964.38606,-4.47554,-14.06217
964.48206,-5.60473,-26.61117
964.57606,-6.57266,-39.12052
964.67600,-7.49784,-51.70456
964.77606,-8.37759,-64.14510
964.87400,-9.22295,-76.70250
964.97006,-10.04386,-89.43466
965.06206,-10.82758,-102.17832
965.15000,-11.57674,-114.88160
965.23406,-12.29105,-127.43239
965.31606,-12.98831,-140.16771
965.39406,-13.65138,-152.69767
965.47006,-14.29734,-165.40853
965.54406,-14.92615,-178.23087
965.61406,-15.52112,-190.84983
965.68206,-16.09916,-203.55199
965.74806,-16.66029,-216.36378
965.81206,-17.20407,-229.24203
965.87400,-17.73141,-242.06910
965.93400,-18.24172,-254.89382
965.99206,-18.73456,-267.52042
966.04806,-19.21019,-280.11182
966.10406,-19.68617,-292.78759
966.15800,-20.14535,-305.35221
966.21206,-20.60490,-318.08589
966.26606,-21.06390,-331.04766
966.31806,-21.50509,-343.70914
966.37006,-21.94735,-356.44472
966.42006,-22.37216,-369.00721
966.47006,-22.79732,-381.66944
966.52000,-23.22218,-394.49092
966.57006,-23.64705,-407.49844
966.61806,-24.05559,-420.07413
966.66600,-24.46329,-432.88495
966.71406,-24.87142,-445.83142
966.76006,-25.26238,-458.49532
966.77806,-25.41544,-463.51675
966.78000,-25.43242,-464.07819
966.82806,-25.75008,-476.80665
966.92806,-25.72162,-477.17296
966.96800,-25.47057,-464.27291
966.99806,-25.21138,-450.88779
967.02406,-24.96768,-438.16000
967.05006,-24.71267,-425.61654
967.07806,-24.42939,-412.62336
967.10600,-24.13870,-400.09044
967.13606,-23.81888,-386.94438
967.16600,-23.49416,-374.19360
967.19806,-23.14308,-360.92561
967.23006,-22.78793,-348.09202
967.26406,-22.40701,-334.82846
967.29806,-22.02322,-322.01007
967.33200,-21.63704,-309.48028
967.36806,-21.22623,-296.72854
967.40606,-20.79102,-283.65409
967.44400,-20.35432,-271.10230
967.48406,-19.89340,-258.34737
967.52606,-19.40923,-245.46111
967.57006,-18.91584,-232.62572
967.62006,-18.40704,-219.71276
967.67600,-17.87592,-207.08138
967.74006,-17.29704,-194.21836
967.80806,-16.69909,-181.59339
967.88006,-16.07650,-168.98399
967.95606,-15.42491,-156.46381
968.03800,-14.72502,-143.71279
968.12400,-13.99266,-131.06146
968.21406,-13.22645,-118.51793
968.31006,-12.41051,-105.79570
968.41006,-11.56006,-93.14693
968.51006,-10.71045,-81.03286
968.61006,-9.86078,-69.57367
968.71000,-9.01058,-58.77207
968.81006,-8.16025,-48.50506
968.91006,-7.31010,-38.76811
969.01006,-6.46049,-29.60264
969.11006,-5.61059,-21.22705
969.21000,-4.76032,-13.59530
969.31006,-3.91083,-6.95178
969.41006,-3.06080,-1.88401
969.51006,-2.21054,0.19477
969.61006,-1.36021,0.20390
969.71000,-0.51042,0.16296
969.77206,0.01698,0.21718
969.77406,0.03384,0.21497
969.87400,0.44729,0.13599
969.97406,-0.06726,0.18390
970.07406,-1.05756,0.16226
970.17406,-2.15487,0.22094
970.27406,-3.30247,-3.69819
970.37400,-4.47483,-14.03762
970.47006,-5.60467,-26.59491
970.56606,-6.59245,-39.34721
970.66600,-7.51608,-51.91597
970.76606,-8.39492,-64.42516
970.86406,-9.24035,-76.94103
970.95806,-10.04392,-89.45064
971.05006,-10.82758,-102.15369
971.13806,-11.57680,-114.84174
971.22206,-12.29111,-127.38405
971.30400,-12.98825,-140.10213
971.38200,-13.65132,-152.66341
971.45806,-14.29728,-165.30653
971.53000,-14.90905,-177.89217
971.60006,-15.50402,-190.48100
971.66800,-16.08206,-203.11212
971.73406,-16.64318,-215.92092
971.79806,-17.18733,-228.80739
971.86006,-17.71443,-241.63019
971.92006,-18.22486,-254.35930
971.97800,-18.71776,-267.07800
972.03606,-19.21019,-280.02143
972.09206,-19.68617,-292.76608
972.14806,-20.16246,-305.72910
972.20200,-20.62182,-318.49600
972.25400,-21.06396,-331.02646
972.30600,-21.50509,-343.59302
972.35806,-21.94735,-356.42155
972.40800,-22.37216,-368.94053
972.45806,-22.79726,-381.58532
972.50806,-23.22224,-394.44007
972.55806,-23.64711,-407.43914
972.60600,-24.05559,-420.05617
972.65406,-24.46335,-432.82636
972.70200,-24.87136,-445.82706
972.74806,-25.26244,-458.43959
972.76606,-25.41544,-463.48054
972.76806,-25.43242,-464.04269
972.81606,-25.75014,-476.82043
972.91606,-25.72204,-477.11827
972.95606,-25.47116,-464.24631
972.98600,-25.21192,-450.87025
973.01200,-24.96833,-438.15795
973.04006,-24.69348,-424.72772
973.06806,-24.40924,-411.76416
973.09606,-24.11789,-399.18721
973.12606,-23.79801,-386.09069
973.15606,-23.47324,-373.33339
973.18806,-23.12156,-360.16956
973.22006,-22.76599,-347.29015
973.25400,-22.38495,-334.09126
973.28800,-22.00116,-321.24817
973.32406,-21.59250,-308.09788
973.36006,-21.18133,-295.29095
973.39806,-20.74594,-282.37645
973.43606,-20.30912,-269.83771
973.47606,-19.84856,-257.13393
973.51806,-19.36349,-244.26531
973.56206,-18.87339,-231.49705
973.61206,-18.36799,-218.70581
973.67006,-17.82008,-205.85276
973.73406,-17.24335,-193.05978
973.80206,-16.64689,-180.51639
973.87400,-16.02490,-167.96803
973.95200,-15.35669,-155.18098
974.03406,-14.65740,-142.47394
974.12006,-13.92444,-129.88452
974.21206,-13.14155,-117.11432
974.30806,-12.32572,-104.46419
974.40800,-11.47552,-91.89192
974.50806,-10.62555,-79.88660
974.60806,-9.77558,-68.45768
974.70806,-8.92544,-57.63837
974.80806,-8.07517,-47.48575
974.90800,-7.22484,-37.89356
975.00806,-6.37541,-28.77673
975.10806,-5.52581,-20.39103
975.20806,-4.67530,-12.86865
975.30806,-3.82569,-6.34660
975.40800,-2.97519,-1.51390
975.50806,-2.12528,0.19411
975.60806,-1.27483,0.18366
975.70806,-0.42546,0.18847
975.76006,0.01698,0.22984
975.76200,0.03384,0.22637
975.86206,0.44663,0.13609
975.96206,-0.06828,0.14852
976.06206,-1.05845,0.15901
976.16206,-2.15559,0.18711
976.26200,-3.30313,-3.71629
976.36206,-4.47542,-14.01370
976.45806,-5.60485,-26.59871
976.55400,-6.59233,-39.32173
976.65406,-7.51596,-51.87481
976.75400,-8.39486,-64.35312
976.85206,-9.24029,-76.93631
976.94806,-10.06096,-89.66164
977.04006,-10.84474,-102.42973
977.12806,-11.59348,-115.12896
977.21206,-12.30815,-127.67486
977.29406,-13.00547,-140.44989
977.37206,-13.66842,-152.96575
977.44806,-14.31415,-165.72028
977.52206,-14.94319,-178.52090
977.59206,-15.53804,-191.15690
977.66006,-16.11614,-203.87333
977.72606,-16.67738,-216.64785
977.78800,-17.20413,-229.17531
977.85006,-17.73141,-242.03682
977.91006,-18.24172,-254.77137
977.96800,-18.73462,-267.44833
978.02406,-19.21019,-279.97369
978.08000,-19.68617,-292.74406
978.13406,-20.14535,-305.27830
978.18806,-20.60490,-317.97517
978.24006,-21.04680,-330.51111
978.29206,-21.48823,-343.13511
978.34406,-21.93025,-355.88626
978.39406,-22.35517,-368.40100
978.44400,-22.78022,-381.09090
978.49400,-23.20532,-393.88888
978.54406,-23.63042,-406.82692
978.59206,-24.03867,-419.44422
978.64006,-24.44637,-432.24588
978.68806,-24.85420,-445.24089
978.73406,-25.24540,-457.87349
978.75400,-25.41550,-463.45882
978.75606,-25.43242,-464.02447
978.80400,-25.75014,-476.74108
978.90406,-25.72204,-477.08832
978.94400,-25.47123,-464.26501
978.97406,-25.21228,-450.86596
979.00006,-24.96863,-438.20057
979.02606,-24.71363,-425.67432
979.05400,-24.43047,-412.66110
979.08200,-24.13983,-400.02380
979.11206,-23.82014,-386.90787
979.14200,-23.49542,-374.15583
979.17406,-23.14434,-360.96893
979.20606,-22.78925,-348.08684
979.24006,-22.40845,-334.82146
979.27406,-22.02472,-321.98228
979.30806,-21.63854,-309.45316
979.34406,-21.22772,-296.74022
