Time,Extension,Load
(sec),(mm),(N)
967.81400,-13.97550,-121.09485
967.91406,-13.12445,-108.70405
968.01406,-12.27467,-97.06333
968.11406,-11.42428,-85.96405
968.21406,-10.57431,-75.30768
968.31400,-9.72404,-65.26065
968.41406,-8.87438,-55.59289
968.51406,-8.02447,-46.39984
968.61406,-7.17414,-37.78802
968.71406,-6.32441,-29.72310
968.81400,-5.47451,-22.16714
968.91406,-4.62466,-15.21173
969.01406,-3.77469,-9.08463
969.11406,-2.92484,-3.79576
969.21406,-2.07440,-0.37466
969.31400,-1.22413,0.17781
969.41406,-0.37458,0.21895
969.46000,0.01698,0.19961
969.46206,0.03396,0.20092
969.56206,0.46755,0.15701
969.66206,0.00670,0.19690
969.76200,-0.98754,0.18442
969.86206,-2.11278,-0.29548
969.96206,-3.29901,-7.03257
970.06206,-4.51781,-17.59817
970.16206,-5.69447,-30.26799
970.26200,-6.68686,-41.98680
970.36206,-7.59380,-53.23221
970.46206,-8.46727,-64.52912
970.56206,-9.32680,-76.19408
970.66206,-10.18042,-88.23510
970.76200,-11.03254,-100.61761
970.86006,-11.86618,-113.23457
970.95406,-12.66539,-125.94869
971.04406,-13.43040,-138.64168
971.13006,-14.16132,-151.18712
971.21406,-14.87521,-163.91465
971.29406,-15.55502,-176.45830
971.37206,-16.21820,-189.08607
971.44806,-16.86429,-201.83483
971.52206,-17.49375,-214.57260
971.59406,-18.10582,-227.34178
971.66406,-18.70096,-240.11040
971.73206,-19.27829,-252.72427
971.80006,-19.85681,-265.48050
971.86600,-20.41746,-278.08681
971.93206,-20.97804,-290.77470
971.99806,-21.53923,-303.65162
972.06206,-22.08307,-316.21661
972.12606,-22.62752,-328.83167
972.19006,-23.17142,-341.62108
972.25400,-23.71544,-354.51327
972.31606,-24.24255,-367.17337
972.37806,-24.76959,-380.02584
972.43806,-25.27936,-392.66411
972.45406,-25.41556,-396.10773
972.45606,-25.43254,-396.53819
972.52606,-25.83229,-409.17855
972.62606,-25.65950,-402.31947
972.66800,-25.34740,-389.57126
972.70200,-25.03147,-376.60472
972.73600,-24.69193,-363.36251
972.77000,-24.33714,-350.62138
972.80600,-23.94743,-337.62120
972.84206,-23.54756,-324.98419
972.88006,-23.11731,-312.00247
972.91800,-22.67935,-299.38780
972.95806,-22.21270,-286.57600
973.00006,-21.71758,-273.56759
973.04206,-21.21840,-260.89899
973.08606,-20.69231,-248.05715
973.13200,-20.13962,-235.13326
973.18006,-19.57054,-222.18330
973.23406,-18.99207,-209.33241
973.29600,-18.38437,-196.70201
973.36600,-17.73871,-184.09904
973.44400,-17.04670,-171.34571
973.52806,-16.31679,-158.54597
973.61600,-15.56147,-145.84411
973.70806,-14.77650,-133.22843
973.80600,-13.94130,-120.57384
973.90606,-13.09073,-108.21617
974.00606,-12.24076,-96.57240
974.10600,-11.39068,-85.48907
974.20606,-10.54041,-74.88417
974.30600,-9.69002,-64.81470
974.40606,-8.84042,-55.24158
974.50606,-7.99021,-45.99249
974.60600,-7.13994,-37.45081
974.70606,-6.29051,-29.37154
974.80600,-5.44025,-21.89675
974.90606,-4.59058,-14.93032
975.00606,-3.74019,-8.82373
975.10600,-2.89028,-3.57891
975.20606,-2.04056,-0.32609
975.30600,-1.19023,0.20596
975.40606,-0.34056,0.23814
975.44606,0.00006,0.19116
975.44806,0.01698,0.18876
975.54806,0.44884,0.19762
975.64806,-0.01411,0.16335
975.74806,-1.00919,0.15688
975.84800,-2.13508,-0.36806
975.94806,-3.32184,-7.20097
976.04806,-4.54089,-17.83753
976.14806,-5.71600,-30.45633
976.24806,-6.70641,-42.16085
976.34800,-7.61180,-53.44766
976.44806,-8.48473,-64.76252
976.54806,-9.34390,-76.45067
976.64806,-10.19734,-88.41029
976.74806,-11.04934,-100.82684
976.84606,-11.88286,-113.48475
976.94006,-12.68267,-126.21322
977.03000,-13.44744,-138.86815
977.11600,-14.17854,-151.41652
977.20006,-14.89219,-164.12113
977.28000,-15.57170,-176.71185
977.35806,-16.23512,-189.35395
977.43400,-16.88133,-202.08430
977.50806,-17.51067,-214.85990
977.58000,-18.12291,-227.69028
977.65000,-18.71782,-240.44253
977.71800,-19.29545,-253.03140
977.78606,-19.87373,-265.84463
977.85206,-20.43438,-278.41195
977.91800,-20.99520,-291.18322
977.98406,-21.55621,-304.00230
978.04806,-22.10017,-316.57569
978.11206,-22.64444,-329.23982
978.17600,-23.18828,-341.97304
978.23806,-23.71544,-354.51777
978.30006,-24.24255,-367.13894
978.36206,-24.76953,-379.99630
978.42206,-25.27936,-392.64865
978.43806,-25.41550,-396.09291
978.44006,-25.43254,-396.52478
978.51006,-25.83277,-409.14964
978.61006,-25.66237,-402.38984
978.65206,-25.35111,-389.64149
978.68606,-25.03542,-376.68180
978.72006,-24.69593,-363.51282
978.75400,-24.34132,-350.75922
978.79006,-23.95179,-337.71824
978.82606,-23.55198,-325.12181
978.86406,-23.12174,-312.13610
978.90206,-22.68384,-299.54843
978.94200,-22.21730,-286.73908
978.98406,-21.72224,-273.67396
979.02606,-21.22294,-260.97912
979.07006,-20.69680,-248.16070
979.11600,-20.14416,-235.24929
979.16406,-19.57215,-222.31955
979.21606,-19.01079,-209.68478
979.27806,-18.40100,-197.03947
979.34800,-17.75491,-184.40951
979.42406,-17.08061,-171.90354
979.50806,-16.35076,-159.11849
979.59606,-15.59537,-146.40975
979.68806,-14.81034,-133.77831
979.78406,-13.99260,-121.26842
979.88406,-13.14149,-108.88950
979.98406,-12.29159,-97.23190
980.08406,-11.44126,-86.15800
980.18400,-10.59129,-75.51762
980.28406,-9.74132,-65.42485
980.38406,-8.89160,-55.77962
980.48406,-8.04145,-46.51477
980.58406,-7.19124,-37.95431
980.68400,-6.34157,-29.83801
980.78406,-5.49179,-22.27608
980.88406,-4.64170,-15.30763
980.98406,-3.79203,-9.11342
981.08406,-2.94152,-3.90412
981.18400,-2.09138,-0.37228
981.28406,-1.24099,0.18737
981.38406,-0.39150,0.20718
981.43206,0.01698,0.22056
981.43400,0.03390,0.22223
981.53406,0.46708,0.17489
981.63406,0.00622,0.15719
981.73406,-0.98796,0.19856
981.83406,-2.11296,-0.26969
981.93400,-3.29901,-6.97032
982.03406,-4.51752,-17.64987
982.13406,-5.69453,-30.21277
982.23406,-6.68716,-41.97235
982.33406,-7.59398,-53.17643
982.43400,-8.46733,-64.52364
982.53406,-9.32680,-76.16009
982.63406,-10.18048,-88.16754
982.73406,-11.03254,-100.55559
982.83200,-11.86618,-113.18732
982.92600,-12.66539,-125.87917
983.01606,-13.43046,-138.56302
983.10206,-14.16132,-151.06826
983.18606,-14.87515,-163.81091
983.26606,-15.55502,-176.39643
983.34406,-16.21826,-189.03092
983.42006,-16.86441,-201.73179
983.49400,-17.49369,-214.50588
983.56606,-18.10570,-227.30779
983.63606,-18.70090,-240.06240
983.70406,-19.27835,-252.63762
983.77206,-19.85687,-265.46460
983.83806,-20.41752,-278.02512
983.90406,-20.97810,-290.74948
983.97006,-21.53923,-303.59089
984.03406,-22.08307,-316.18338
984.09800,-22.62758,-328.82635
984.16206,-23.17136,-341.55730
984.22406,-23.69841,-354.07785
984.28606,-24.22545,-366.71001
984.34800,-24.75226,-379.53179
984.40800,-25.26232,-392.19629
984.42600,-25.41556,-396.04735
984.42806,-25.43260,-396.46931
984.49806,-25.83223,-409.10590
984.59800,-25.66034,-402.33620
984.64006,-25.34854,-389.46394
984.67406,-25.03273,-376.53651
984.70806,-24.69312,-363.36757
984.74206,-24.33827,-350.60693
984.77806,-23.94856,-337.56986
984.81400,-23.54863,-324.96836
984.85206,-23.11833,-312.04892
984.89006,-22.68025,-299.36828
984.93006,-22.21365,-286.54408
984.97206,-21.71860,-273.56569
985.01406,-21.21941,-260.90700
985.05806,-20.69333,-248.07435
985.10406,-20.14069,-235.12309
985.15206,-19.57090,-222.22696
985.20406,-19.01228,-209.67953
985.26606,-18.40297,-197.05581
985.33606,-17.75641,-184.41990
985.41206,-17.08156,-171.90609
985.49606,-16.35123,-159.13676
985.58406,-15.59561,-146.40721
985.67600,-14.81040,-133.78364
985.77206,-13.99260,-121.27959
985.87206,-13.14149,-108.94299
985.97206,-12.29159,-97.22241
986.07200,-11.44120,-86.11294
986.17206,-10.59123,-75.48441
986.27206,-9.74132,-65.38902
986.37206,-8.89166,-55.80118
986.47206,-8.04145,-46.53326
986.57200,-7.19130,-37.94018
986.67206,-6.34151,-29.81919
986.77206,-5.49185,-22.31865
986.87206,-4.64170,-15.34516
986.97206,-3.79203,-9.16453
987.07200,-2.94158,-3.92404
987.17206,-2.09138,-0.36645
987.27206,-1.24099,0.24991
987.37206,-0.39156,0.23030
987.42006,0.01692,0.21150
987.42206,0.03390,0.20442
987.52206,0.46612,0.13224
987.62206,0.00466,0.20442
987.72206,-0.98952,0.18259
987.82200,-2.11458,-0.33064
987.92206,-3.30068,-7.01856
988.02206,-4.51895,-17.54472
988.12206,-5.69453,-30.20518
988.22206,-6.68668,-41.91249
988.32200,-7.59369,-53.15232
988.42206,-8.46721,-64.50949
988.52206,-9.32674,-76.15421
988.62206,-10.18042,-88.10382
988.72206,-11.03248,-100.52612
988.82006,-11.86618,-113.18090
988.91406,-12.66539,-125.85205
989.00400,-13.43052,-138.55565
989.09000,-14.16132,-151.11249
989.17406,-14.87521,-163.79707
989.25400,-15.55502,-176.35452
989.33200,-16.21826,-188.98811
989.40800,-16.86435,-201.68388
989.48206,-17.49381,-214.45222
989.55406,-18.10582,-227.29451
989.62400,-18.70096,-240.04046
989.69200,-19.27829,-252.60633
989.76006,-19.85687,-265.39287
989.82606,-20.41746,-277.94778
989.89200,-20.97804,-290.72387
989.95806,-21.53923,-303.55595
990.02206,-22.08313,-316.09725
990.08606,-22.62752,-328.74685
990.15000,-23.17130,-341.48239
990.21206,-23.69864,-354.02026
990.27406,-24.22557,-366.66915
990.33606,-24.75231,-379.48202
990.39606,-25.26232,-392.14294
990.41406,-25.41556,-395.98819
990.41606,-25.43260,-396.41887
990.48600,-25.83205,-409.04179
990.58606,-25.65986,-402.22488
990.62806,-25.34806,-389.42792
990.66206,-25.03219,-376.48294
990.69606,-24.69264,-363.29489
990.73006,-24.33779,-350.56878
990.76606,-23.94809,-337.53738
990.80206,-23.54816,-324.92064
990.84000,-23.11791,-311.99425
990.87806,-22.67995,-299.35321
990.91800,-22.21330,-286.55417
990.96000,-21.71818,-273.52005
991.00206,-21.21888,-260.83380
991.04600,-20.69291,-248.04814
991.09206,-20.14027,-235.10972
991.14006,-19.57078,-222.19731
991.19400,-18.99184,-209.27137
991.25606,-18.38402,-196.67184
991.32606,-17.73853,-184.06065
991.40406,-17.04658,-171.25444
991.48806,-16.31673,-158.49272
991.57606,-15.56141,-145.82618
991.66800,-14.77650,-133.20682
991.76606,-13.94124,-120.53058
991.86600,-13.09073,-108.20357
991.96606,-12.24076,-96.50677
992.06606,-11.39068,-85.47815
992.16606,-10.54029,-74.82956
992.26606,-9.69014,-64.78208
992.36600,-8.84048,-55.14791
992.46606,-7.99027,-46.05401
992.56606,-7.13994,-37.41339
992.66606,-6.29051,-29.30420
992.76606,-5.44025,-21.85891
992.86600,-4.59058,-14.90279
992.96606,-3.74025,-8.79992
993.06606,-2.89034,-3.60445
993.16606,-2.04050,-0.29457
993.26606,-1.19023,0.24004
993.36600,-0.34062,0.21548
993.40800,0.01698,0.17765
993.41006,0.03390,0.17538
993.51006,0.46624,0.17506
993.61006,0.00496,0.22420
993.71000,-0.98934,0.19844
993.81006,-2.11446,-0.32980
993.91006,-3.30020,-6.99643
994.01006,-4.51865,-17.57774
994.11006,-5.69429,-30.17113
994.21000,-6.68650,-41.98384
994.31006,-7.59351,-53.13755
994.41006,-8.46715,-64.46288
994.51006,-9.32680,-76.16374
994.61006,-10.18042,-88.10768
994.71000,-11.03248,-100.51444
994.80806,-11.86618,-113.21452
994.90206,-12.66539,-125.84424
994.99206,-13.43046,-138.54696
995.07806,-14.16138,-151.06918
995.16206,-14.87515,-163.77350
995.24206,-15.55490,-176.33770
995.32006,-16.21826,-188.97029
995.39606,-16.86435,-201.70042
995.47006,-17.49381,-214.44770
995.54206,-18.10582,-227.22110
995.61206,-18.70096,-240.00559
995.68006,-19.27835,-252.60065
995.74806,-19.85681,-265.37996
995.81400,-20.41746,-277.91930
995.88006,-20.97804,-290.66999
995.94606,-21.53923,-303.49622
996.01006,-22.08313,-316.06369
996.07406,-22.62758,-328.72923
996.13806,-23.17142,-341.43019
996.20006,-23.69864,-353.97034
996.26200,-24.22551,-366.61558
996.32406,-24.75226,-379.43758
996.38406,-25.26226,-392.10785
996.40206,-25.41556,-395.97865
996.40406,-25.43254,-396.40788
996.47406,-25.83212,-409.00417
996.57406,-25.65992,-402.22257
996.61600,-25.34800,-389.45116
996.65000,-25.03213,-376.43835
996.68400,-24.69253,-363.21416
996.71800,-24.33779,-350.53797
996.75400,-23.94809,-337.53239
996.79006,-23.54821,-324.86577
996.82806,-23.11797,-311.90937
996.86600,-22.67995,-299.37115
996.90606,-22.21330,-286.54085
996.94806,-21.71818,-273.45469
996.99006,-21.21900,-260.85129
997.03406,-20.69285,-247.97007
997.08000,-20.14015,-235.09055
997.12806,-19.57066,-222.17341
997.18006,-19.01228,-209.65572
997.24206,-18.40309,-196.99175
997.31206,-17.75653,-184.36754
997.39006,-17.06398,-171.55834
997.47206,-16.35129,-159.02236
997.56006,-15.59567,-146.35015
997.65206,-14.81046,-133.74130
997.75006,-13.97556,-120.99079
997.85006,-13.12445,-108.68800
997.95006,-12.27467,-96.95733
998.05006,-11.42428,-85.83316
998.15000,-10.57431,-75.27347
998.25006,-9.72410,-65.10631
998.35006,-8.87444,-55.57575
998.45006,-8.02447,-46.31603
998.55006,-7.17420,-37.77280
998.65000,-6.32447,-29.65263
998.75006,-5.47451,-22.12933
998.85006,-4.62466,-15.15497
998.95006,-3.77469,-9.01873
999.05006,-2.92478,-3.81775
999.15000,-2.07440,-0.36701
999.25006,-1.22419,0.20533
999.35006,-0.37452,0.19245
999.39606,0.01698,0.19258
999.39806,0.03390,0.19341
999.49806,0.46696,0.11576
999.59800,0.00622,0.16916
999.69806,-0.98802,0.15819
999.79806,-2.11308,-0.32174
999.89806,-3.29942,-6.98399
999.99806,-4.51829,-17.54916
1000.09800,-5.69423,-30.20733
1000.19806,-6.68650,-41.94623
1000.29806,-7.59369,-53.10411
1000.39806,-8.46721,-64.46576
1000.49806,-9.32680,-76.10692
1000.59800,-10.18042,-88.06510
1000.69806,-11.03254,-100.48453
1000.79600,-11.86618,-113.09844
1000.89006,-12.66545,-125.83395
1000.98006,-13.43046,-138.47388
1001.06606,-14.16138,-151.04569
1001.15000,-14.87515,-163.71394
1001.23006,-15.55496,-176.32674
1001.30806,-16.21826,-188.97731
1001.38406,-16.86435,-201.65110
1001.45806,-17.49381,-214.40346
1001.53000,-18.10582,-227.17105
1001.60006,-18.70096,-240.01516
1001.66800,-19.27829,-252.54432
1001.73600,-19.85687,-265.33967
1001.80206,-20.41752,-277.88078
1001.86806,-20.97810,-290.66758
1001.93400,-21.53923,-303.43253
1001.99806,-22.08307,-316.04264
1002.06206,-22.62746,-328.66996
1002.12606,-23.17130,-341.38314
1002.18806,-23.69859,-353.93555
1002.25006,-24.22551,-366.58809
1002.31206,-24.75226,-379.35719
1002.37206,-25.26226,-392.02392
1002.39006,-25.41556,-395.91782
1002.39200,-25.43260,-396.34995
1002.46206,-25.83170,-408.94248
1002.56206,-25.65830,-402.12013
1002.60406,-25.34614,-389.32063
1002.63806,-25.03022,-376.34730
1002.67206,-24.69073,-363.12379
1002.70606,-24.33588,-350.46518
1002.74206,-23.94617,-337.42446
1002.77806,-23.54630,-324.77174
1002.81606,-23.11600,-311.80592
1002.85406,-22.67810,-299.25060
1002.89406,-22.21138,-286.42463
1002.93606,-21.71620,-273.40893
1002.97800,-21.21696,-260.73227
1003.02206,-20.69057,-247.88519
1003.06806,-20.13764,-235.01284
1003.11600,-19.56671,-222.08089
1003.16800,-19.00762,-209.52269
1003.23006,-18.39932,-196.89608
1003.30006,-17.75407,-184.33722
1003.37806,-17.06261,-171.54522
1003.46206,-16.33324,-158.74078
1003.55006,-15.57815,-146.05082
1003.64200,-14.79336,-133.46770
1003.74006,-13.95834,-120.73578
1003.84000,-13.10765,-108.36517
1003.94006,-12.25774,-96.70117
1004.04006,-11.40754,-85.62978
1004.14006,-10.55721,-75.05477
1004.24006,-9.70700,-64.95798
1004.34000,-8.85758,-55.38311
1004.44006,-8.00749,-46.11698
1004.54006,-7.15698,-37.59703
1004.64006,-6.30743,-29.46550
1004.74006,-5.45735,-21.98281
1004.84000,-4.60750,-15.03388
1004.94006,-3.75741,-8.89265
1005.04006,-2.90756,-3.73946
1005.14006,-2.05748,-0.29558
1005.24006,-1.20733,0.20539
1005.34000,-0.35760,0.20056
1005.38406,0.01692,0.21679
1005.38606,0.03396,0.21507
1005.48600,0.46678,0.16916
1005.58606,0.00592,0.13958
1005.68606,-0.98814,0.23289
1005.78606,-2.11296,-0.30357
1005.88606,-3.29883,-6.95861
1005.98600,-4.51710,-17.55117
1006.08606,-5.69459,-30.19454
1006.18606,-6.68728,-41.91083
1006.28606,-7.59410,-53.09871
1006.38606,-8.46739,-64.42704
1006.48600,-9.32692,-76.04363
1006.58606,-10.18048,-88.03909
1006.68606,-11.03254,-100.45115
1006.78406,-11.86618,-113.11172
1006.87806,-12.66545,-125.80943
1006.96800,-13.43046,-138.45317
1007.05406,-14.16132,-151.00395
1007.13806,-14.87521,-163.74059
1007.22006,-15.57176,-176.56589
1007.29806,-16.23518,-189.27645
1007.37400,-16.88133,-201.97948
1007.44806,-17.51067,-214.72855
1007.52000,-18.12286,-227.56411
1007.59000,-18.71782,-240.29903
1007.65800,-19.29551,-252.85896
1007.72606,-19.87373,-265.67165
1007.79206,-20.43450,-278.20369
1007.85806,-20.99514,-290.96335
1007.92406,-21.55621,-303.81391
1007.98806,-22.10017,-316.37531
1008.05206,-22.64444,-329.00944
1008.11600,-23.18828,-341.79479
1008.18006,-23.73243,-354.68239
1008.24206,-24.25959,-367.38355
1008.30406,-24.78658,-380.19739
1008.36406,-25.29646,-392.87329
1008.37806,-25.41562,-395.86976
1008.38006,-25.43260,-396.29981
1008.45006,-25.83205,-408.92810
1008.55006,-25.65998,-402.13142
1008.59206,-25.34818,-389.30241
1008.62606,-25.03237,-376.37565
1008.66006,-24.69283,-363.21275
1008.69400,-24.33803,-350.43824
1008.73006,-23.94821,-337.45263
1008.76606,-23.54827,-324.79294
1008.80406,-23.11785,-311.86979
1008.84206,-22.67989,-299.28032
1008.88200,-22.21324,-286.45670
1008.92406,-21.71812,-273.42642
1008.96606,-21.21888,-260.76855
1009.01006,-20.69243,-247.93141
1009.05600,-20.13979,-235.03534
1009.10406,-19.57054,-222.10503
1009.15800,-18.99202,-209.20191
1009.22006,-18.38426,-196.61298
1009.29006,-17.73871,-183.99693
1009.36806,-17.04670,-171.20870
1009.45200,-16.31679,-158.43306
1009.54006,-15.56141,-145.75703
1009.63200,-14.77650,-133.16243
1009.73006,-13.94130,-120.45620
1009.83006,-13.09073,-108.14824
1009.93006,-12.24076,-96.52046
1010.03000,-11.39068,-85.47122
1010.13006,-10.54029,-74.81853
1010.23006,-9.69008,-64.74881
1010.33006,-8.84048,-55.09977
1010.43006,-7.99027,-45.98286
1010.53000,-7.14000,-37.38743
1010.63006,-6.29051,-29.32963
1010.73006,-5.44025,-21.84783
1010.83006,-4.59058,-14.85616
1010.93006,-3.74025,-8.75449
1011.03000,-2.89034,-3.62216
1011.13006,-2.04056,-0.28004
1011.23006,-1.19029,0.18691
1011.33006,-0.34068,0.19534
1011.37206,0.01692,0.16569
1011.37400,0.03390,0.16218
1011.47406,0.46684,0.16234
1011.57406,0.00598,0.15535
1011.67406,-0.98814,0.18119
1011.77406,-2.11320,-0.23983
1011.87400,-3.29948,-6.94479
1011.97406,-4.51853,-17.52732
1012.07406,-5.69465,-30.18717
1012.17406,-6.68668,-41.84361
1012.27406,-7.59380,-53.12284
1012.37400,-8.46727,-64.41236
1012.47406,-9.32680,-76.05924
1012.57406,-10.18048,-88.05863
1012.67406,-11.03254,-100.47367
1012.77206,-11.86618,-113.02476
1012.86600,-12.66545,-125.74390
1012.95606,-13.43046,-138.38457
1013.04206,-14.16138,-150.97234
1013.12606,-14.87521,-163.68244
1013.20606,-15.55502,-176.30303
1013.28406,-16.21826,-188.89617
1013.36006,-16.86435,-201.62668
1013.43400,-17.49381,-214.31576
1013.50606,-18.10582,-227.13225
1013.57606,-18.70096,-239.91987
1013.64406,-19.27829,-252.45015
1013.71206,-19.85687,-265.24955
1013.77806,-20.41752,-277.84694
1013.84406,-20.97804,-290.50842
1013.91006,-21.53923,-303.39645
1013.97406,-22.08313,-315.91743
1014.03800,-22.62758,-328.59825
1014.10206,-23.17142,-341.37838
1014.16606,-23.71544,-354.27939
1014.22800,-24.24261,-366.92690
1014.29006,-24.76953,-379.78269
1014.35006,-25.27936,-392.41489
1014.36600,-25.41556,-395.87874
1014.36806,-25.43260,-396.31143
1014.43806,-25.83205,-408.89248
1014.53800,-25.66010,-402.12516
1014.58006,-25.34842,-389.34883
1014.61406,-25.03261,-376.38284
1014.64806,-24.69301,-363.20630
1014.68206,-24.33803,-350.42342
1014.71806,-23.94821,-337.44123
1014.75400,-23.54816,-324.85373
1014.79206,-23.11773,-311.90855
1014.83006,-22.67953,-299.25980
1014.87006,-22.21264,-286.45029
1014.91206,-21.71734,-273.44069
1014.95406,-21.21804,-260.79010
1014.99806,-20.69159,-247.91334
1015.04406,-20.13872,-234.96918
1015.09206,-19.57024,-222.10537
1015.14406,-19.01294,-209.57243
1015.20606,-18.40387,-196.98579
1015.27606,-17.75712,-184.34407
1015.35206,-17.08204,-171.82473
1015.43400,-16.36887,-159.32161
1015.52206,-15.61301,-146.55889
1015.61406,-14.82750,-133.95682
1015.71000,-14.00970,-121.43195
1015.81006,-13.15859,-109.08652
1015.91006,-12.30857,-97.39644
1016.01006,-11.45842,-86.29081
1016.11006,-10.60839,-75.63830
1016.21000,-9.75866,-65.55052
1016.31006,-8.90875,-55.88454
1016.41006,-8.05861,-46.66993
1016.51006,-7.20822,-38.02919
1016.61006,-6.35855,-29.93145
1016.71000,-5.50906,-22.40165
1016.81006,-4.65862,-15.38267
1016.91006,-3.80913,-9.25066
1017.01006,-2.95821,-3.97213
1017.11006,-2.10818,-0.42725
1017.21000,-1.25791,0.19354
1017.31006,-0.40836,0.20954
1017.36006,0.01692,0.16816
1017.36206,0.03390,0.17979
1017.46206,0.46636,0.14052
1017.56206,0.00550,0.14195
1017.66206,-0.98862,0.18379
1017.76200,-2.11368,-0.28827
1017.86206,-3.30002,-6.95181
1017.96206,-4.51907,-17.52648
1018.06206,-5.69441,-30.16497
1018.16206,-6.68638,-41.89014
1018.26200,-7.59357,-53.11126
1018.36206,-8.46715,-64.37367
1018.46206,-9.32680,-76.03716
1018.56206,-10.18030,-88.04816
1018.66206,-11.03254,-100.44608
1018.76006,-11.86618,-113.05582
1018.85406,-12.66545,-125.73369
1018.94400,-13.43046,-138.43288
1019.03000,-14.16138,-150.96137
1019.11406,-14.87521,-163.67016
1019.19400,-15.55502,-176.26800
1019.27206,-16.21826,-188.87946
1019.34800,-16.86435,-201.56540
1019.42206,-17.49381,-214.30632
1019.49400,-18.10587,-227.13507
1019.56400,-18.70096,-239.92363
1019.63406,-19.29551,-252.77393
1019.70200,-19.87373,-265.60523
1019.76806,-20.43450,-278.17335
1019.83406,-20.99520,-290.94603
1019.90000,-21.55615,-303.83404
1019.96406,-22.10017,-316.35962
1020.02806,-22.64444,-328.96638
1020.09206,-23.18834,-341.75582
1020.15606,-23.73243,-354.63475
1020.21806,-24.25953,-367.34797
1020.28000,-24.78658,-380.14919
1020.34000,-25.29652,-392.81759
1020.35406,-25.41556,-395.84726
1020.35600,-25.43260,-396.27891
1020.42600,-25.83265,-408.85359
1020.52606,-25.66261,-402.14594
1020.56806,-25.35165,-389.44501
1020.60206,-25.03626,-376.46819
1020.63606,-24.69707,-363.32656
1020.67006,-24.34258,-350.55213
1020.70606,-23.95329,-337.56513
1020.74206,-23.55372,-324.98784
1020.78000,-23.12359,-312.04542
1020.81806,-22.68575,-299.40749
1020.85806,-22.21945,-286.58262
1020.90000,-21.72452,-273.55604
1020.94206,-21.22539,-260.90097
1020.98600,-20.69931,-248.05062
1021.03206,-20.14667,-235.09720
1021.08006,-19.57628,-222.22843
1021.13200,-19.01617,-209.63546
1021.19400,-18.40554,-197.05322
1021.26406,-17.75790,-184.34573
1021.34000,-17.08240,-171.83358
1021.42406,-16.35165,-159.03112
1021.51200,-15.59585,-146.29110
1021.60406,-14.81052,-133.70631
1021.70006,-13.99266,-121.19482
1021.80006,-13.14155,-108.80541
1021.90000,-12.29159,-97.16735
1022.00006,-11.44120,-86.05705
1022.10006,-10.59129,-75.45675
1022.20006,-9.74132,-65.29615
1022.30006,-8.89166,-55.68779
1022.40000,-8.04145,-46.47153
1022.50006,-7.19130,-37.86583
1022.60006,-6.34151,-29.81511
1022.70006,-5.49185,-22.27066
1022.80006,-4.64176,-15.32618
1022.90000,-3.79197,-9.11526
1023.00006,-2.94158,-3.88474
1023.10006,-2.09144,-0.37547
1023.20006,-1.24099,0.21397
1023.30006,-0.39156,0.17317
1023.34800,0.01698,0.19788
1023.35006,0.03390,0.19918
1023.45006,0.46636,0.18102
1023.55006,0.00544,0.08385
1023.65000,-0.98850,0.16215
1023.75006,-2.11326,-0.34048
1023.85006,-3.29912,-6.95619
1023.95006,-4.51781,-17.54156
1024.05006,-5.69441,-30.15494
1024.15000,-6.68686,-41.90261
1024.25000,-7.59380,-53.08590
1024.35012,-8.46727,-64.37554
1024.45006,-9.32680,-76.04036
1024.55006,-10.18048,-88.03898
1024.65000,-11.03248,-100.41500
1024.74806,-11.86618,-113.02061
1024.84206,-12.66545,-125.72604
1024.93200,-13.43046,-138.35184
1025.01806,-14.16132,-150.96845
1025.10206,-14.87521,-163.66011
1025.18200,-15.55496,-176.21020
1025.26000,-16.21832,-188.82368
1025.33606,-16.86435,-201.54884
1025.41006,-17.49381,-214.27367
1025.48206,-18.10582,-227.07129
1025.55200,-18.70096,-239.84930
1025.62000,-19.27829,-252.44860
1025.68800,-19.85681,-265.22428
1025.75400,-20.41746,-277.73755
1025.82006,-20.97810,-290.49098
1025.88612,-21.53923,-303.36887
1025.95006,-22.08307,-315.90525
1026.01406,-22.62752,-328.55559
1026.07800,-23.17136,-341.36079
1026.14206,-23.71544,-354.24456
1026.20412,-24.24261,-366.83913
1026.26600,-24.76953,-379.68367
1026.32606,-25.27924,-392.35886
1026.34206,-25.41550,-395.82361
1026.34400,-25.43248,-396.25391
1026.41406,-25.83187,-408.81030
1026.51406,-25.66004,-402.01578
1026.55600,-25.34842,-389.28669
1026.59006,-25.03279,-376.36176
1026.62400,-24.69342,-363.19267
1026.65806,-24.33869,-350.40896
1026.69406,-23.94898,-337.37395
1026.73012,-23.54923,-324.78057
1026.76806,-23.11887,-311.83669
1026.80600,-22.68085,-299.27667
1026.84606,-22.21419,-286.41513
1026.88806,-21.71895,-273.40112
1026.93006,-21.21959,-260.80215
1026.97400,-20.69333,-247.87551
1027.02000,-20.14045,-234.95466
1027.06800,-19.57060,-222.05606
1027.12206,-18.99148,-209.12318
1027.18406,-18.38372,-196.54648
1027.25400,-17.73829,-183.99369
1027.33006,-17.06386,-171.46565
1027.41406,-16.33383,-158.72667
1027.50206,-15.57845,-145.98761
1027.59400,-14.79354,-133.37770
1027.69200,-13.95840,-120.66591
1027.79200,-13.10765,-108.37056
1027.89206,-12.25774,-96.67153
1027.99206,-11.40748,-85.61039
1028.09206,-10.55733,-75.04490
1028.19200,-9.70707,-64.90425
