Time,Extension,Load
(sec),(mm),(N)
532.62606,-2.54990,-1.16241
532.72600,-1.70011,0.00756
532.82606,-0.85021,0.03949
532.92600,-0.00024,0.03336
532.92806,0.01686,0.03233
532.93006,0.03390,0.03256
533.03000,0.47078,-0.04886
533.13000,0.01937,-0.02474
533.23006,-0.97433,-0.00771
533.33000,-2.10429,-0.26182
533.43006,-3.29733,-5.48931
533.53000,-4.52433,-14.89616
533.63000,-5.69537,-26.05288
533.73006,-6.68435,-36.44043
533.83000,-7.59249,-46.51099
533.93006,-8.46619,-56.84887
534.03000,-9.32639,-67.53752
534.13000,-10.18000,-78.66129
534.23006,-11.03182,-90.47891
534.33000,-11.88262,-103.02829
534.42600,-12.69911,-115.79247
534.51606,-13.46388,-128.29794
534.60400,-14.21226,-141.07939
534.68806,-14.92591,-153.73817
534.77000,-15.62288,-166.55285
534.84800,-16.28618,-179.17844
534.92400,-16.93227,-191.78543
535.00000,-17.57829,-204.60362
535.07406,-18.20686,-217.45287
535.14406,-18.80260,-229.97560
535.21406,-19.39721,-242.71173
535.28206,-19.97549,-255.21463
535.35006,-20.55348,-268.04000
535.41600,-21.11431,-280.68883
535.48206,-21.67507,-293.51665
535.54600,-22.21891,-306.20100
535.60806,-22.74590,-318.79861
535.67006,-23.27330,-331.71177
535.73006,-23.78331,-344.43710
535.78800,-24.27633,-357.11650
535.84600,-24.76971,-370.06449
535.90206,-25.24516,-382.95627
535.92200,-25.41502,-387.64011
535.92400,-25.43224,-388.11166
535.98400,-25.80294,-400.87096
536.08406,-25.72282,-397.64009
536.12806,-25.43033,-384.46061
536.16006,-25.14286,-371.69449
536.19000,-24.85121,-358.94088
536.22206,-24.52213,-345.71674
536.25400,-24.18031,-333.05839
536.28800,-23.80716,-320.07199
536.32406,-23.40173,-306.87258
536.36006,-22.98853,-294.22546
536.39800,-22.54638,-281.36943
536.43806,-22.07494,-268.39571
536.48006,-21.57480,-255.33253
536.52206,-21.07120,-242.77452
536.56606,-20.54050,-230.09213
536.61200,-19.98363,-217.40153
536.66006,-19.42429,-204.84930
536.71600,-18.84111,-192.32618
536.78206,-18.20829,-179.73706
536.85600,-17.53704,-167.16668
536.93606,-16.83457,-154.62937
537.02406,-16.07507,-141.90072
537.11600,-15.28776,-129.35496
537.21406,-14.45202,-116.79117
537.31400,-13.60086,-104.77697
537.41400,-12.74999,-93.32464
537.51406,-11.90020,-82.64247
537.61400,-11.05024,-72.51465
537.71406,-10.19991,-62.94817
537.81400,-9.35054,-53.98306
537.91400,-8.50027,-45.49106
538.01406,-7.65019,-37.36619
538.11400,-6.79998,-29.61852
538.21406,-5.95037,-22.48529
538.31400,-5.10070,-15.77290
538.41400,-4.25014,-9.82044
538.51406,-3.40005,-4.78778
538.61400,-2.54990,-1.12983
538.71406,-1.70011,0.01754
538.81400,-0.85027,0.05706
538.91400,-0.00024,0.04332
538.91600,0.01680,0.04334
538.91800,0.03384,0.04083
539.01800,0.47132,0.01343
539.11806,0.02081,-0.02338
539.21800,-0.97242,0.04590
539.31806,-2.10292,-0.20636
539.41800,-3.29661,-5.52298
539.51800,-4.52421,-14.84886
539.61806,-5.69531,-26.00154
539.71800,-6.68429,-36.39929
539.81806,-7.59249,-46.50174
539.91800,-8.46613,-56.75971
540.01800,-9.32639,-67.48703
540.11806,-10.17994,-78.60438
540.21800,-11.03182,-90.44104
540.31806,-11.88262,-102.98682
540.41400,-12.69911,-115.75188
540.50400,-13.46394,-128.27411
540.59206,-14.21226,-141.04825
540.67600,-14.92603,-153.67874
540.75606,-15.60578,-166.19757
540.83406,-16.26884,-178.81386
540.91006,-16.91511,-191.32674
540.98400,-17.54409,-203.90771
541.05806,-18.17332,-216.71908
541.13000,-18.78562,-229.57154
541.20000,-19.38047,-242.27254
541.26800,-19.95828,-254.78819
541.33600,-20.53644,-267.60841
541.40206,-21.09726,-280.15520
541.46800,-21.65797,-292.98214
541.53206,-22.20193,-305.74890
541.59406,-22.72880,-318.32132
541.65600,-23.25620,-331.17071
541.71600,-23.76609,-343.94100
541.77406,-24.25941,-356.60703
541.83200,-24.75250,-369.51218
541.88800,-25.22824,-382.41141
541.91006,-25.41520,-387.59168
541.91206,-25.43230,-388.07023
541.97206,-25.80264,-400.78491
542.07200,-25.72156,-397.53743
542.11600,-25.42871,-384.36349
542.14800,-25.14125,-371.58303
542.17806,-24.84947,-358.80931
542.21000,-24.52027,-345.55774
542.24200,-24.17834,-332.92141
542.27600,-23.80501,-320.01961
542.31200,-23.39952,-306.81720
542.34800,-22.98625,-294.11294
542.38606,-22.54423,-281.21658
542.42600,-22.07273,-268.30772
542.46800,-21.57271,-255.20900
542.51000,-21.06905,-242.62708
542.55400,-20.53859,-229.96463
542.60006,-19.98171,-217.31276
542.64800,-19.42441,-204.79333
542.70406,-18.84218,-192.29006
542.77000,-18.20937,-179.76454
542.84406,-17.53776,-167.13643
542.92400,-16.83505,-154.60717
543.01000,-16.09246,-142.08003
543.10206,-15.30498,-129.57982
543.20000,-14.46900,-116.99019
543.30006,-13.61796,-104.96669
543.40000,-12.76697,-93.50904
543.50000,-11.91706,-82.78824
543.60006,-11.06740,-72.71133
543.70000,-10.21713,-63.14194
543.80006,-9.36758,-54.21218
543.90000,-8.51737,-45.61833
544.00000,-7.66711,-37.49799
544.10006,-6.81720,-29.74686
544.20000,-5.96759,-22.58600
544.30006,-5.11750,-15.90245
544.40000,-4.26694,-9.94802
544.50000,-3.41709,-4.83871
544.60006,-2.56706,-1.18767
544.70000,-1.71709,0.03704
544.80006,-0.86737,0.03009
544.90000,-0.01704,0.00417
544.90406,0.01686,-0.00032
544.90600,0.03390,-0.00217
545.00606,0.47180,-0.02454
545.10600,0.02176,-0.00579
545.20606,-0.97128,0.01044
545.30600,-2.10190,-0.15827
545.40600,-3.29578,-5.50821
545.50606,-4.52332,-14.82012
545.60600,-5.69561,-26.01675
545.70606,-6.68477,-36.45891
545.80600,-7.59273,-46.47817
545.90600,-8.46631,-56.74706
546.00606,-9.32639,-67.42627
546.10600,-10.18000,-78.59441
546.20606,-11.03182,-90.42858
546.30600,-11.88262,-102.92673
546.40206,-12.69923,-115.70027
546.49200,-13.46394,-128.23873
546.58000,-14.21226,-141.02055
546.66400,-14.92597,-153.58678
546.74400,-15.60578,-166.15821
546.82200,-16.26896,-178.75951
546.89800,-16.91511,-191.32722
546.97206,-17.54415,-203.85202
547.04600,-18.17332,-216.64573
547.11600,-18.76852,-229.16477
547.18606,-19.36367,-241.84244
547.25400,-19.94117,-254.37564
547.32200,-20.51958,-267.17691
547.38800,-21.08022,-279.71761
547.45406,-21.64093,-292.58257
547.51800,-22.18496,-305.33165
547.58000,-22.71176,-317.89098
547.64200,-23.23922,-330.70739
547.70200,-23.74917,-343.45031
547.76000,-24.24219,-356.06802
547.81606,-24.71823,-368.60436
547.87200,-25.19410,-381.43311
547.89800,-25.41520,-387.51636
547.90000,-25.43236,-387.99156
547.96000,-25.80288,-400.74650
548.06000,-25.72276,-397.51139
548.10400,-25.43027,-384.38562
548.13606,-25.14286,-371.57226
548.16600,-24.85109,-358.81147
548.19800,-24.52201,-345.60312
548.23006,-24.18013,-332.96622
548.26406,-23.80686,-319.96816
548.30006,-23.40143,-306.77278
548.33600,-22.98817,-294.05367
548.37400,-22.54602,-281.25279
548.41400,-22.07458,-268.26985
548.45606,-21.57450,-255.26566
548.49806,-21.07102,-242.66209
548.54206,-20.54045,-229.96983
548.58800,-19.98363,-217.27905
548.63606,-19.42435,-204.77729
548.69200,-18.84117,-192.26331
548.75800,-18.20841,-179.65917
548.83200,-17.53704,-167.08493
548.91206,-16.83463,-154.55157
549.00000,-16.07507,-141.78633
549.09406,-15.27048,-129.03442
549.19200,-14.43528,-116.49027
549.29206,-13.58382,-104.50967
549.39200,-12.73313,-93.02618
549.49200,-11.88322,-82.39199
549.59206,-11.03314,-72.24738
549.69200,-10.18293,-62.67711
549.79206,-9.33362,-53.79831
549.89200,-8.48323,-45.21349
549.99200,-7.63321,-37.19992
550.09206,-6.78282,-29.47262
550.19200,-5.93327,-22.28784
550.29206,-5.08372,-15.61830
550.39200,-4.23322,-9.71384
550.49200,-3.38319,-4.62022
550.59206,-2.53304,-1.14497
550.69200,-1.68307,0.04759
550.79206,-0.83299,0.02000
550.89200,0.01680,0.02197
550.89406,0.03390,0.02355
550.99400,0.47102,0.01639
551.09406,0.02027,-0.01167
551.19400,-0.97289,0.01775
551.29400,-2.10345,-0.19136
551.39406,-3.29721,-5.48894
551.49400,-4.52481,-14.84349
551.59406,-5.69525,-25.97143
551.69400,-6.68441,-36.33827
551.79400,-7.59249,-46.41030
551.89406,-8.46613,-56.65581
551.99400,-9.32639,-67.34165
552.09406,-10.17994,-78.55274
552.19400,-11.03182,-90.39620
552.29400,-11.88262,-102.90200
552.39000,-12.69905,-115.65884
552.48006,-13.46382,-128.17010
552.56806,-14.21232,-140.95236
552.65206,-14.92603,-153.56907
552.73206,-15.60584,-166.07871
552.81000,-16.26890,-178.71298
552.88606,-16.91505,-191.23044
552.96206,-17.56119,-204.07587
553.03400,-18.17338,-216.59736
553.10600,-18.78568,-229.44551
553.17600,-19.38047,-242.15113
553.24400,-19.95839,-254.66796
553.31200,-20.53644,-267.42289
553.37806,-21.09726,-280.04384
553.44400,-21.65791,-292.88575
553.50806,-22.20188,-305.59378
553.57000,-22.72886,-318.16047
553.63200,-23.25626,-331.05653
553.69200,-23.76621,-343.81792
553.75000,-24.25941,-356.46897
553.80806,-24.75250,-369.42191
553.86400,-25.22818,-382.26478
553.88606,-25.41520,-387.44360
553.88800,-25.43236,-387.91955
553.94800,-25.80288,-400.66790
554.04806,-25.72288,-397.41255
554.09206,-25.43045,-384.27234
554.12400,-25.14310,-371.53631
554.15406,-24.85145,-358.80558
554.18606,-24.52242,-345.55562
554.21800,-24.18067,-332.91895
554.25200,-23.80746,-319.97409
554.28600,-23.42499,-307.46104
554.32200,-23.01220,-294.71263
554.36006,-22.57036,-281.90037
554.40000,-22.09952,-268.87940
554.44200,-21.59985,-255.89727
554.48400,-21.09685,-243.26067
554.52800,-20.56639,-230.53981
554.57406,-20.00999,-217.89776
554.62200,-19.45102,-205.29134
554.67806,-18.86634,-192.75760
554.74400,-18.23083,-180.06977
554.81806,-17.55743,-167.41727
554.89800,-16.85329,-154.85879
554.98400,-16.10998,-142.33641
555.07606,-15.32219,-129.82090
555.17400,-14.48616,-117.23494
555.27406,-13.63494,-105.13291
555.37400,-12.78431,-93.69083
555.47400,-11.93440,-83.00487
555.57406,-11.08444,-72.83678
555.67400,-10.23423,-63.23591
555.77406,-9.38450,-54.31257
555.87400,-8.53453,-45.75175
555.97400,-7.68421,-37.63847
556.07406,-6.83436,-29.88480
556.17400,-5.98433,-22.67406
556.27406,-5.13430,-15.97919
556.37400,-4.28392,-10.07778
556.47400,-3.43407,-4.87815
556.57406,-2.58428,-1.28366
556.67400,-1.73402,0.03103
556.77406,-0.88435,0.08988
556.87400,-0.03408,0.01100
556.88000,0.01680,0.01188
556.88200,0.03390,0.01123
556.98206,0.47192,-0.00690
557.08200,0.02212,-0.01477
557.18200,-0.97056,-0.02244
557.28206,-2.10041,-0.16371
557.38200,-3.29339,-5.43275
557.48206,-4.52009,-14.78166
557.58200,-5.68987,-25.89721
557.68200,-6.68094,-36.29509
557.78206,-7.59076,-46.31422
557.88200,-8.46536,-56.69918
557.98206,-9.32603,-67.34828
558.08200,-10.17982,-78.48241
558.18200,-11.03176,-90.34094
558.28206,-11.88262,-102.87587
558.37806,-12.69911,-115.61873
558.47006,-13.48116,-128.38596
558.55806,-14.22924,-141.14957
558.64200,-14.94271,-153.76822
558.72206,-15.62282,-166.37567
558.80006,-16.28618,-178.97826
558.87606,-16.93239,-191.52960
558.95000,-17.56119,-204.06371
559.02406,-18.19006,-216.87053
559.09600,-18.80242,-229.71446
559.16600,-19.39721,-242.38873
559.23400,-19.97555,-254.94391
559.30200,-20.55354,-267.76755
559.36806,-21.11436,-280.35382
559.43400,-21.67513,-293.15049
559.49806,-22.21891,-305.90536
559.56000,-22.74596,-318.55218
559.62200,-23.27330,-331.40905
559.68200,-23.78325,-344.16012
559.74006,-24.27633,-356.78476
559.79600,-24.75250,-369.28747
559.85206,-25.22824,-382.17127
559.87400,-25.41526,-387.34108
559.87606,-25.43236,-387.81740
559.93606,-25.80252,-400.59313
560.03600,-25.72186,-397.34460
560.07800,-25.44581,-384.83668
560.11006,-25.16092,-372.23481
560.14000,-24.87016,-359.49968
560.17200,-24.54228,-346.22636
560.20406,-24.20177,-333.61286
560.23806,-23.82911,-320.63123
560.27206,-23.44741,-308.09227
560.30806,-23.03528,-295.37635
560.34600,-22.59362,-282.45725
560.38606,-22.12313,-269.47957
560.42600,-21.64816,-256.96956
560.46800,-21.14545,-244.41177
560.51200,-20.61524,-231.66595
560.55806,-20.05890,-218.87161
560.60600,-19.49514,-206.24263
560.66206,-18.90568,-193.49862
560.72800,-18.26760,-180.72465
560.80200,-17.59318,-167.99970
560.88200,-16.88820,-155.43638
560.96800,-16.14418,-142.84869
561.06000,-15.35622,-130.26347
561.15800,-14.52078,-117.70306
561.25806,-13.66926,-105.56613
561.35806,-12.81887,-94.08900
561.45800,-11.96836,-83.37535
561.55806,-11.11840,-73.19614
561.65800,-10.26801,-63.62179
561.75806,-9.41846,-54.64029
561.85806,-8.56849,-46.06003
561.95800,-7.71799,-37.91646
562.05806,-6.86832,-30.19047
562.15800,-6.01799,-22.98609
562.25806,-5.16814,-16.23689
562.35806,-4.31776,-10.24520
562.45800,-3.46797,-5.05415
562.55806,-2.61770,-1.36666
562.65800,-1.76815,0.02258
562.75806,-0.91837,0.07833
562.85806,-0.06846,0.04177
562.86806,0.01680,0.04087
562.87006,0.03390,0.03931
562.97006,0.47108,-0.00285
563.07000,0.02063,-0.01905
563.17006,-0.97212,0.00537
563.27000,-2.10226,-0.17084
563.37006,-3.29578,-5.41460
563.47006,-4.52314,-14.79211
563.57000,-5.69561,-25.94314
563.67006,-6.68482,-36.30020
563.77000,-7.59273,-46.42676
563.87006,-8.46625,-56.71416
563.97006,-9.32644,-67.30071
564.07000,-10.17994,-78.50600
564.17006,-11.03182,-90.28426
564.27000,-11.88262,-102.84166
564.36600,-12.69911,-115.57097
564.45606,-13.46394,-128.11215
564.54400,-14.21226,-140.81692
564.62806,-14.92603,-153.47064
564.70800,-15.60578,-165.97277
564.78600,-16.26890,-178.54476
564.86200,-16.91505,-191.10210
564.93806,-17.56119,-203.91868
565.01000,-18.17338,-216.47088
565.08200,-18.78568,-229.32278
565.15206,-19.38041,-241.98718
565.22006,-19.95833,-254.56030
565.28800,-20.53650,-267.37219
565.35400,-21.09732,-279.90988
565.42006,-21.65803,-292.75287
565.48400,-22.20199,-305.43419
565.54600,-22.72886,-318.07818
565.60806,-23.25620,-330.92637
565.66800,-23.76615,-343.72967
565.72600,-24.25941,-356.27548
565.78400,-24.75250,-369.20752
565.84000,-25.22818,-382.08459
565.86200,-25.41514,-387.24367
565.86400,-25.43236,-387.71864
565.92400,-25.80288,-400.47932
566.02406,-25.72282,-397.30918
566.06806,-25.43045,-384.15551
566.10006,-25.14322,-371.40366
566.13000,-24.85151,-358.68004
566.16206,-24.52248,-345.45448
566.19400,-24.18073,-332.81874
566.22800,-23.80752,-319.86564
566.26406,-23.40221,-306.64675
566.30006,-22.98912,-293.97426
566.33800,-22.54710,-281.13272
566.37806,-22.07578,-268.19726
566.42006,-21.57588,-255.12179
566.46206,-21.07257,-242.57833
566.50606,-20.54212,-229.88539
566.55200,-19.98542,-217.22130
566.60206,-19.40690,-204.23628
566.66006,-18.80637,-191.46128
566.72600,-18.17469,-178.90055
566.80006,-17.50367,-166.35984
566.88200,-16.78369,-153.57556
566.97006,-16.02413,-140.85600
567.06400,-15.22008,-128.17215
567.16206,-14.38380,-115.67113
567.26200,-13.53282,-103.58755
567.36200,-12.68195,-92.32924
567.46206,-11.83216,-81.65356
567.56200,-10.98208,-71.63409
567.66206,-10.13217,-62.09171
567.76200,-9.28226,-53.24620
567.86200,-8.43229,-44.70056
567.96206,-7.58197,-36.65925
568.06200,-6.73170,-28.98675
568.16206,-5.88257,-21.83140
568.26200,-5.03200,-15.22703
568.36200,-4.18222,-9.35749
568.46206,-3.33261,-4.35170
568.56200,-2.48264,-0.94884
568.66206,-1.63237,0.04769
568.76200,-0.78211,0.04915
568.85600,0.01680,0.05400
568.85806,0.03390,0.05162
568.95800,0.47096,0.02694
569.05806,0.02033,0.00576
569.15800,-0.97248,0.05172
569.25806,-2.10220,-0.14641
569.35806,-3.29542,-5.44901
569.45800,-4.52266,-14.77458
569.55806,-5.69621,-25.95750
569.65800,-6.68542,-36.32716
569.75806,-7.59303,-46.34242
569.85806,-8.46643,-56.61424
569.95800,-9.32650,-67.27983
570.05806,-10.18000,-78.42850
570.15800,-11.03188,-90.24075
570.25806,-11.88269,-102.74059
570.35400,-12.69905,-115.50822
570.44400,-13.46388,-128.01562
570.53206,-14.21232,-140.77833
570.61600,-14.92603,-153.40541
570.69606,-15.60584,-165.95677
570.77406,-16.26890,-178.49455
570.85006,-16.91511,-191.02229
570.92400,-17.54415,-203.53924
570.99806,-18.17338,-216.37797
571.07000,-18.78568,-229.23846
571.14000,-19.38053,-241.98929
571.20800,-19.95828,-254.49771
571.27600,-20.53644,-267.21325
571.34206,-21.09732,-279.79786
571.40800,-21.65803,-292.65715
571.47206,-22.20199,-305.38339
571.53406,-22.72886,-317.97178
571.59600,-23.25620,-330.77307
571.65600,-23.76615,-343.58270
571.71406,-24.25941,-356.18871
571.77000,-24.73533,-368.72208
571.82606,-25.21114,-381.54013
571.85006,-25.41520,-387.16748
571.85206,-25.43236,-387.64000
571.91206,-25.80252,-400.41633
572.01200,-25.72192,-397.15204
572.05600,-25.42937,-384.03731
572.08800,-25.14208,-371.26914
572.11806,-24.85049,-358.57450
572.15000,-24.52147,-345.36894
572.18200,-24.17977,-332.69100
572.21600,-23.80663,-319.75660
572.25200,-23.40125,-306.54896
572.28800,-22.98811,-293.90756
572.32606,-22.54614,-281.03342
572.36600,-22.07482,-268.08638
572.40800,-21.57486,-255.07759
572.45000,-21.07149,-242.49265
572.49400,-20.54122,-229.80047
572.54006,-19.98470,-217.15358
572.59000,-19.40719,-204.18938
572.64800,-18.80697,-191.41126
572.71406,-18.17517,-178.88905
572.78800,-17.50403,-166.34671
572.87006,-16.78387,-153.56487
572.95800,-16.02424,-140.83646
573.05200,-15.22008,-128.13337
573.15000,-14.38386,-115.58816
573.25000,-13.53287,-103.56184
573.35006,-12.68189,-92.26918
573.45000,-11.83216,-81.64247
573.55006,-10.98208,-71.57906
573.65000,-10.13217,-62.10819
573.75000,-9.28232,-53.14928
573.85006,-8.43229,-44.67869
573.95000,-7.58197,-36.61600
574.05006,-6.73170,-28.91434
574.15000,-5.88251,-21.80695
574.25000,-5.03206,-15.18413
574.35006,-4.18222,-9.27953
574.45000,-3.33255,-4.34892
574.55006,-2.48258,-0.97311
574.65000,-1.63237,0.05978
574.75000,-0.78223,0.02640
574.84406,0.01680,0.04475
574.84600,0.03384,0.04387
574.94606,0.47222,0.00426
575.04600,0.02278,-0.02828
575.14606,-0.97002,0.01645
575.24606,-2.10041,-0.20150
575.34600,-3.29428,-5.39137
575.44606,-4.52182,-14.73053
575.54600,-5.69017,-25.83112
575.64606,-6.68082,-36.18784
575.74606,-7.59064,-46.36706
575.84600,-8.46524,-56.59680
575.94606,-9.32609,-67.19294
576.04600,-10.17982,-78.39682
576.14606,-11.03176,-90.19821
576.24606,-11.88262,-102.74462
576.34206,-12.69917,-115.49491
576.43400,-13.48116,-128.23372
576.52000,-14.21226,-140.73437
576.60400,-14.92603,-153.37255
576.68606,-15.62288,-166.16995
576.76406,-16.28618,-178.77320
576.84000,-16.93233,-191.32156
576.91600,-17.57835,-204.15824
576.98806,-18.19012,-216.68589
577.06000,-18.80260,-229.52266
577.13000,-19.39721,-242.25600
577.19800,-19.97555,-254.79836
577.26606,-20.55348,-267.55139
577.33200,-21.11431,-280.14464
577.39800,-21.67507,-292.97085
577.46206,-22.21886,-305.69529
577.52406,-22.74596,-318.26660
577.58600,-23.27330,-331.17827
577.64606,-23.78331,-343.93247
577.70406,-24.27633,-356.60066
577.76000,-24.75250,-369.12594
577.81606,-25.22818,-381.93386
577.83800,-25.41520,-387.13299
577.84000,-25.43236,-387.60979
577.90000,-25.80246,-400.30576
578.00000,-25.72162,-397.07351
578.04400,-25.42901,-383.98650
578.07606,-25.14160,-371.17645
578.10600,-24.84989,-358.44658
578.13800,-24.52081,-345.28412
578.17006,-24.17905,-332.63508
578.20406,-23.80585,-319.68351
578.23806,-23.42349,-307.17414
578.27406,-23.01059,-294.52223
578.31200,-22.56850,-281.66171
578.35206,-22.09754,-268.62808
578.39406,-21.59770,-255.58840
578.43606,-21.09457,-243.01248
578.48006,-20.56388,-230.31404
578.52600,-20.00730,-217.64113
578.57406,-19.44672,-205.05996
578.63000,-18.86185,-192.47724
578.69606,-18.22767,-179.85644
578.77000,-17.55539,-167.27461
578.85006,-16.85215,-154.69992
578.93806,-16.09234,-141.92576
579.03000,-15.30492,-129.42095
579.12806,-14.46894,-116.82027
579.22800,-13.61796,-104.74964
579.32800,-12.76703,-93.34660
579.42806,-11.91706,-82.65411
579.52800,-11.06740,-72.51114
579.62806,-10.21719,-63.01348
579.72800,-9.36758,-54.08116
579.82800,-8.51737,-45.47144
579.92806,-7.66717,-37.40481
580.02800,-6.81726,-29.67981
580.12806,-5.96765,-22.49357
580.22800,-5.11750,-15.82936
580.32800,-4.26694,-9.90948
580.42806,-3.41703,-4.76691
580.52800,-2.56712,-1.19432
580.62806,-1.71703,0.04703
580.72800,-0.86737,0.05749
580.82800,-0.01710,0.05942
580.83200,0.01680,0.06001
580.83406,0.03390,0.05934
580.93400,0.47108,-0.01714
581.03406,0.02063,-0.00027
581.13406,-0.97236,0.01924
581.23400,-2.10268,-0.16944
581.33406,-3.29625,-5.41126
581.43400,-4.52379,-14.72830
581.53406,-5.68957,-25.83650
581.63406,-6.67998,-36.22012
581.73400,-7.59016,-46.25834
581.83406,-8.46512,-56.57027
581.93400,-9.32591,-67.22084
582.03406,-10.17976,-78.37838
582.13406,-11.03176,-90.21803
582.23400,-11.88257,-102.71473
582.33000,-12.69911,-115.45275
582.42206,-13.48110,-128.22854
582.51000,-14.22924,-140.93368
582.59406,-14.94283,-153.58459
582.67400,-15.62294,-166.16182
582.75200,-16.28618,-178.72037
582.82800,-16.93233,-191.24832
582.90206,-17.56125,-203.76856
582.97600,-18.19012,-216.61269
583.04806,-18.80260,-229.47328
583.11806,-19.39721,-242.17173
583.18606,-19.97555,-254.69055
583.25400,-20.55348,-267.45873
583.32000,-21.11436,-280.09066
583.38606,-21.67513,-292.91907
583.45000,-22.21891,-305.61263
583.51200,-22.74590,-318.19440
583.57406,-23.27330,-331.06048
583.63406,-23.78331,-343.84511
583.69200,-24.27633,-356.50238
583.74806,-24.75243,-369.04819
583.80400,-25.22818,-381.88618
583.82606,-25.41526,-387.02078
583.82800,-25.43236,-387.49255
583.88800,-25.80288,-400.27373
583.98806,-25.72276,-397.02609
584.03206,-25.43045,-383.91314
584.06400,-25.14322,-371.18223
584.09406,-24.85163,-358.50313
584.12606,-24.52260,-345.29142
584.15800,-24.18085,-332.59731
584.19200,-23.80764,-319.70080
584.22800,-23.40227,-306.48533
584.26406,-22.98900,-293.85472
584.30200,-22.54692,-281.01066
584.34206,-22.07542,-267.98835
584.38406,-21.57534,-254.92731
584.42600,-21.07173,-242.40403
584.47006,-20.54116,-229.77535
584.51606,-19.98446,-217.03841
584.56606,-19.40223,-204.07749
584.62400,-18.80105,-191.23437
584.69200,-18.15221,-178.38029
584.76800,-17.46553,-165.59744
584.85006,-16.74770,-152.88767
584.93806,-15.98909,-140.20395
585.03206,-15.18516,-127.54505
585.13200,-14.33322,-114.80565
585.23206,-13.48199,-102.85484
585.33200,-12.63131,-91.56253
585.43200,-11.78140,-80.97376
585.53206,-10.93149,-70.99026
585.63200,-10.08135,-61.47043
585.73206,-9.23144,-52.62974
585.83200,-8.38117,-44.17148
585.93200,-7.53091,-36.16608
586.03206,-6.68058,-28.50899
586.13200,-5.83127,-21.32152
586.23206,-4.98160,-14.80675
586.33200,-4.13116,-8.96831
586.43200,-3.28125,-4.12116
586.53206,-2.43098,-0.80866
586.63200,-1.58101,0.01609
586.73206,-0.73081,0.04807
586.82000,0.01680,0.04110
586.82200,0.03390,0.04383
586.92206,0.47114,0.00140
587.02206,0.02081,-0.02766
587.12200,-0.97242,0.03357
587.22206,-2.10232,-0.20157
587.32200,-3.29536,-5.40627
587.42206,-4.52254,-14.69752
587.52206,-5.69579,-25.87187
587.62200,-6.68512,-36.25973
587.72206,-7.59291,-46.28300
587.82200,-8.46637,-56.56656
587.92206,-9.32650,-67.15897
588.02206,-10.18000,-78.31646
588.12200,-11.03188,-90.14834
588.22206,-11.88269,-102.66116
588.31806,-12.69911,-115.41363
588.41006,-13.48116,-128.18255
588.49806,-14.22924,-140.94993
588.58200,-14.94277,-153.58218
588.66206,-15.62282,-166.08236
588.74006,-16.28624,-178.69418
588.81606,-16.93233,-191.20134
588.89000,-17.56125,-203.72843
588.96406,-18.19012,-216.54863
589.03406,-18.78568,-229.08662
589.10400,-19.38053,-241.78280
589.17400,-19.97555,-254.63564
589.24200,-20.55342,-267.40430
589.30806,-21.11431,-280.02622
589.37400,-21.67513,-292.87485
589.43806,-22.21891,-305.53531
589.50000,-22.74596,-318.16889
589.56200,-23.27330,-331.03108
589.62200,-23.78331,-343.84448
589.68006,-24.27633,-356.44364
589.73600,-24.75250,-368.95547
589.79206,-25.22824,-381.81446
589.81400,-25.41520,-386.98573
589.81606,-25.43236,-387.45757
589.87606,-25.80234,-400.19855
589.97600,-25.72061,-396.92260
590.02000,-25.42776,-383.77374
590.05200,-25.14041,-370.98385
590.08200,-24.84869,-358.28084
590.11400,-24.51950,-345.09730
590.14606,-24.17756,-332.41078
590.18006,-23.80417,-319.52482
590.21600,-23.39862,-306.31248
590.25200,-22.98524,-293.64947
590.29006,-22.54309,-280.79122
590.33000,-22.07147,-267.84841
590.37200,-21.57134,-254.86581
590.41400,-21.06767,-242.27345
590.45800,-20.53722,-229.58819
590.50400,-19.98016,-216.95528
590.55400,-19.40235,-203.97564
590.61200,-18.80290,-191.18669
590.68006,-18.15413,-178.37867
590.75606,-17.46684,-165.56941
590.83800,-16.74847,-152.87411
590.92600,-15.98951,-140.20639
591.02000,-15.18540,-127.48912
591.12006,-14.33328,-114.77348
591.22006,-13.48199,-102.84183
591.32000,-12.63131,-91.54393
591.42006,-11.78146,-80.90203
591.52000,-10.93143,-70.90261
591.62006,-10.08135,-61.43491
591.72006,-9.23150,-52.60771
591.82000,-8.38117,-44.08785
591.92006,-7.53097,-36.11643
592.02000,-6.68058,-28.50901
592.12006,-5.83121,-21.35283
592.22006,-4.98160,-14.80220
592.32000,-4.13116,-8.96390
592.42006,-3.28125,-4.05068
592.52000,-2.43098,-0.80704
592.62006,-1.58107,0.01646
592.72006,-0.73087,0.03042
592.80806,0.01680,0.05050
592.81006,0.03390,0.05290
592.91006,0.47240,0.01487
593.01000,0.02320,0.00090
593.11006,-0.96937,0.01221
593.21000,-2.09963,-0.14390
593.31006,-3.29321,-5.36750
593.41006,-4.52080,-14.72015
593.51000,-5.69005,-25.77171
593.61006,-6.68094,-36.14411
593.71000,-7.59076,-46.22768
593.81006,-8.46536,-56.49065
593.91006,-9.32603,-67.14739
594.01000,-10.17970,-78.33027
594.11006,-11.03182,-90.11014
594.21000,-11.88269,-102.63551
594.30600,-12.69917,-115.34612
594.39606,-13.46394,-127.85357
594.48400,-14.21226,-140.59677
