Time,Extension,Load
(sec),(mm),(N)
893.48600,-10.99810,-99.47569
893.57606,-11.76448,-112.00910
893.66206,-12.49559,-124.51417
893.74606,-13.20929,-137.21108
893.82606,-13.88934,-149.79214
893.90406,-14.55235,-162.50283
893.98006,-15.19837,-175.23257
894.05400,-15.82694,-188.06938
894.12606,-16.43918,-200.89667
894.19400,-17.01717,-213.45006
894.26200,-17.59527,-226.32381
894.32606,-18.13918,-238.85999
894.39000,-18.68344,-251.61626
894.45200,-19.21037,-264.23210
894.51200,-19.72055,-276.79158
894.57200,-20.23031,-289.49106
894.63200,-20.74050,-302.36155
894.69006,-21.23340,-315.10901
894.74806,-21.72637,-328.03509
894.80400,-22.20247,-340.72950
894.86006,-22.67870,-353.61737
894.91406,-23.13752,-366.27635
894.96800,-23.59622,-379.06986
895.02000,-24.03837,-391.72400
895.07200,-24.48069,-404.65288
895.12206,-24.90609,-417.32542
895.17206,-25.33030,-430.24119
895.18206,-25.41514,-432.90332
895.18400,-25.43218,-433.43872
895.23406,-25.76180,-446.09830
895.33406,-25.72353,-446.87219
895.37606,-25.45119,-434.10074
895.40606,-25.18346,-421.45606
895.43400,-24.91422,-408.72429
895.46406,-24.61223,-395.37024
895.49400,-24.29935,-382.53989
895.52606,-23.95682,-369.42102
895.55806,-23.60741,-356.67062
895.59206,-23.23031,-343.63538
895.62606,-22.84826,-330.99569
895.66206,-22.43960,-318.01865
895.70000,-22.00570,-304.86446
895.73806,-21.56787,-292.13885
895.77800,-21.10498,-279.25329
895.82006,-20.61739,-266.15415
895.86206,-20.12855,-253.49511
895.90606,-19.61472,-240.79107
895.95200,-19.10293,-228.15641
896.00606,-18.55800,-215.26294
896.06606,-17.99210,-202.65063
896.13200,-17.39743,-190.09629
896.20406,-16.76587,-177.36966
896.28000,-16.10998,-164.76544
896.36006,-15.42420,-152.18105
896.44400,-14.70750,-139.64471
896.53206,-13.95846,-127.09363
896.62400,-13.17587,-114.56056
896.72206,-12.34259,-101.92892
896.82200,-11.49286,-89.76377
896.92206,-10.64247,-78.22732
897.02206,-9.79256,-67.42228
897.12206,-8.94290,-57.17626
897.22206,-8.09275,-47.56869
897.32200,-7.24242,-38.51336
897.42206,-6.39228,-30.05492
897.52206,-5.54261,-22.19978
897.62206,-4.69240,-14.96106
897.72206,-3.84201,-8.60005
897.82200,-2.99258,-3.28014
897.92206,-2.14220,0.08141
898.02206,-1.29241,0.65533
898.12206,-0.44226,0.61035
898.17600,0.01662,0.64950
898.17806,0.03366,0.65032
898.27800,0.44687,0.56173
898.37806,-0.07115,0.59810
898.47800,-1.07460,0.59941
898.57806,-2.18291,0.26438
898.67806,-3.33865,-6.23570
898.77800,-4.51698,-16.40209
898.87806,-5.68341,-28.47375
898.97800,-6.68405,-40.19885
899.07806,-7.59357,-51.32792
899.17806,-8.46757,-62.70897
899.27800,-9.32668,-74.53545
899.37806,-10.18102,-86.95008
899.47406,-10.99816,-99.52180
899.56606,-11.78158,-112.29097
899.65206,-12.51227,-124.79671
899.73600,-13.22627,-137.52794
899.81606,-13.90650,-150.15964
899.89406,-14.56927,-162.79111
899.97006,-15.21535,-175.55252
900.04206,-15.82694,-188.08955
900.11400,-16.43918,-200.90485
900.18206,-17.01699,-213.42907
900.24806,-17.57835,-225.97335
900.31400,-18.13918,-238.80528
900.37806,-18.68344,-251.56103
900.44006,-19.21037,-264.21973
900.50006,-19.72037,-276.74975
900.56006,-20.23031,-289.47633
900.62006,-20.74050,-302.34408
900.67806,-21.23346,-315.10346
900.73600,-21.72637,-327.99724
900.79206,-22.20235,-340.66420
900.84800,-22.67864,-353.57144
900.90206,-23.13764,-366.22077
900.95606,-23.59628,-379.06036
901.00806,-24.03843,-391.74750
901.06006,-24.48075,-404.66826
901.11006,-24.90609,-417.26705
901.16006,-25.33030,-430.16836
901.17006,-25.41514,-432.81700
901.17206,-25.43218,-433.35211
901.22206,-25.76138,-446.05114
901.32200,-25.72216,-446.77582
901.36400,-25.44940,-433.96872
901.39406,-25.18143,-421.38170
901.42206,-24.91195,-408.63618
901.45200,-24.60984,-395.28422
901.48206,-24.29696,-382.44989
901.51406,-23.95442,-369.26717
901.54600,-23.60496,-356.53461
901.58000,-23.22774,-343.47955
901.61400,-22.84563,-330.90491
901.65000,-22.43685,-317.95938
901.68606,-22.02580,-305.42471
901.72406,-21.58802,-292.69805
901.76406,-21.12489,-279.78258
901.80600,-20.63772,-266.67012
901.84800,-20.14799,-254.03917
901.89200,-19.63493,-241.29104
901.93806,-19.12415,-228.66311
901.99006,-18.59842,-216.12216
902.05006,-18.03054,-203.44310
902.11600,-17.43438,-190.85469
902.18806,-16.80157,-178.03606
902.26406,-16.14478,-165.46840
902.34406,-15.45893,-152.77724
902.42806,-14.74206,-140.20467
902.51606,-13.99248,-127.62262
902.60806,-13.21007,-115.08768
902.70606,-12.37655,-102.45314
902.80600,-11.52688,-90.18255
902.90606,-10.67673,-78.64468
903.00606,-9.82617,-67.78260
903.10600,-8.97650,-57.53968
903.20606,-8.12599,-47.94535
903.30600,-7.27620,-38.85140
903.40606,-6.42630,-30.41854
903.50606,-5.57645,-22.51483
903.60600,-4.72642,-15.27640
903.70606,-3.87597,-8.81199
903.80600,-3.02642,-3.43554
903.90606,-2.17682,0.02791
904.00606,-1.32661,0.62455
904.10600,-0.47682,0.59204
904.16406,0.01662,0.66978
904.16600,0.03366,0.67018
904.26606,0.44639,0.61356
904.36600,-0.07205,0.58748
904.46606,-1.07567,0.60707
904.56606,-2.18477,0.24898
904.66600,-3.34122,-6.22792
904.76606,-4.52068,-16.39584
904.86600,-5.68347,-28.47651
904.96606,-6.68219,-40.15363
905.06606,-7.59231,-51.35016
905.16600,-8.46691,-62.68575
905.26606,-9.32639,-74.54607
905.36600,-10.18084,-86.92286
905.46206,-10.99804,-99.52303
905.55400,-11.78158,-112.26253
905.64200,-12.52919,-124.99887
905.72600,-13.24355,-137.78361
905.80600,-13.92348,-150.41232
905.88406,-14.58625,-163.09259
905.96000,-15.23233,-175.86196
906.03206,-15.84410,-188.38884
906.10206,-16.43918,-200.90643
906.17006,-17.01705,-213.42222
906.23806,-17.59533,-226.28166
906.30400,-18.15610,-239.18113
906.36806,-18.70048,-251.91851
906.43006,-19.22759,-264.57602
906.49006,-19.73759,-277.14469
906.55006,-20.24753,-289.82392
906.60806,-20.74050,-302.32966
906.66600,-21.23340,-315.02817
906.72406,-21.72643,-327.96837
906.78000,-22.20247,-340.65723
906.83606,-22.67870,-353.55963
906.89000,-23.13752,-366.16478
906.94400,-23.59617,-379.02754
906.99606,-24.03843,-391.73506
907.04806,-24.48075,-404.67054
907.09800,-24.90603,-417.22748
907.14806,-25.33030,-430.14213
907.15800,-25.41514,-432.80188
907.16006,-25.43212,-433.33773
907.21000,-25.76156,-446.01552
907.31006,-25.72300,-446.83758
907.35206,-25.45054,-433.99952
907.38200,-25.18274,-421.41695
907.41006,-24.91333,-408.67016
907.44006,-24.61121,-395.30233
907.47006,-24.29833,-382.47067
907.50200,-23.95568,-369.31030
907.53406,-23.60621,-356.56657
907.56806,-23.22894,-343.51747
907.60206,-22.84670,-330.90658
907.63806,-22.43774,-317.98813
907.67406,-22.02639,-305.42886
907.71206,-21.58831,-292.67216
907.75200,-21.12495,-279.76142
907.79206,-20.66074,-267.25978
907.83406,-20.17047,-254.54842
907.87806,-19.65783,-241.82631
907.92406,-19.14538,-229.15993
907.97600,-18.61845,-216.59864
908.03606,-18.04931,-203.83390
908.10206,-17.45249,-191.18391
908.17206,-16.83660,-178.67954
908.24806,-16.17916,-166.06491
908.32806,-15.49313,-153.42340
908.41206,-14.77584,-140.76710
908.50006,-14.02668,-128.16958
908.59406,-13.22699,-115.41299
908.69200,-12.39341,-102.68168
908.79206,-11.54350,-90.36385
908.89200,-10.69371,-78.85431
908.99206,-9.84338,-67.98615
909.09206,-8.99348,-57.78943
909.19200,-8.14297,-48.08947
909.29206,-7.29330,-39.03507
909.39200,-6.44357,-30.59696
909.49206,-5.59379,-22.68537
909.59206,-4.74352,-15.42923
909.69200,-3.89295,-8.93919
909.79206,-3.04352,-3.57737
909.89200,-2.19416,-0.05327
909.99206,-1.34359,0.59459
910.09206,-0.49392,0.58000
910.15206,0.01662,0.58784
910.15406,0.03366,0.59131
910.25400,0.44746,0.56805
910.35406,-0.06983,0.59105
910.45406,-1.07358,0.61963
910.55400,-2.18303,0.29402
910.65406,-3.34026,-6.21005
910.75400,-4.52056,-16.37910
910.85406,-5.68395,-28.47767
910.95406,-6.68243,-40.18496
911.05400,-7.59237,-51.28462
911.15406,-8.46697,-62.66427
911.25400,-9.32639,-74.51581
911.35406,-10.18090,-86.93899
911.45006,-10.99804,-99.48353
911.54206,-11.78158,-112.16646
911.62806,-12.51233,-124.76823
911.71206,-13.22627,-137.48656
911.79206,-13.90650,-150.08014
911.87006,-14.56927,-162.74361
911.94606,-15.21541,-175.50288
912.02000,-15.84410,-188.35016
912.09206,-16.45622,-201.18088
912.16006,-17.03367,-213.77476
912.22800,-17.61231,-226.58568
912.29206,-18.15622,-239.14177
912.35600,-18.70054,-251.87856
912.41800,-19.22759,-264.55129
912.47800,-19.73759,-277.10406
912.53800,-20.24753,-289.82420
912.59800,-20.75772,-302.71113
912.65606,-21.25063,-315.47219
912.71406,-21.74347,-328.40427
912.77000,-22.21945,-341.03863
912.82606,-22.69538,-353.99139
912.88006,-23.15480,-366.63737
912.93400,-23.61333,-379.49730
912.98600,-24.05553,-392.14134
913.03800,-24.49785,-405.06523
913.08806,-24.92325,-417.69154
913.13806,-25.34734,-430.67414
913.14606,-25.41514,-432.79324
913.14806,-25.43218,-433.32297
913.19806,-25.76138,-446.00613
913.29806,-25.72222,-446.79102
913.34000,-25.44958,-433.94610
913.37006,-25.18161,-421.32545
913.39806,-24.91213,-408.64926
913.42600,-24.63064,-396.12778
913.45606,-24.31830,-383.25362
913.48806,-23.97607,-370.07280
913.52000,-23.62618,-357.29073
913.55400,-23.24945,-344.18333
913.58806,-22.86727,-331.54130
913.62400,-22.45819,-318.56697
913.66006,-22.04678,-306.05141
913.69806,-21.60882,-293.29911
913.73806,-21.14533,-280.32074
913.77800,-20.68035,-267.74378
913.82006,-20.19020,-255.07445
913.86400,-19.67720,-242.31311
913.91006,-19.16206,-229.53957
913.96206,-18.63400,-216.87558
914.02206,-18.06492,-204.08509
914.08806,-17.46834,-191.46791
914.16006,-16.83553,-178.67019
914.23600,-16.17856,-166.00559
914.31606,-15.49284,-153.36433
914.40000,-14.77566,-140.73172
914.48806,-14.02668,-128.17434
914.58000,-13.24391,-115.65016
914.67806,-12.41045,-102.94355
914.77800,-11.56060,-90.67521
914.87806,-10.71057,-79.12682
914.97800,-9.86013,-68.16804
915.07806,-9.01046,-57.97898
915.17806,-8.16055,-48.30669
915.27800,-7.31046,-39.17748
915.37806,-6.46079,-30.71810
915.47800,-5.61059,-22.80863
915.57806,-4.76050,-15.51267
915.67806,-3.90993,-9.09673
915.77800,-3.06062,-3.64954
915.87806,-2.21090,-0.05756
915.97800,-1.36063,0.61616
916.07806,-0.51102,0.59341
916.14000,0.01662,0.62339
916.14200,0.03360,0.62358
916.24206,0.44699,0.56349
916.34206,-0.07067,0.61664
916.44200,-1.07454,0.61155
916.54206,-2.18429,0.26540
916.64200,-3.34181,-6.19125
916.74206,-4.52254,-16.40725
916.84206,-5.68885,-28.49482
916.94200,-6.68650,-40.15662
917.04206,-7.59464,-51.35109
917.14200,-8.46799,-62.70927
917.24206,-9.32686,-74.47819
917.34206,-10.18114,-86.90700
917.43806,-10.99816,-99.44143
917.53000,-11.78158,-112.21766
917.61600,-12.51233,-124.73580
917.70006,-13.22633,-137.46054
917.78000,-13.90650,-150.01742
917.85806,-14.56927,-162.71168
917.93400,-15.21541,-175.43746
918.00606,-15.82688,-187.95589
918.07606,-16.42208,-200.46165
918.14606,-17.01705,-213.33376
918.21406,-17.59533,-226.21522
918.28000,-18.15622,-239.06708
918.34406,-18.70048,-251.86824
918.40606,-19.22747,-264.54801
918.46606,-19.73753,-277.06819
918.52606,-20.24753,-289.77642
918.58606,-20.75778,-302.66881
918.64406,-21.25063,-315.38874
918.70006,-21.72631,-327.94312
918.75606,-22.20235,-340.58824
918.81206,-22.67864,-353.44396
918.86600,-23.13764,-366.10257
918.92006,-23.59622,-378.93414
918.97206,-24.03843,-391.62617
919.02406,-24.48075,-404.52760
919.07406,-24.90609,-417.18014
919.12400,-25.33030,-430.12496
919.13406,-25.41508,-432.75267
919.13606,-25.43218,-433.28144
919.18606,-25.76132,-445.95834
919.28606,-25.72204,-446.73935
919.32806,-25.44940,-433.83516
919.35806,-25.18148,-421.26596
919.38606,-24.91195,-408.57129
919.41600,-24.60972,-395.19921
919.44606,-24.29654,-382.33288
919.47800,-23.95359,-369.20693
919.51006,-23.60388,-356.50466
919.54406,-23.22625,-343.42892
919.57806,-22.84365,-330.75642
919.61400,-22.43434,-317.78723
919.65000,-22.02275,-305.28553
919.68806,-21.58431,-292.53077
919.72800,-21.12046,-279.56363
919.76806,-20.65566,-267.04933
919.81006,-20.16491,-254.35563
919.85406,-19.65161,-241.61240
919.90000,-19.14065,-228.95290
919.95200,-18.61516,-216.41416
920.01200,-18.04716,-203.71895
920.07806,-17.45124,-191.10005
920.15000,-16.81843,-178.32404
920.22606,-16.16158,-165.69123
920.30600,-15.47591,-153.03690
920.39000,-14.75880,-140.44179
920.47800,-14.00946,-127.85957
920.57200,-13.21001,-115.10378
920.67006,-12.37655,-102.38299
920.77000,-11.52682,-90.14735
920.87006,-10.67673,-78.62416
920.97006,-9.82622,-67.77599
921.07006,-8.97656,-57.56340
921.17006,-8.12605,-47.88426
921.27000,-7.27620,-38.81290
921.37006,-6.42635,-30.41105
921.47006,-5.57651,-22.49748
921.57006,-4.72642,-15.26959
921.67006,-3.87603,-8.79495
921.77000,-3.02648,-3.46357
921.87006,-2.17682,0.02485
921.97006,-1.32661,0.61547
922.07006,-0.47682,0.59599
922.12806,0.01662,0.56730
922.13006,0.03360,0.57062
922.23006,0.44717,0.60598
922.33000,-0.07007,0.57997
922.43006,-1.07412,0.63985
922.53000,-2.18399,0.23520
922.63006,-3.34175,-6.24830
922.73006,-4.52242,-16.41549
922.83000,-5.68861,-28.52655
922.93006,-6.68650,-40.17498
923.03000,-7.59464,-51.30347
923.13006,-8.46805,-62.68853
923.23006,-9.32686,-74.52187
923.33000,-10.18108,-86.88407
923.42600,-10.99810,-99.47035
923.51806,-11.78158,-112.16649
923.60406,-12.51233,-124.68472
923.68806,-13.22639,-137.42541
923.76806,-13.90656,-150.03160
923.84606,-14.56927,-162.69088
923.92206,-15.21541,-175.41120
923.99400,-15.82700,-187.91506
924.06400,-16.42208,-200.45847
924.13406,-17.01705,-213.29489
924.20006,-17.57835,-225.81566
924.26606,-18.13918,-238.65610
924.33000,-18.68350,-251.41656
924.39200,-19.21037,-264.07585
924.45200,-19.72055,-276.61102
924.51200,-20.23031,-289.28952
924.57200,-20.74050,-302.18745
924.63006,-21.23340,-314.92122
924.68606,-21.70945,-327.44329
924.74206,-22.18537,-340.06808
924.79806,-22.66160,-352.96615
924.85206,-23.12030,-365.63911
924.90606,-23.57912,-378.50119
924.95806,-24.02163,-391.09103
925.01006,-24.46389,-404.03333
925.06006,-24.88864,-416.57306
925.11006,-25.31344,-429.57123
925.12206,-25.41514,-432.73970
925.12400,-25.43224,-433.26981
925.17406,-25.76150,-445.91572
925.27406,-25.72282,-446.69762
925.31606,-25.45048,-433.90054
925.34606,-25.18256,-421.31905
925.37400,-24.91309,-408.64244
925.40206,-24.63142,-396.13746
925.43206,-24.31890,-383.20396
925.46406,-23.97643,-369.99736
925.49606,-23.62636,-357.25620
925.53000,-23.24945,-344.15226
925.56400,-22.86703,-331.47514
925.60006,-22.45795,-318.51009
925.63606,-22.04654,-305.98093
925.67406,-21.60858,-293.21194
925.71406,-21.14510,-280.27140
925.75400,-20.67999,-267.71985
925.79600,-20.18972,-255.03270
925.84000,-19.67661,-242.25377
925.88606,-19.16170,-229.50986
925.93806,-18.63394,-216.87133
925.99806,-18.06492,-204.11059
926.06400,-17.46834,-191.46273
926.13606,-16.83553,-178.68754
926.21206,-16.17856,-166.02976
926.29206,-15.49284,-153.32507
926.37606,-14.77566,-140.71250
926.46406,-14.02668,-128.10560
926.55806,-13.22699,-115.34879
926.65406,-12.41051,-102.84838
926.75400,-11.56060,-90.63759
926.85406,-10.71051,-79.06078
926.95406,-9.86013,-68.17114
927.05400,-9.01046,-57.91313
927.15406,-8.16055,-48.24360
927.25400,-7.31034,-39.14563
927.35406,-6.46079,-30.69167
927.45406,-5.61065,-22.81194
927.55400,-4.76044,-15.49477
927.65406,-3.90999,-9.08309
927.75400,-3.06068,-3.66704
927.85406,-2.21096,-0.08371
927.95406,-1.36057,0.61492
928.05400,-0.51096,0.65732
928.11600,0.01662,0.63914
928.11806,0.03366,0.63532
928.21800,0.44669,0.54961
928.31806,-0.07103,0.58324
928.41800,-1.07525,0.58197
928.51806,-2.18537,0.24543
928.61806,-3.34319,-6.23941
928.71800,-4.52427,-16.42411
928.81806,-5.68927,-28.55058
928.91800,-6.68620,-40.14560
929.01806,-7.59428,-51.29507
929.11806,-8.46787,-62.68395
929.21800,-9.32680,-74.46141
929.31806,-10.18108,-86.86460
929.41406,-10.99816,-99.44676
929.50606,-11.78158,-112.16715
929.59406,-12.52919,-124.95590
929.67806,-13.24355,-137.71463
929.75806,-13.92348,-150.28978
929.83606,-14.58625,-163.01401
929.91206,-15.23245,-175.75143
929.98406,-15.84416,-188.27155
930.05600,-16.45622,-201.11304
930.12400,-17.03379,-213.64659
930.19200,-17.61219,-226.52214
930.25606,-18.15616,-239.05160
930.32006,-18.70054,-251.82756
930.38200,-19.22759,-264.43969
930.44200,-19.73759,-277.03408
930.50200,-20.24753,-289.74680
930.56206,-20.75772,-302.58629
930.62006,-21.25050,-315.34310
930.67806,-21.74329,-328.28849
930.73406,-22.21939,-340.96830
930.79006,-22.69544,-353.85147
930.84406,-23.15486,-366.52375
930.89806,-23.61344,-379.36658
930.95006,-24.05547,-392.07008
931.00200,-24.49779,-405.01799
931.05206,-24.92319,-417.60810
931.10206,-25.34734,-430.61331
931.11006,-25.41514,-432.72242
931.11206,-25.43218,-433.25212
931.16206,-25.76174,-445.87385
931.26200,-25.72377,-446.73081
931.30400,-25.45185,-433.94655
931.33406,-25.18405,-421.37440
931.36206,-24.91464,-408.62251
931.39200,-24.61241,-395.27435
931.42206,-24.29917,-382.40012
931.45406,-23.95628,-369.20186
931.48600,-23.60627,-356.52950
931.52000,-23.22852,-343.42911
931.55400,-22.84563,-330.78298
931.59000,-22.43613,-317.80872
931.62806,-22.00134,-304.63934
931.66600,-21.56242,-291.89572
931.70606,-21.09858,-278.95916
931.74606,-20.63330,-266.44921
931.78800,-20.14267,-253.80416
931.83200,-19.62835,-241.02543
931.87806,-19.11919,-228.38732
931.93206,-18.57552,-215.52952
931.99206,-18.00997,-202.94128
932.05806,-17.41513,-190.32888
932.13006,-16.78351,-177.64047
932.20606,-16.12726,-165.04576
932.28606,-15.44147,-152.44822
932.37006,-14.72484,-139.82110
932.45806,-13.97562,-127.28953
932.55206,-13.17587,-114.53577
932.65000,-12.34265,-101.84210
932.75006,-11.49286,-89.66409
932.85006,-10.64247,-78.15856
932.95006,-9.79256,-67.36964
933.05006,-8.94290,-57.10616
933.15000,-8.09275,-47.51720
933.25006,-7.24236,-38.45753
933.35006,-6.39222,-30.03482
933.45006,-5.54261,-22.18727
933.55006,-4.69240,-14.99029
933.65000,-3.84201,-8.58950
933.75006,-2.99258,-3.23746
933.85006,-2.14220,0.11222
933.95006,-1.29241,0.61652
934.05006,-0.44232,0.59958
934.10406,0.01662,0.61501
934.10600,0.03360,0.61696
934.20606,0.44800,0.52815
934.30600,-0.06852,0.55347
934.40606,-1.07244,0.60255
934.50606,-2.18190,0.28284
934.60600,-3.33906,-6.21565
934.70606,-4.51955,-16.36039
934.80600,-5.68389,-28.44918
934.90606,-6.68273,-40.09199
935.00606,-7.59255,-51.23356
935.10600,-8.46691,-62.63064
935.20606,-9.32644,-74.45920
935.30600,-10.18096,-86.88257
935.40206,-10.99810,-99.42682
935.49400,-11.78152,-112.13790
935.58000,-12.51233,-124.71554
935.66406,-13.22633,-137.39843
935.74400,-13.90650,-150.00212
935.82200,-14.56927,-162.68414
935.89806,-15.21547,-175.42284
935.97206,-15.84410,-188.23346
936.04206,-16.43918,-200.74653
936.11006,-17.01705,-213.26669
936.17600,-17.57835,-225.78340
936.24206,-18.13918,-238.62777
936.30600,-18.68350,-251.39792
936.36806,-19.21037,-264.02608
936.42806,-19.72055,-276.61884
936.48806,-20.23031,-289.30053
936.54806,-20.74038,-302.16977
936.60600,-21.23328,-314.86489
936.66206,-21.70945,-327.38108
936.71800,-22.18543,-340.08734
936.77406,-22.66166,-352.92570
936.82806,-23.12036,-365.59269
936.88200,-23.57919,-378.47690
936.93400,-24.02169,-391.08228
936.98600,-24.46389,-403.99093
937.03606,-24.88857,-416.62283
937.08606,-25.31338,-429.49796
937.09800,-25.41508,-432.67965
937.10006,-25.43218,-433.21218
937.15000,-25.76192,-445.85422
937.25006,-25.72455,-446.73871
937.29206,-25.45275,-433.96942
937.32200,-25.18573,-421.40655
937.35006,-24.91739,-408.69888
937.38006,-24.61641,-395.37434
937.41006,-24.30443,-382.60039
937.44200,-23.96297,-369.41923
937.47406,-23.61434,-356.73663
937.50806,-23.23838,-343.68999
937.54206,-22.85753,-331.09915
937.57806,-22.44982,-318.16524
937.61600,-22.01701,-305.05667
937.65406,-21.58030,-292.38192
937.69400,-21.11843,-279.46094
937.73600,-20.63234,-266.40600
937.77800,-20.14410,-253.77193
937.82200,-19.63212,-241.07726
937.86806,-19.11219,-228.36031
937.92006,-18.58108,-215.65223
937.98006,-18.01147,-202.94882
938.04600,-17.41525,-190.28949
938.11806,-16.78321,-177.57313
938.19400,-16.12696,-164.98731
938.27406,-15.44130,-152.34069
938.35806,-14.72478,-139.77260
938.44606,-13.97562,-127.23757
938.54006,-13.17587,-114.49730
938.63806,-12.34259,-101.84282
938.73806,-11.49286,-89.65594
938.83806,-10.64247,-78.18834
938.93806,-9.79250,-67.26831
939.03800,-8.94296,-57.09628
939.13806,-8.09275,-47.51329
939.23806,-7.24236,-38.42199
939.33806,-6.39228,-29.98760
939.43806,-5.54255,-22.19726
939.53800,-4.69234,-14.92810
939.63806,-3.84201,-8.57316
939.73806,-2.99258,-3.21725
939.83806,-2.14214,0.11338
939.93806,-1.29241,0.58893
940.03800,-0.44238,0.62003
940.09206,0.01662,0.63143
940.09406,0.03366,0.62781
940.19400,0.44687,0.59678
940.29406,-0.07031,0.62139
940.39406,-1.07394,0.59803
940.49400,-2.18321,0.28803
940.59406,-3.34086,-6.21658
940.69400,-4.52170,-16.32969
940.79406,-5.68383,-28.45928
940.89406,-6.68178,-40.06040
940.99400,-7.59195,-51.19971
941.09406,-8.46673,-62.60867
941.19400,-9.32626,-74.42199
941.29406,-10.18084,-86.83273
941.39000,-10.99810,-99.35437
941.48206,-11.78158,-112.09973
941.56806,-12.51233,-124.61659
941.65206,-13.22627,-137.31168
941.73206,-13.90650,-149.93299
941.81006,-14.56927,-162.62364
941.88606,-15.21541,-175.34867
941.96000,-15.84422,-188.16270
942.03000,-16.43918,-200.73360
942.10006,-17.03379,-213.56525
942.16600,-17.59533,-226.09858
942.23206,-18.15610,-238.97724
942.29600,-18.70048,-251.75292
942.35806,-19.22753,-264.39503
942.41800,-19.73753,-276.93348
942.47800,-20.24748,-289.68379
942.53800,-20.75772,-302.56771
942.59606,-21.25056,-315.28037
942.65406,-21.74341,-328.16868
942.71000,-22.21945,-340.94807
942.76606,-22.69544,-353.82323
942.82006,-23.15480,-366.45588
942.87400,-23.61333,-379.33391
942.92600,-24.05547,-391.98641
942.97800,-24.49785,-404.93846
943.02800,-24.92325,-417.56410
943.07806,-25.34734,-430.49160
943.08606,-25.41514,-432.63264
943.08806,-25.43218,-433.16990
943.13806,-25.76144,-445.83056
943.23806,-25.72306,-446.65445
943.28000,-25.45096,-433.80585
943.31006,-25.18316,-421.25814
943.33806,-24.91393,-408.55896
943.36806,-24.61199,-395.19042
943.39806,-24.29899,-382.34562
943.43006,-23.95628,-369.18495
943.46206,-23.60651,-356.41741
943.49606,-23.22900,-343.38407
943.53000,-22.84641,-330.76685
943.56606,-22.43703,-317.80027
943.60406,-22.00271,-304.62882
943.64200,-21.56422,-291.87204
943.68206,-21.10061,-279.01337
943.72206,-20.63569,-266.48218
943.76406,-20.14529,-253.80997
943.80806,-19.63129,-241.07534
943.85406,-19.11895,-228.40651
943.90606,-18.59358,-215.88178
943.96606,-18.02689,-203.28321
944.03206,-17.43193,-190.65570
944.10406,-16.80019,-177.90319
944.18006,-16.14400,-165.26831
944.26006,-15.45858,-152.68232
944.34406,-14.74188,-140.06563
944.43206,-13.99242,-127.50300
944.52606,-13.19303,-114.74883
944.62400,-12.35962,-102.06278
944.72406,-11.50990,-89.90612
944.82406,-10.65963,-78.35136
944.92406,-9.80931,-67.45819
945.02406,-8.95970,-57.27195
945.12400,-8.10937,-47.65762
945.22406,-7.25934,-38.60935
945.32406,-6.40926,-30.17145
945.42406,-5.55947,-22.33695
945.52406,-4.70956,-15.09577
945.62400,-3.85905,-8.64395
945.72406,-3.00956,-3.34653
945.82406,-2.15936,0.04867
945.92406,-1.30957,0.66427
946.02406,-0.45960,0.61006
946.08000,0.01668,0.62499
946.08200,0.03366,0.62452
946.18206,0.44705,0.56112
946.28206,-0.06971,0.58278
946.38200,-1.07352,0.61058
946.48206,-2.18339,0.26257
946.58200,-3.34134,-6.21248
946.68206,-4.52254,-16.33698
946.78206,-5.68413,-28.43175
946.88200,-6.68166,-40.03765
946.98206,-7.59177,-51.18074
947.08200,-8.46667,-62.56277
947.18206,-9.32633,-74.43237
947.28206,-10.18084,-86.80740
947.37806,-10.99810,-99.36304
947.47006,-11.78158,-112.09279
947.55600,-12.51233,-124.61954
947.64000,-13.22627,-137.31613
947.72006,-13.90650,-149.88992
947.79806,-14.56927,-162.54975
947.87400,-15.21541,-175.34256
947.94806,-15.84410,-188.14463
948.01806,-16.43918,-200.70922
948.08806,-17.03379,-213.56044
948.15406,-17.59533,-226.07667
948.22006,-18.15616,-238.95314
948.28406,-18.70048,-251.69834
948.34606,-19.22753,-264.41144
948.40606,-19.73759,-276.97008
948.46606,-20.24753,-289.62571
948.52606,-20.75772,-302.51142
948.58406,-21.25063,-315.26733
948.64200,-21.74347,-328.19808
948.69806,-22.21951,-340.89655
948.75400,-22.69538,-353.77905
948.80806,-23.15474,-366.44064
948.86206,-23.61333,-379.31234
948.91406,-24.05553,-391.97866
948.96606,-24.49785,-404.84991
949.01606,-24.92307,-417.49917
949.06606,-25.34722,-430.50647
949.07406,-25.41502,-432.60660
949.07606,-25.43206,-433.13846
949.12606,-25.76150,-445.85817
949.22606,-25.72360,-446.68011
949.26806,-25.45179,-433.85882
949.29806,-25.18423,-421.28041
949.32606,-24.91500,-408.59353
949.35406,-24.63345,-396.07637
949.38406,-24.32111,-383.18098
949.41600,-23.97864,-370.00209
949.44806,-23.62869,-357.28764
949.48206,-23.25184,-344.16374
949.51606,-22.86937,-331.50945
949.55206,-22.46011,-318.48151
949.58806,-22.04845,-305.96752
949.62606,-21.61014,-293.22051
949.66600,-21.14641,-280.20333
949.70606,-20.68107,-267.68461
949.74806,-20.19061,-254.95460
949.79206,-19.67714,-242.18433
949.83806,-19.16176,-229.40958
949.89000,-18.63376,-216.80364
949.95006,-18.06468,-204.03568
950.01606,-17.46822,-191.41622
950.08606,-16.85311,-178.90798
950.16206,-16.19596,-166.24181
950.24206,-15.50999,-153.60096
