Time,Extension,Load
(sec),(mm),(N)
1068.09612,-20.57028,-302.24834
1068.15600,-21.08046,-314.96864
1068.21412,-21.57361,-327.50491
1068.27212,-22.06681,-340.25066
1068.32800,-22.54214,-352.92998
1068.38400,-23.01830,-365.81833
1068.43813,-23.47748,-378.48387
1068.49212,-23.93601,-391.40899
1068.54413,-24.37851,-404.05441
1068.59612,-24.82041,-416.96362
1068.64600,-25.24546,-429.85175
1068.66600,-25.41544,-435.14632
1068.66812,-25.43236,-435.67810
1068.71800,-25.76485,-448.53970
1068.81800,-25.76264,-450.66275
1068.86200,-25.49831,-437.52048
1068.89213,-25.23757,-424.71834
1068.92000,-24.96696,-411.52284
1068.94800,-24.68147,-398.31884
1068.97612,-24.38443,-385.47415
1069.00613,-24.05643,-372.32932
1069.03600,-23.72029,-359.71317
1069.06800,-23.35473,-346.68561
1069.10012,-22.98315,-334.10560
1069.13400,-22.58381,-321.16633
1069.17000,-22.15703,-308.02036
1069.20600,-21.72553,-295.29369
1069.24400,-21.26718,-282.47308
1069.28400,-20.78193,-269.47131
1069.32413,-20.29435,-256.93176
1069.36612,-19.79786,-244.37645
1069.41400,-19.28062,-231.57587
1069.47012,-18.72428,-218.80578
1069.53212,-18.14414,-206.11787
1069.60012,-17.53333,-193.37496
1069.67200,-16.90255,-180.58689
1069.74800,-16.24648,-167.83379
1069.82800,-15.56064,-155.06283
1069.91000,-14.86098,-142.46849
1069.99613,-14.12850,-129.90159
1070.08800,-13.34603,-117.22917
1070.18412,-12.52943,-104.68810
1070.28400,-11.67958,-92.51898
1070.38400,-10.82943,-80.97120
1070.48400,-9.97911,-70.15650
1070.58413,-9.12938,-59.93001
1070.68412,-8.27947,-50.27406
1070.78400,-7.42926,-41.14307
1070.88400,-6.57995,-32.48223
1070.98400,-5.72951,-24.52666
1071.08413,-4.87924,-17.01842
1071.18412,-4.02892,-10.20249
1071.28400,-3.17961,-4.46945
1071.38400,-2.32994,-0.70431
1071.48400,-1.47949,0.08415
1071.58413,-0.62994,0.08989
1071.66000,0.01692,0.11603
1071.66212,0.03390,0.12089
1071.76212,0.46504,0.12844
1071.86200,0.00042,0.09369
1071.96200,-1.01008,0.09190
1072.06200,-2.15493,-0.10403
1072.16212,-3.36196,-6.25345
1072.26212,-4.60098,-16.96075
1072.36200,-5.72293,-29.03769
1072.46200,-6.69397,-40.36895
1072.56200,-7.59548,-51.41634
1072.66212,-8.46763,-62.67177
1072.76212,-9.32668,-74.46873
1072.86200,-10.18132,-86.86119
1072.95800,-10.99822,-99.39850
1073.05000,-11.78056,-112.00857
1073.13612,-12.51245,-124.52919
1073.21800,-13.20965,-137.21205
1073.29600,-13.87278,-149.85306
1073.37000,-14.50129,-162.46757
1073.44200,-15.11347,-175.09282
1073.51212,-15.70838,-187.81260
1073.58012,-16.28648,-200.64613
1073.64600,-16.84707,-213.44019
1073.71012,-17.39145,-226.09264
1073.77400,-17.93536,-238.94232
1073.83600,-18.46252,-251.46868
1073.89812,-18.98944,-264.03325
1073.96012,-19.51583,-276.63214
1074.02212,-20.04312,-289.37055
1074.08413,-20.57034,-302.21120
1074.14400,-21.08046,-314.89376
1074.20200,-21.57367,-327.46676
1074.26000,-22.06669,-340.21739
1074.31600,-22.54202,-352.87190
1074.37213,-23.01836,-365.82168
1074.42600,-23.47754,-378.48454
1074.48012,-23.93613,-391.43525
1074.53212,-24.37863,-404.05285
1074.58413,-24.82041,-417.00419
1074.63400,-25.24546,-429.84333
1074.65400,-25.41538,-435.13097
1074.65600,-25.43230,-435.66830
1074.70600,-25.76461,-448.53088
1074.80600,-25.76216,-450.69084
1074.85012,-25.49765,-437.46922
1074.88000,-25.23685,-424.67587
1074.90812,-24.96636,-411.44505
1074.93600,-24.68075,-398.18387
1074.96412,-24.38383,-385.43522
1074.99400,-24.05589,-372.27355
1075.02400,-23.71969,-359.63826
1075.05600,-23.35426,-346.60809
1075.08800,-22.98279,-334.00834
1075.12213,-22.58339,-321.10982
1075.15812,-22.15662,-307.93371
1075.19412,-21.72529,-295.31153
1075.23200,-21.26707,-282.44499
1075.27212,-20.78199,-269.42890
1075.31200,-20.29459,-256.86715
1075.35400,-19.79792,-244.33788
1075.40212,-19.28056,-231.53128
1075.45800,-18.72416,-218.71192
1075.52000,-18.14408,-206.09399
1075.58800,-17.53339,-193.29306
1075.66000,-16.90261,-180.63817
1075.73613,-16.24642,-167.84571
1075.81413,-15.57791,-155.32266
1075.89600,-14.87784,-142.75099
1075.98200,-14.14572,-130.24266
1076.07200,-13.37981,-117.72892
1076.16812,-12.56375,-105.19922
1076.26812,-11.71360,-93.01725
1076.36800,-10.86345,-81.49891
1076.46800,-10.01307,-70.57993
1076.56800,-9.16340,-60.31374
1076.66812,-8.31355,-50.64272
1076.76812,-7.46322,-41.49111
1076.86800,-6.61379,-32.84126
1076.96800,-5.76353,-24.81072
1077.06800,-4.91350,-17.24128
1077.16812,-4.06306,-10.49410
1077.26812,-3.21351,-4.66058
1077.36800,-2.36318,-0.76178
1077.46800,-1.51351,0.13088
1077.56800,-0.66378,0.09453
1077.64812,0.01686,0.15343
1077.65000,0.03390,0.15428
1077.75000,0.46474,0.03408
1077.85012,-0.00012,0.08324
1077.95012,-1.01074,0.10484
1078.05000,-2.15643,-0.04707
1078.15000,-3.36370,-6.16094
1078.25000,-4.60283,-16.95549
1078.35012,-5.72873,-29.15339
1078.45012,-6.69774,-40.39465
1078.55000,-7.59739,-51.41665
1078.65000,-8.46835,-62.68934
1078.75000,-9.32698,-74.46516
1078.85012,-10.18150,-86.89974
1078.94800,-11.01526,-99.63320
1079.04000,-11.79766,-112.30260
1079.12612,-12.52961,-124.80487
1079.20800,-13.22675,-137.51525
1079.28600,-13.88970,-150.19643
1079.36012,-14.51844,-162.75441
1079.43200,-15.13051,-175.43249
1079.50212,-15.72530,-188.18920
1079.57012,-16.30334,-201.05077
1079.63612,-16.86429,-213.79337
1079.70012,-17.40843,-226.47800
1079.76400,-17.95216,-239.33718
1079.82600,-18.47962,-251.84177
1079.88800,-19.00660,-264.46041
1079.95012,-19.53275,-276.98362
1080.01212,-20.06027,-289.76513
1080.07413,-20.58726,-302.53919
1080.13400,-21.09732,-315.31125
1080.19200,-21.59077,-327.86712
1080.25000,-22.08379,-340.65653
1080.30600,-22.55924,-353.32192
1080.36200,-23.03516,-366.24644
1080.41600,-23.49434,-378.93709
1080.47012,-23.95335,-391.81169
1080.52212,-24.39549,-404.50290
1080.57413,-24.83722,-417.49623
1080.62400,-25.26250,-430.35220
1080.64213,-25.41544,-435.10392
1080.64400,-25.43236,-435.63914
1080.69412,-25.76461,-448.48066
1080.79413,-25.76210,-450.59111
1080.83800,-25.49765,-437.38768
1080.86800,-25.23679,-424.65255
1080.89600,-24.96618,-411.43361
1080.92412,-24.68039,-398.16778
1080.95200,-24.38318,-385.38180
1080.98200,-24.05499,-372.26625
1081.01212,-23.71867,-359.60536
1081.04413,-23.35288,-346.53489
1081.07600,-22.98117,-333.98122
1081.11012,-22.58142,-321.08184
1081.14600,-22.15428,-307.88900
1081.18200,-21.72242,-295.17666
1081.22012,-21.26360,-282.31552
1081.26000,-20.77805,-269.28078
1081.30000,-20.29011,-256.75377
1081.34200,-19.79254,-244.16201
1081.39000,-19.27572,-231.36305
1081.44600,-18.72045,-218.63956
1081.50800,-18.14151,-206.04685
1081.57600,-17.53184,-193.24860
1081.64812,-16.90160,-180.58660
1081.72400,-16.24600,-167.78642
1081.80413,-15.56040,-154.98631
1081.88612,-14.86110,-142.40926
1081.97400,-14.11134,-129.65177
1082.06600,-13.32893,-116.90662
1082.16400,-12.49553,-104.21976
1082.26400,-11.64574,-92.02445
1082.36400,-10.79571,-80.54079
1082.46412,-9.94515,-69.73939
1082.56413,-9.09548,-59.48474
1082.66400,-8.24503,-49.87583
1082.76400,-7.39506,-40.77536
1082.86400,-6.54534,-32.18477
1082.96412,-5.69549,-24.16436
1083.06413,-4.84528,-16.67052
1083.16400,-3.99513,-9.96783
1083.26400,-3.14541,-4.27861
1083.36400,-2.29568,-0.59104
1083.46412,-1.44553,0.09606
1083.56413,-0.59574,0.06181
1083.63612,0.01686,0.12841
1083.63800,0.03390,0.12259
1083.73800,0.46367,0.03101
1083.83800,-0.00245,0.02016
1083.93813,-1.01260,0.08997
1084.03812,-2.15726,-0.10885
1084.13800,-3.36364,-6.24207
1084.23800,-4.60206,-16.95021
1084.33800,-5.72885,-29.12917
1084.43813,-6.69792,-40.39254
1084.53812,-7.59739,-51.37976
1084.63800,-8.46858,-62.68447
1084.73800,-9.32728,-74.41131
1084.83800,-10.18137,-86.84911
1084.93600,-11.01526,-99.60905
1085.02812,-11.79766,-112.26324
1085.11400,-12.52955,-124.76702
1085.19600,-13.22663,-137.42317
1085.27400,-13.88964,-150.11759
1085.34800,-14.51844,-162.71058
1085.42000,-15.13045,-175.38443
1085.49012,-15.72530,-188.15547
1085.55812,-16.30328,-201.00705
1085.62400,-16.86435,-213.72832
1085.68813,-17.40825,-226.38470
1085.75000,-17.93536,-238.88500
1085.81200,-18.46252,-251.40002
1085.87400,-18.98950,-263.93618
1085.93600,-19.51595,-276.55875
1085.99800,-20.04317,-289.29591
1086.06000,-20.57034,-302.16428
1086.12000,-21.08040,-314.86299
1086.17812,-21.57361,-327.38343
1086.23613,-22.06675,-340.16404
1086.29200,-22.54214,-352.81405
1086.34800,-23.01830,-365.75027
1086.40212,-23.47748,-378.37129
1086.45600,-23.93607,-391.26892
1086.50800,-24.37851,-403.93200
1086.55812,-24.80338,-416.44789
1086.60800,-25.22800,-429.23599
1086.63000,-25.41532,-435.03329
1086.63213,-25.43230,-435.56754
1086.68200,-25.76467,-448.41662
1086.78212,-25.76252,-450.64379
1086.82600,-25.49831,-437.46103
1086.85612,-25.23757,-424.67337
1086.88400,-24.96714,-411.41726
1086.91212,-24.68152,-398.17281
1086.94013,-24.38449,-385.37368
1086.97012,-24.05648,-372.26278
1087.00000,-23.72035,-359.64049
1087.03212,-23.35468,-346.55873
1087.06413,-22.98302,-334.01582
1087.09800,-22.58345,-321.09313
1087.13400,-22.15649,-307.92873
1087.17000,-21.72482,-295.25343
1087.20800,-21.26623,-282.41118
1087.24800,-20.78074,-269.35758
1087.28812,-20.29286,-256.78208
1087.33012,-19.79750,-244.23711
1087.37800,-19.28110,-231.54154
1087.43412,-18.72487,-218.70974
1087.49613,-18.14468,-206.04918
1087.56413,-17.53375,-193.31904
1087.63612,-16.90279,-180.56635
1087.71200,-16.24654,-167.82453
1087.79000,-15.57815,-155.30827
1087.87213,-14.87790,-142.71406
1087.95800,-14.14572,-130.19180
1088.04812,-13.37964,-117.68262
1088.14600,-12.54659,-104.96363
1088.24613,-11.69674,-92.70352
1088.34612,-10.84641,-81.25525
1088.44600,-9.99609,-70.39364
1088.54600,-9.14648,-60.05489
1088.64600,-8.29675,-50.41209
1088.74613,-7.44630,-41.31369
1088.84612,-6.59687,-32.68466
1088.94600,-5.74637,-24.66303
1089.04600,-4.89634,-17.09025
1089.14600,-4.04596,-10.39102
1089.24613,-3.19659,-4.51687
1089.34612,-2.34638,-0.76725
1089.44600,-1.49677,0.14887
1089.54600,-0.64686,0.10008
1089.62400,0.01698,0.10624
1089.62612,0.03402,0.10391
1089.72612,0.46462,0.09464
1089.82600,-0.00018,0.06625
1089.92600,-1.01032,0.10714
1090.02600,-2.15541,-0.05911
1090.12612,-3.36214,-6.23579
1090.22612,-4.60050,-16.91421
1090.32600,-5.72275,-29.00973
1090.42600,-6.69385,-40.28941
1090.52600,-7.59542,-51.35009
1090.62612,-8.46757,-62.66674
1090.72612,-9.32686,-74.41336
1090.82600,-10.18126,-86.84283
1090.92200,-10.99816,-99.35233
1091.01400,-11.78056,-111.99484
1091.10200,-12.52955,-124.72111
1091.18412,-13.22669,-137.40540
1091.26212,-13.88964,-150.09090
1091.33600,-14.51851,-162.68957
1091.40812,-15.13045,-175.35288
1091.47800,-15.72530,-188.13608
1091.54600,-16.30328,-200.99364
1091.61200,-16.86429,-213.72404
1091.67600,-17.40843,-226.41923
1091.74012,-17.95210,-239.19109
1091.80200,-18.47956,-251.75875
1091.86400,-19.00660,-264.30778
1091.92600,-19.53275,-276.98284
1091.98800,-20.06033,-289.63562
1092.05000,-20.58726,-302.52595
1092.11012,-21.09732,-315.22039
1092.16812,-21.59059,-327.81515
1092.22612,-22.08373,-340.60080
1092.28212,-22.55924,-353.24313
1092.33800,-23.03522,-366.16515
1092.39213,-23.49440,-378.85133
1092.44600,-23.95335,-391.74829
1092.49800,-24.39549,-404.49310
1092.55000,-24.83733,-417.41118
1092.60012,-25.26256,-430.28459
1092.61800,-25.41544,-435.07349
1092.62000,-25.43236,-435.60863
1092.67000,-25.76503,-448.40105
1092.77000,-25.76365,-450.66107
1092.81413,-25.49974,-437.48617
1092.84400,-25.23918,-424.76296
1092.87213,-24.96869,-411.50562
1092.90000,-24.68308,-398.28457
1092.92812,-24.38599,-385.47471
1092.95800,-24.05798,-372.33096
1092.98800,-23.72172,-359.68591
1093.02000,-23.35611,-346.64188
1093.05200,-22.98458,-334.08884
1093.08600,-22.58530,-321.15526
1093.12213,-22.15877,-307.97031
1093.15812,-21.72750,-295.33008
1093.19600,-21.26940,-282.43156
1093.23613,-20.78427,-269.40899
1093.27600,-20.29668,-256.86288
1093.31800,-19.79828,-244.33674
1093.36612,-19.27990,-231.49414
1093.42200,-18.72326,-218.64384
1093.48400,-18.14336,-206.03150
1093.55200,-17.53279,-193.25687
1093.62400,-16.90225,-180.57676
1093.70012,-16.24630,-167.82602
1093.77812,-15.57780,-155.25851
1093.86012,-14.87784,-142.70919
1093.94600,-14.14572,-130.16984
1094.03812,-13.36289,-117.42879
1094.13612,-12.52943,-104.68542
1094.23613,-11.67958,-92.46277
1094.33600,-10.82949,-81.00022
1094.43600,-9.97911,-70.13787
1094.53600,-9.12938,-59.86369
1094.63612,-8.27947,-50.22317
1094.73613,-7.42926,-41.09687
1094.83600,-6.57977,-32.51303
1094.93600,-5.72957,-24.46476
1095.03600,-4.87936,-16.92200
1095.13612,-4.02898,-10.18821
1095.23613,-3.17961,-4.46264
1095.33600,-2.32982,-0.66987
1095.43600,-1.47955,0.15848
1095.53600,-0.63000,0.13393
1095.61200,0.01692,0.11558
1095.61400,0.03396,0.11657
1095.71412,0.46444,0.05235
1095.81413,-0.00030,0.06331
1095.91400,-1.01050,0.09029
1096.01400,-2.15571,-0.07054
1096.11400,-3.36256,-6.19403
1096.21412,-4.60134,-16.89723
1096.31413,-5.72233,-29.04231
1096.41400,-6.69361,-40.28855
1096.51400,-7.59530,-51.34026
1096.61400,-8.46745,-62.60434
1096.71412,-9.32686,-74.39826
1096.81413,-10.18132,-86.82093
1096.91212,-11.01526,-99.58942
1097.00400,-11.79760,-112.25644
1097.09200,-12.54659,-125.03948
1097.17412,-13.24337,-137.73309
1097.25212,-13.90644,-150.43608
1097.32600,-14.53525,-163.00010
1097.39812,-15.14761,-175.64300
1097.46800,-15.74240,-188.46164
1097.53600,-16.32026,-201.29135
1097.60200,-16.88139,-214.08236
1097.66600,-17.42535,-226.74346
1097.73012,-17.96956,-239.55764
1097.79200,-18.49666,-252.11666
1097.85400,-19.02370,-264.68381
1097.91600,-19.54985,-277.32521
1097.97800,-20.07737,-290.07221
1098.04000,-20.60424,-302.91736
1098.10012,-21.11424,-315.62470
1098.15812,-21.60757,-328.20709
1098.21612,-22.10053,-340.99445
1098.27212,-22.57633,-353.66975
1098.32800,-23.05208,-366.62858
1098.38213,-23.51150,-379.30898
1098.43600,-23.97069,-392.21808
1098.48800,-24.41265,-404.93019
1098.54000,-24.85450,-417.89014
1098.59012,-25.27960,-430.79507
1098.60612,-25.41544,-435.02960
1098.60800,-25.43242,-435.56575
1098.65812,-25.76479,-448.41912
1098.75800,-25.76276,-450.58165
1098.80200,-25.49867,-437.43741
1098.83200,-25.23787,-424.68932
1098.86012,-24.96726,-411.45645
1098.88800,-24.68164,-398.20828
1098.91600,-24.38455,-385.42107
1098.94600,-24.05643,-372.24855
1098.97612,-23.72011,-359.61837
1099.00800,-23.35444,-346.59214
1099.04000,-22.98273,-333.98371
1099.07413,-22.58315,-321.06888
1099.11012,-22.15625,-307.86319
1099.14600,-21.72475,-295.22516
1099.18412,-21.26635,-282.33163
1099.22400,-20.78092,-269.31018
1099.26400,-20.29322,-256.78558
1099.30600,-19.79762,-244.25872
1099.35400,-19.28092,-231.48453
1099.41000,-18.72476,-218.69225
1099.47200,-18.14450,-206.07080
1099.54000,-17.53363,-193.28937
1099.61200,-16.90267,-180.56471
1099.68813,-16.24660,-167.79575
1099.76600,-15.57798,-155.25640
1099.84800,-14.87790,-142.67368
1099.93412,-14.14578,-130.14776
1100.02400,-13.37987,-117.63253
1100.12213,-12.54665,-104.93557
1100.22200,-11.69674,-92.69033
1100.32200,-10.84653,-81.16088
1100.42200,-9.99609,-70.30147
1100.52212,-9.14642,-60.06467
1100.62213,-8.29675,-50.41202
1100.72200,-7.44630,-41.28039
1100.82200,-6.59681,-32.64395
1100.92200,-5.74643,-24.63871
1101.02212,-4.89640,-17.06772
1101.12213,-4.04596,-10.33963
1101.22200,-3.19659,-4.54680
1101.32200,-2.34644,-0.69558
1101.42200,-1.49677,0.11487
1101.52212,-0.64692,0.15184
1101.60012,0.01692,0.10479
1101.60200,0.03396,0.10254
1101.70200,0.46516,0.05006
1101.80200,0.00030,0.06121
1101.90212,-1.01038,0.12735
1102.00212,-2.15625,-0.10188
1102.10200,-3.36406,-6.21392
1102.20200,-4.60397,-16.92943
1102.30200,-5.72849,-29.04230
1102.40212,-6.69744,-40.30984
1102.50212,-7.59715,-51.35661
1102.60200,-8.46835,-62.64188
1102.70200,-9.32722,-74.40257
1102.80200,-10.18143,-86.76491
1102.89812,-10.99822,-99.27410
1102.99012,-11.78056,-111.94460
1103.07800,-12.52967,-124.72644
1103.16000,-13.22669,-137.35652
1103.23800,-13.88964,-150.08983
1103.31200,-14.51851,-162.62887
1103.38400,-15.13045,-175.31423
1103.45412,-15.72530,-188.04418
1103.52212,-16.30328,-200.87374
1103.58800,-16.86435,-213.65987
1103.65212,-17.40849,-226.27028
1103.71612,-17.95216,-239.13758
1103.77812,-18.47968,-251.67389
1103.84012,-19.00660,-264.25688
1103.90212,-19.53275,-276.89086
1103.96412,-20.06033,-289.62305
1104.02600,-20.58720,-302.46919
1104.08600,-21.09732,-315.20937
1104.14400,-21.59071,-327.74005
1104.20200,-22.08367,-340.46650
1104.25800,-22.55924,-353.17630
1104.31413,-23.03522,-366.12142
1104.36800,-23.49440,-378.74218
1104.42200,-23.95335,-391.69613
1104.47400,-24.39567,-404.35202
1104.52400,-24.82048,-416.85920
1104.57413,-25.24552,-429.80403
1104.59400,-25.41544,-435.07025
1104.59612,-25.43242,-435.60352
1104.64600,-25.76455,-448.42783
1104.74613,-25.76210,-450.58634
1104.79000,-25.49777,-437.37955
1104.82012,-25.23733,-424.63135
1104.84800,-24.96744,-411.45392
1104.87612,-24.68248,-398.18067
1104.90400,-24.38610,-385.47903
1104.93412,-24.05864,-372.36512
1104.96412,-23.72292,-359.66724
1104.99613,-23.35791,-346.71593
1105.02812,-22.98673,-334.11026
1105.06200,-22.58770,-321.18347
1105.09800,-22.16116,-308.00484
1105.13400,-21.72984,-295.33017
1105.17200,-21.27179,-282.48858
1105.21200,-20.78660,-269.43183
1105.25212,-20.29913,-256.92426
1105.29413,-19.80294,-244.39558
1105.34200,-19.28516,-231.60597
1105.39812,-18.72775,-218.78801
1105.46012,-18.14641,-206.08444
1105.52812,-17.53477,-193.30516
1105.60012,-16.90333,-180.56517
1105.67600,-16.24690,-167.76269
1105.75613,-15.56088,-154.94553
1105.83800,-14.86116,-142.36223
1105.92600,-14.11152,-129.57643
1106.01812,-13.32905,-116.83286
1106.11612,-12.49553,-104.14489
1106.21612,-11.64580,-91.94744
1106.31600,-10.79571,-80.51832
1106.41600,-9.94521,-69.64517
1106.51613,-9.09554,-59.47670
1106.61612,-8.24503,-49.83630
1106.71612,-7.39512,-40.69115
1106.81600,-6.54534,-32.14631
1106.91600,-5.69549,-24.15368
1107.01613,-4.84534,-16.62029
1107.11612,-3.99496,-9.94083
1107.21612,-3.14541,-4.23146
1107.31600,-2.29580,-0.56696
1107.41600,-1.44553,0.15302
1107.51613,-0.59574,0.16438
1107.58800,0.01686,0.13090
1107.59012,0.03390,0.13175
1107.69013,0.46492,0.09138
1107.79000,0.00072,0.12273
1107.89000,-1.00913,0.08709
1107.99012,-2.15302,-0.08707
1108.09012,-3.35933,-6.23761
1108.19013,-4.59811,-16.88352
1108.29000,-5.72395,-29.00059
1108.39000,-6.69493,-40.33178
1108.49012,-7.59602,-51.30939
1108.59012,-8.46799,-62.62637
1108.69013,-9.32698,-74.36441
1108.79000,-10.18126,-86.74489
1108.88612,-10.99816,-99.27395
1108.97800,-11.78051,-111.91514
1109.06413,-12.51245,-124.48212
1109.14600,-13.20965,-137.03122
1109.22400,-13.87278,-149.72412
1109.29812,-14.50129,-162.26860
1109.37000,-15.11347,-174.91644
1109.44013,-15.70850,-187.66796
1109.50800,-16.28648,-200.49864
1109.57413,-16.84707,-213.23418
1109.63800,-17.39145,-225.86634
1109.70200,-17.93530,-238.75225
1109.76613,-18.47968,-251.62179
1109.82800,-19.00666,-264.21973
1109.89000,-19.53275,-276.83446
1109.95200,-20.06027,-289.56253
1110.01400,-20.58720,-302.39012
1110.07413,-21.09739,-315.12745
1110.13213,-21.59077,-327.66048
1110.19013,-22.08379,-340.49083
1110.24613,-22.55924,-353.11922
1110.30200,-23.03522,-366.06021
1110.35612,-23.49434,-378.77802
1110.41000,-23.95335,-391.68283
1110.46200,-24.39561,-404.34040
1110.51400,-24.83740,-417.34003
1110.56413,-25.26238,-430.21314
1110.58200,-25.41538,-434.98121
1110.58413,-25.43224,-435.51486
1110.63400,-25.76461,-448.34871
1110.73400,-25.76252,-450.54730
1110.77812,-25.49849,-437.37281
1110.80812,-25.23769,-424.62904
1110.83600,-24.96726,-411.40638
1110.86400,-24.68182,-398.15556
1110.89213,-24.38485,-385.38758
1110.92200,-24.05684,-372.24799
1110.95200,-23.72077,-359.56334
1110.98400,-23.35533,-346.54163
1111.01613,-22.98398,-334.01281
1111.05000,-22.58501,-321.09905
1111.08600,-22.15847,-307.92501
1111.12213,-21.72727,-295.21221
1111.16000,-21.26916,-282.41696
1111.20012,-20.78427,-269.33841
1111.24012,-20.29680,-256.80289
1111.28212,-19.79846,-244.27820
1111.33012,-19.28002,-231.47106
1111.38612,-18.72338,-218.63366
1111.44800,-18.14336,-205.96916
1111.51613,-17.53285,-193.22962
1111.58800,-16.90219,-180.48642
1111.66400,-16.24630,-167.75537
1111.74212,-15.57786,-155.21113
1111.82413,-14.87802,-142.65665
1111.91000,-14.14572,-130.12246
1112.00212,-13.36283,-117.37855
1112.10012,-12.52943,-104.62445
1112.20012,-11.67964,-92.42889
1112.30000,-10.82949,-80.95043
1112.40000,-9.97911,-70.05795
1112.50000,-9.12938,-59.83271
1112.60012,-8.27953,-50.23041
1112.70012,-7.42926,-41.05808
1112.80000,-6.57983,-32.46186
1112.90000,-5.72963,-24.45352
1113.00000,-4.87936,-16.90600
1113.10012,-4.02898,-10.23796
1113.20012,-3.17961,-4.43765
1113.30000,-2.32982,-0.65995
1113.40000,-1.47955,0.10926
1113.50000,-0.62994,0.12267
1113.57600,0.01692,0.05467
1113.57800,0.03390,0.06020
1113.67813,0.46498,0.08093
1113.77812,0.00084,0.12443
1113.87800,-1.00823,0.09662
1113.97800,-2.15218,-0.04487
1114.07800,-3.35790,-6.17602
1114.17813,-4.59548,-16.81294
1114.27812,-5.72431,-29.01124
1114.37800,-6.69547,-40.30041
1114.47800,-7.59638,-51.28195
1114.57800,-8.46811,-62.59455
1114.67813,-9.32704,-74.38057
1114.77812,-10.18132,-86.72424
1114.87400,-10.99804,-99.24064
1114.96612,-11.78056,-111.90658
1115.05200,-12.51251,-124.41174
1115.13400,-13.20971,-137.01400
1115.21200,-13.87278,-149.69416
1115.28600,-14.50152,-162.23149
1115.35800,-15.11347,-174.89534
1115.42813,-15.70820,-187.59346
1115.49613,-16.28636,-200.43317
1115.56200,-16.84713,-213.22539
1115.62612,-17.39157,-225.84319
1115.69013,-17.93536,-238.70498
1115.75212,-18.46252,-251.21156
1115.81413,-18.98950,-263.77501
1115.87612,-19.51595,-276.45068
1115.93813,-20.04312,-289.17417
1116.00000,-20.57034,-301.98013
1116.06000,-21.08052,-314.66950
1116.11800,-21.57361,-327.24407
1116.17600,-22.06681,-340.03064
1116.23200,-22.54220,-352.63613
1116.28812,-23.01830,-365.59805
1116.34200,-23.47748,-378.24750
1116.39600,-23.93607,-391.15835
1116.44800,-24.37851,-403.83171
1116.50000,-24.82041,-416.75523
1116.55000,-25.24552,-429.65375
1116.57012,-25.41538,-434.92965
1116.57200,-25.43236,-435.46662
1116.62213,-25.76461,-448.32114
1116.72200,-25.76234,-450.48609
1116.76613,-25.49807,-437.33813
1116.79600,-25.23733,-424.57912
1116.82413,-24.96666,-411.36883
1116.85200,-24.68087,-398.07048
1116.88000,-24.38359,-385.30406
1116.91000,-24.05523,-372.19409
1116.94013,-23.71880,-359.53604
1116.97200,-23.35282,-346.46448
1117.00400,-22.98093,-333.87892
1117.03812,-22.58106,-320.93607
1117.07413,-22.15368,-307.78665
1117.11012,-21.72183,-295.11603
1117.14812,-21.26282,-282.21130
1117.18813,-20.77733,-269.17344
1117.22800,-20.28933,-256.65175
1117.27000,-19.79254,-244.12593
1117.31800,-19.27607,-231.28729
1117.37400,-18.72087,-218.57481
1117.43600,-18.14193,-205.92803
1117.50400,-17.53201,-193.19642
1117.57600,-16.90177,-180.47133
1117.65212,-16.24612,-167.73116
1117.73200,-15.56052,-154.92030
1117.81413,-14.86092,-142.37021
1117.90000,-14.12844,-129.86669
1117.99012,-13.36289,-117.34801
1118.08800,-12.52949,-104.63985
1118.18813,-11.67958,-92.45423
1118.28812,-10.82949,-80.93762
1118.38800,-9.97911,-70.07733
1118.48800,-9.12950,-59.84032
1118.58800,-8.27947,-50.23559
1118.68813,-7.42920,-41.01481
1118.78812,-6.57977,-32.50520
1118.88800,-5.72957,-24.41128
1118.98800,-4.87936,-16.90234
1119.08800,-4.02898,-10.20096
1119.18813,-3.17961,-4.44474
1119.28812,-2.32982,-0.66507
1119.38800,-1.47967,0.12954
1119.48800,-0.62994,0.13059
1119.56413,0.01686,0.07382
1119.56600,0.03384,0.07124
1119.66600,0.46450,0.05849
1119.76613,-0.00006,0.08733
1119.86612,-1.00913,0.13585
1119.96612,-2.15344,-0.06165
1120.06600,-3.35951,-6.19598
1120.16600,-4.59739,-16.82483
1120.26613,-5.72407,-28.98539
1120.36612,-6.69511,-40.30557
1120.46612,-7.59614,-51.29162
1120.56600,-8.46799,-62.56219
1120.66600,-9.32692,-74.35747
1120.76613,-10.18137,-86.71056
1120.86400,-11.01532,-99.43753
1120.95600,-11.79754,-112.15914
1121.04212,-12.52961,-124.68365
1121.12400,-13.22669,-137.30230
1121.20200,-13.88970,-149.99649
1121.27600,-14.51851,-162.53768
1121.34800,-15.13045,-175.18625
1121.41812,-15.72536,-187.97664
1121.48613,-16.30334,-200.78791
1121.55200,-16.86429,-213.54342
1121.61612,-17.40843,-226.20544
1121.68000,-17.95222,-239.03562
1121.74212,-18.47962,-251.55317
1121.80413,-19.00666,-264.16764
1121.86612,-19.53275,-276.76886
1121.92813,-20.06027,-289.50201
1121.99012,-20.58720,-302.34963
1122.05000,-21.09739,-315.04892
1122.10800,-21.59077,-327.63962
1122.16600,-22.08379,-340.41528
1122.22200,-22.55924,-353.10507
1122.27812,-23.03516,-366.05205
1122.33200,-23.49434,-378.68429
