Time,Extension,Load
(sec),(mm),(N)
599.17400,-4.55967,-19.60085
599.27406,-5.70948,-31.27651
599.37400,-6.69086,-42.10709
599.47400,-7.59476,-52.74741
599.57406,-8.46763,-63.61450
599.67400,-9.32674,-74.87719
599.77406,-10.18108,-86.75479
599.87400,-11.03218,-99.18062
599.96800,-11.83157,-111.72754
600.05806,-12.59741,-124.35061
600.14406,-13.32816,-137.01793
600.22600,-14.02524,-149.58245
600.30400,-14.68801,-162.11815
600.38000,-15.33415,-174.67728
600.45406,-15.96290,-187.34151
600.52600,-16.57497,-199.98346
600.59600,-17.16951,-212.56400
600.66600,-17.76513,-225.35495
600.73400,-18.34294,-238.09101
600.80006,-18.90401,-250.73189
600.86600,-19.46501,-263.59204
600.92806,-19.99188,-276.11734
600.99006,-20.51916,-288.75174
601.05006,-21.02940,-301.37405
601.11006,-21.53881,-314.04808
601.16800,-22.03231,-326.60265
601.22600,-22.52510,-339.29057
601.28406,-23.01812,-352.11511
601.34000,-23.49410,-364.76389
601.39606,-23.97051,-377.58354
601.45000,-24.42933,-390.14228
601.50400,-24.88810,-402.93206
601.55600,-25.33036,-415.48569
601.56606,-25.41526,-417.93849
601.56806,-25.43218,-418.43448
601.62400,-25.78452,-431.07651
601.72400,-25.70159,-429.42602
601.76606,-25.41484,-416.56382
601.79806,-25.12325,-403.47949
601.82800,-24.82885,-390.45427
601.85806,-24.52093,-377.76474
601.89000,-24.17989,-364.77484
601.92206,-23.83090,-352.23436
601.95606,-23.45178,-339.37972
601.99200,-23.04407,-326.16042
602.02800,-22.63116,-313.34009
602.06606,-22.19135,-300.31435
602.10400,-21.74729,-287.66789
602.14406,-21.27753,-274.76933
602.18606,-20.78152,-261.70494
602.22800,-20.28353,-249.08479
602.27206,-19.76306,-236.36077
602.32000,-19.23315,-223.44142
602.37606,-18.67214,-210.59984
602.43806,-18.09069,-198.09177
602.50806,-17.46248,-185.24179
602.58200,-16.81520,-172.66782
602.66006,-16.14305,-160.16530
602.74400,-15.42348,-147.37100
602.83200,-14.67336,-134.62767
602.92400,-13.89006,-122.07222
603.02206,-13.05671,-109.53177
603.12200,-12.20651,-97.42512
603.22206,-11.35666,-86.13383
603.32200,-10.50663,-75.41133
603.42206,-9.65642,-65.28360
603.52206,-8.80604,-55.72930
603.62200,-7.95643,-46.70353
603.72206,-7.10682,-38.29381
603.82200,-6.25649,-30.34071
603.92206,-5.40676,-22.95894
604.02206,-4.55596,-16.08908
604.12200,-3.70605,-10.06322
604.22206,-2.85567,-4.67325
604.32200,-2.00612,-0.72330
604.42206,-1.15615,0.85301
604.52206,-0.30612,0.76512
604.56006,0.01716,0.75534
604.56200,0.03414,0.75524
604.66206,0.45147,0.71295
604.76200,-0.05004,0.74441
604.86200,-1.05768,0.76941
604.96206,-2.18190,-1.56301
605.06200,-3.35951,-9.43737
605.16206,-4.56313,-19.60543
605.26200,-5.70948,-31.25306
605.36200,-6.69009,-42.11279
605.46206,-7.59428,-52.72260
605.56200,-8.46739,-63.55794
605.66206,-9.32674,-74.80137
605.76200,-10.18102,-86.69168
605.86200,-11.03206,-99.21410
605.95800,-11.84872,-111.91183
606.04806,-12.61427,-124.61765
606.13406,-13.34508,-137.22347
606.21600,-14.04216,-149.87503
606.29600,-14.72209,-162.68644
606.37200,-15.36829,-175.33382
606.44606,-15.99740,-187.94736
606.51800,-16.60904,-200.64920
606.58800,-17.20419,-213.23729
606.65800,-17.79921,-226.09344
606.72600,-18.37726,-238.82706
606.79206,-18.93796,-251.44948
606.85600,-19.48217,-263.94997
606.92006,-20.02595,-276.83094
606.98206,-20.55330,-289.57400
607.04206,-21.06336,-302.14572
607.10206,-21.57343,-314.86914
607.16006,-22.06663,-327.38704
607.21800,-22.55900,-340.07926
607.27600,-23.05166,-353.00996
607.33200,-23.52837,-365.57049
607.38800,-24.00417,-378.44475
607.44200,-24.46365,-391.01113
607.49606,-24.92200,-403.84881
607.54806,-25.36414,-416.43187
607.55400,-25.41538,-417.90459
607.55600,-25.43230,-418.39425
607.61200,-25.78488,-431.05833
607.71206,-25.70273,-429.32991
607.75400,-25.41634,-416.53529
607.78600,-25.12492,-403.49822
607.81606,-24.83064,-390.43408
607.84600,-24.52284,-377.77144
607.87806,-24.18186,-364.76210
607.91006,-23.83317,-352.22083
607.94400,-23.45410,-339.40431
607.98006,-23.04664,-326.20180
608.01606,-22.63409,-313.40137
608.05400,-22.19464,-300.37688
608.09206,-21.75082,-287.77963
608.13200,-21.28124,-274.86395
608.17400,-20.78522,-261.77293
608.21600,-20.28747,-249.15362
608.26000,-19.76743,-236.41741
608.30806,-19.23847,-223.52755
608.36400,-18.67675,-210.68426
608.42600,-18.09404,-198.13402
608.49400,-17.48221,-185.63112
608.56806,-16.83367,-173.00848
608.64606,-16.16086,-160.47137
608.73006,-15.44130,-147.68162
608.81606,-14.70714,-135.18109
608.90800,-13.92426,-122.60824
609.00606,-13.09097,-109.98316
609.10600,-12.24047,-97.89103
609.20606,-11.39086,-86.59766
609.30600,-10.54035,-75.88481
609.40600,-9.69038,-65.68750
609.50606,-8.83982,-56.02502
609.60600,-7.99027,-47.07286
609.70606,-7.13982,-38.60608
609.80600,-6.29033,-30.60379
609.90600,-5.44049,-23.23902
610.00606,-4.59028,-16.35552
610.10600,-3.74007,-10.25053
610.20606,-2.88987,-4.87711
610.30600,-2.04026,-0.82413
610.40600,-1.18987,0.82939
610.50606,-0.34008,0.77654
610.54806,0.01710,0.77211
610.55006,0.03408,0.77594
610.65000,0.45189,0.71364
610.75000,-0.04885,0.73805
610.85006,-1.05517,0.76919
610.95000,-2.17807,-1.54819
611.05006,-3.35461,-9.41653
611.15000,-4.55668,-19.54420
611.25000,-5.71002,-31.20705
611.35006,-6.69206,-42.14952
611.45000,-7.59542,-52.73664
611.55006,-8.46799,-63.57035
611.65000,-9.32698,-74.82666
611.75000,-10.18120,-86.71447
611.85006,-11.03212,-99.18776
611.94606,-11.84872,-111.89743
612.03600,-12.61439,-124.59697
612.12200,-13.34508,-137.24374
612.20406,-14.04228,-149.84708
612.28206,-14.70505,-162.36294
612.35806,-15.35119,-174.92197
612.43200,-15.98018,-187.55905
612.50400,-16.59206,-200.24022
612.57406,-17.18685,-212.85292
612.64406,-17.78224,-225.63249
612.71206,-18.36016,-238.39764
612.77800,-18.92093,-251.01850
612.84206,-19.46501,-263.56896
612.90600,-20.00898,-276.41535
612.96800,-20.53638,-289.15381
613.02800,-21.04638,-301.66965
613.08800,-21.55603,-314.41234
613.14606,-22.04947,-326.95342
613.20406,-22.54196,-339.63677
613.26200,-23.03504,-352.50049
613.31806,-23.51126,-365.11492
613.37400,-23.98755,-377.87642
613.42806,-24.44649,-390.45013
613.48206,-24.90484,-403.33405
613.53600,-25.36396,-416.32202
613.54206,-25.41520,-417.78747
613.54400,-25.43224,-418.27761
613.60006,-25.78494,-431.03926
613.70000,-25.70309,-429.36012
613.74200,-25.41682,-416.57288
613.77406,-25.12558,-403.48295
613.80400,-24.83154,-390.45576
613.83406,-24.52398,-377.72182
613.86600,-24.18318,-364.80840
613.89800,-23.83449,-352.23007
613.93200,-23.45566,-339.41120
613.96800,-23.04825,-326.22572
614.00400,-22.63577,-313.42685
614.04206,-22.19637,-300.38802
614.08000,-21.75274,-287.73690
614.12006,-21.28345,-274.85708
614.16206,-20.78773,-261.78140
614.20406,-20.29046,-249.20832
614.24806,-19.77006,-236.52200
614.29400,-19.25880,-224.00465
614.34800,-18.71358,-211.43820
614.41006,-18.12872,-198.87529
614.47800,-17.51635,-186.27394
614.55200,-16.86751,-173.65905
614.63000,-16.19446,-161.07738
614.71206,-15.49248,-148.51781
614.79806,-14.75820,-135.95485
614.89000,-13.97532,-123.38036
614.98806,-13.14125,-110.68829
615.08800,-12.29153,-98.61957
615.18806,-11.44150,-87.16010
615.28800,-10.59165,-76.44639
615.38800,-9.74120,-66.25407
615.48806,-8.89088,-56.56719
615.58800,-8.04115,-47.57254
615.68806,-7.19100,-39.07469
615.78800,-6.34098,-31.10354
615.88800,-5.49149,-23.67769
615.98806,-4.64092,-16.71590
616.08800,-3.79113,-10.66515
616.18806,-2.94099,-5.17732
616.28800,-2.09108,-0.95905
616.38800,-1.24159,0.80380
616.48806,-0.39114,0.77132
616.53600,0.01710,0.73422
616.53800,0.03408,0.73468
616.63800,0.45273,0.70720
616.73806,-0.04723,0.68457
616.83800,-1.05397,0.73034
616.93806,-2.17741,-1.53365
617.03800,-3.35455,-9.37780
617.13800,-4.55793,-19.49765
617.23806,-5.71008,-31.21613
617.33800,-6.69146,-42.07898
617.43806,-7.59512,-52.68492
617.53800,-8.46793,-63.51683
617.63800,-9.32692,-74.84386
617.73806,-10.18114,-86.66634
617.83800,-11.03224,-99.13840
617.93400,-11.84879,-111.80478
618.02406,-12.61439,-124.51788
618.11006,-13.34508,-137.20581
618.19200,-14.04216,-149.80472
618.27206,-14.72209,-162.60516
618.34800,-15.36823,-175.20715
618.42206,-15.99740,-187.88515
618.49400,-16.60893,-200.55952
618.56400,-17.20389,-213.13488
618.63406,-17.79916,-225.95813
618.70200,-18.37738,-238.67572
618.76800,-18.93808,-251.39282
618.83406,-19.49909,-264.27714
618.89800,-20.04300,-277.15469
618.96000,-20.57010,-289.88468
619.02000,-21.08022,-302.50577
619.08000,-21.59053,-315.18903
619.13800,-22.08361,-327.80748
619.19606,-22.57610,-340.50964
619.25400,-23.06882,-353.35165
619.31006,-23.54529,-365.98615
619.36600,-24.02091,-378.79799
619.42006,-24.48069,-391.39155
619.47400,-24.93910,-404.21769
619.52600,-25.38118,-416.82102
619.53000,-25.41532,-417.80725
619.53206,-25.43230,-418.30067
619.58800,-25.78452,-431.03218
619.68806,-25.70183,-429.25645
619.73006,-25.41520,-416.47747
619.76200,-25.12373,-403.39537
619.79206,-24.82956,-390.35775
619.82200,-24.52177,-377.65700
619.85400,-24.18085,-364.66751
619.88606,-23.83210,-352.14886
619.92006,-23.45309,-339.31971
619.95606,-23.04550,-326.10502
619.99200,-22.63284,-313.27311
620.03000,-22.19321,-300.24538
620.06806,-21.74939,-287.63890
620.10806,-21.27980,-274.78429
620.15000,-20.78385,-261.70272
620.19200,-20.28610,-249.07347
620.23600,-19.76539,-236.32897
620.28406,-19.23327,-223.35123
620.34000,-18.67160,-210.48276
620.40206,-18.09003,-197.96936
620.47206,-17.46200,-185.18891
620.54600,-16.81484,-172.59574
620.62606,-16.12553,-159.80121
620.71000,-15.40626,-147.01037
620.79806,-14.65632,-134.24259
620.89200,-13.85616,-121.48416
620.99006,-13.02209,-108.94496
621.09000,-12.17242,-96.93256
621.19000,-11.32210,-85.59450
621.29006,-10.47225,-74.92005
621.39000,-9.62240,-64.83862
621.49006,-8.77202,-55.25225
621.59000,-7.92223,-46.38231
621.69000,-7.07250,-37.91425
621.79006,-6.22259,-30.01753
621.89000,-5.37257,-22.65407
621.99006,-4.52260,-15.80427
622.09000,-3.67227,-9.82265
622.19000,-2.82188,-4.48393
622.29006,-1.97246,-0.55836
622.39000,-1.12273,0.77272
622.49006,-0.27204,0.79524
622.52406,0.01716,0.75588
622.52600,0.03414,0.75784
622.62606,0.45111,0.73632
622.72600,-0.05046,0.73529
622.82606,-1.05780,0.78130
622.92600,-2.17951,-1.50760
623.02600,-3.35288,-9.36679
623.12606,-4.55112,-19.47257
623.22600,-5.70541,-31.11858
623.32606,-6.68973,-42.11017
623.42600,-7.59446,-52.67770
623.52600,-8.46751,-63.53713
623.62606,-9.32668,-74.79624
623.72600,-10.18108,-86.66266
623.82606,-11.03218,-99.12098
623.92206,-11.84872,-111.81687
624.01200,-12.61445,-124.50829
624.09800,-13.34514,-137.20883
624.18006,-14.04222,-149.74720
624.26000,-14.72209,-162.57230
624.33606,-15.36823,-175.18256
624.41006,-15.99740,-187.82767
624.48206,-16.60904,-200.47845
624.55200,-17.20413,-213.13407
624.62200,-17.79916,-225.88301
624.69000,-18.37726,-238.67328
624.75606,-18.93796,-251.30795
624.82000,-19.48211,-263.83268
624.88406,-20.02584,-276.71281
624.94606,-20.55330,-289.45796
625.00606,-21.06342,-302.01368
625.06606,-21.57343,-314.74806
625.12400,-22.06663,-327.25506
625.18200,-22.55906,-339.95446
625.24006,-23.05184,-352.85182
625.29600,-23.52837,-365.45526
625.35206,-24.00423,-378.28267
625.40600,-24.46365,-390.89266
625.46000,-24.92194,-403.67778
625.51200,-25.36402,-416.30942
625.51800,-25.41520,-417.78054
625.52000,-25.43224,-418.27045
625.57606,-25.78506,-430.93789
625.67600,-25.70387,-429.33878
625.71800,-25.41795,-416.57127
625.75000,-25.12708,-403.50679
625.78000,-24.83321,-390.45956
625.81006,-24.52589,-377.78094
625.84206,-24.18545,-364.82621
625.87400,-23.83712,-352.29929
625.90800,-23.45859,-339.45050
625.94400,-23.05160,-326.25746
625.98006,-22.63947,-313.46295
626.01800,-22.20026,-300.36658
626.05600,-21.75698,-287.79855
626.09600,-21.28805,-274.96755
626.13606,-20.81619,-262.46658
626.17806,-20.31892,-249.82248
626.22206,-19.79822,-237.13725
626.26800,-19.28421,-224.59716
626.32200,-18.73653,-211.92098
626.38406,-18.14928,-199.24043
626.45200,-17.53536,-186.64947
626.52600,-16.88575,-173.97217
626.60400,-16.21204,-161.32725
626.68606,-15.50922,-148.69271
626.77406,-14.75814,-135.93888
626.86600,-13.97532,-123.34026
626.96406,-13.14125,-110.64707
627.06400,-12.29153,-98.59508
627.16400,-11.44162,-87.18947
627.26406,-10.59165,-76.34211
627.36400,-9.74126,-66.15925
627.46406,-8.89088,-56.51460
627.56400,-8.04115,-47.57046
627.66400,-7.19094,-39.07722
627.76406,-6.34098,-31.07652
627.86400,-5.49149,-23.65765
627.96406,-4.64092,-16.75542
628.06400,-3.79119,-10.61600
628.16400,-2.94099,-5.15463
628.26406,-2.09102,-1.01465
628.36400,-1.24153,0.80109
628.46406,-0.39120,0.76171
628.51200,0.01710,0.74333
628.51406,0.03408,0.74052
628.61400,0.45225,0.71087
628.71406,-0.04837,0.70337
628.81400,-1.05582,0.73758
628.91400,-2.18010,-1.54040
629.01406,-3.35826,-9.33899
629.11400,-4.56242,-19.56512
629.21406,-5.70900,-31.20320
629.31400,-6.68991,-42.05820
629.41400,-7.59416,-52.61477
629.51406,-8.46727,-63.47961
629.61400,-9.32668,-74.77832
629.71406,-10.18102,-86.58340
629.81400,-11.03218,-99.11612
629.91006,-11.84860,-111.81956
630.00000,-12.61439,-124.44297
630.08606,-13.34514,-137.13716
630.16800,-14.04216,-149.75036
630.24806,-14.72209,-162.56005
630.32406,-15.36829,-175.15717
630.39800,-15.99740,-187.75677
630.47006,-16.60911,-200.50703
630.54006,-17.20413,-213.08446
630.61006,-17.79916,-225.89259
630.67806,-18.37732,-238.65156
630.74400,-18.93803,-251.25874
630.80806,-19.48211,-263.83879
630.87200,-20.02595,-276.71788
630.93400,-20.55330,-289.43755
630.99400,-21.06336,-302.02383
631.05400,-21.57343,-314.73026
631.11200,-22.06663,-327.23874
631.17006,-22.55900,-339.96273
631.22800,-23.05172,-352.83081
631.28406,-23.52837,-365.41972
631.34000,-24.00423,-378.26214
631.39406,-24.46365,-390.90648
631.44806,-24.92182,-403.66799
631.50000,-25.36402,-416.26088
631.50606,-25.41520,-417.74269
631.50806,-25.43224,-418.23559
631.56400,-25.78560,-430.98100
631.66400,-25.70542,-429.34854
631.70606,-25.41980,-416.63006
631.73806,-25.12875,-403.60484
631.76800,-24.83447,-390.51954
631.79806,-24.52673,-377.81186
631.83000,-24.18581,-364.83575
631.86400,-23.81464,-351.57740
631.89800,-23.43545,-338.68078
631.93400,-23.02715,-325.50033
631.97006,-22.61376,-312.70720
632.00806,-22.17383,-299.68932
632.04600,-21.72960,-287.07325
632.08606,-21.25923,-274.16883
632.12806,-20.76346,-261.10856
632.17006,-20.26529,-248.47588
632.21406,-19.74447,-235.83544
632.26200,-19.21688,-222.96458
632.31806,-18.65642,-210.12628
632.38200,-18.05655,-197.30827
632.45200,-17.42906,-184.50024
632.52600,-16.78160,-171.90995
632.60600,-16.09133,-159.14457
632.69000,-15.37302,-146.38360
632.77800,-14.62236,-133.67857
632.87200,-13.82220,-120.94984
632.97006,-12.98867,-108.43148
633.07000,-12.13835,-96.49263
633.17006,-11.28796,-85.16350
633.27000,-10.43841,-74.53041
633.37006,-9.58826,-64.45038
633.47006,-8.73782,-54.95294
633.57000,-7.88839,-46.03814
633.67006,-7.03800,-37.61304
633.77000,-6.18845,-29.71495
633.87006,-5.33825,-22.40964
633.97006,-4.48816,-15.55760
634.07000,-3.63861,-9.62730
634.17006,-2.78804,-4.32971
634.27000,-1.93838,-0.47248
634.37006,-1.08823,0.78575
634.47006,-0.23826,0.72435
634.50000,0.01710,0.70720
634.50200,0.03408,0.70867
634.60206,0.45153,0.69927
634.70200,-0.05028,0.68467
634.80200,-1.05815,0.74239
634.90206,-2.18232,-1.57425
635.00200,-3.36029,-9.38107
635.10206,-4.56433,-19.54212
635.20200,-5.71414,-31.24484
635.30200,-6.69355,-42.09857
635.40206,-7.59608,-52.63919
635.50200,-8.46817,-63.46577
635.60206,-9.32698,-74.81378
635.70200,-10.18120,-86.59706
635.80200,-11.03224,-99.09090
635.89800,-11.84879,-111.77596
635.98806,-12.61439,-124.44002
636.07406,-13.34508,-137.12843
636.15600,-14.04228,-149.69552
636.23400,-14.70505,-162.23356
636.31006,-15.35119,-174.75676
636.38406,-15.98018,-187.46564
636.45606,-16.59206,-200.10551
636.52600,-17.18691,-212.67271
636.59600,-17.78224,-225.53856
636.66400,-18.36016,-238.26798
636.73006,-18.92087,-250.82247
636.79400,-19.46501,-263.40375
636.85806,-20.00903,-276.23141
636.92006,-20.53638,-288.96699
636.98006,-21.04644,-301.49601
637.04006,-21.55609,-314.23736
637.09800,-22.04947,-326.76149
637.15600,-22.54202,-339.47792
637.21406,-23.03498,-352.33460
637.27000,-23.51132,-364.99668
637.32606,-23.98755,-377.75662
637.38000,-24.44655,-390.34821
637.43400,-24.90484,-403.15837
637.48600,-25.34722,-415.77585
637.49400,-25.41526,-417.73804
637.49606,-25.43224,-418.23037
637.55200,-25.78458,-430.93219
637.65206,-25.70231,-429.25265
637.69400,-25.41592,-416.43523
637.72600,-25.12451,-403.35000
637.75606,-24.83028,-390.23910
637.78600,-24.52237,-377.61323
637.81806,-24.18139,-364.67511
637.85006,-23.83251,-352.15426
637.88406,-23.45345,-339.26457
637.92006,-23.04586,-326.08476
637.95606,-22.63320,-313.29501
637.99400,-22.19338,-300.23521
638.03206,-21.74933,-287.57598
638.07200,-21.27962,-274.71533
638.11400,-20.78343,-261.68223
638.15600,-20.28538,-249.00412
638.20000,-19.76456,-236.29919
638.24806,-19.23309,-223.32683
638.30400,-18.67166,-210.47976
638.36806,-18.07192,-197.61695
638.43806,-17.44472,-184.79347
638.51200,-16.79780,-172.21250
638.59206,-16.10813,-159.49033
638.67400,-15.40632,-146.95474
638.76200,-14.65626,-134.24288
638.85400,-13.87314,-121.72244
638.95200,-13.03925,-109.17204
639.05200,-12.18935,-97.16942
639.15206,-11.33944,-85.84311
639.25200,-10.48965,-75.21535
639.35206,-9.63944,-65.01462
639.45200,-8.78912,-55.46113
639.55200,-7.93933,-46.51891
639.65206,-7.08990,-38.09541
639.75200,-6.23963,-30.11716
639.85206,-5.38972,-22.82116
639.95200,-4.53928,-15.93394
640.05200,-3.68919,-9.94606
640.15206,-2.83881,-4.55438
640.25200,-1.98932,-0.63320
640.35206,-1.13965,0.75674
640.45200,-0.28908,0.73166
640.48806,0.01716,0.72752
640.49006,0.03414,0.72769
640.59000,0.45183,0.69414
640.69000,-0.04879,0.71091
640.79006,-1.05660,0.74329
640.89000,-2.18088,-1.54524
640.99006,-3.35891,-9.37030
641.09000,-4.56290,-19.59548
641.19000,-5.70906,-31.17270
641.29006,-6.68979,-42.04046
641.39000,-7.59416,-52.62845
641.49006,-8.46733,-63.46417
641.59000,-9.32662,-74.75285
641.69000,-10.18108,-86.60273
641.79006,-11.03212,-99.06059
641.88606,-11.84866,-111.75681
641.97600,-12.61445,-124.39268
642.06200,-13.34502,-137.05369
642.14406,-14.04216,-149.64340
642.22206,-14.70505,-162.16008
642.29806,-15.35125,-174.73778
642.37200,-15.98024,-187.35304
642.44400,-16.59206,-200.06562
642.51406,-17.18697,-212.62504
642.58406,-17.78229,-225.46280
642.65206,-18.36016,-238.15505
642.71800,-18.92093,-250.78328
642.78206,-19.46507,-263.30043
642.84406,-19.99194,-275.82120
642.90600,-20.51916,-288.49583
642.96600,-21.02934,-301.00374
643.02600,-21.53875,-313.76582
643.08406,-22.03225,-326.28339
643.14200,-22.52510,-339.01453
643.20000,-23.01818,-351.85426
643.25606,-23.49416,-364.48471
643.31200,-23.97045,-377.25493
643.36600,-24.42939,-389.83651
643.42006,-24.88804,-402.69703
643.47206,-25.33030,-415.22171
643.48206,-25.41520,-417.68216
643.48400,-25.43224,-418.17702
643.54006,-25.78458,-430.86149
643.64000,-25.70267,-429.22232
643.68200,-25.41652,-416.47028
643.71406,-25.12510,-403.39068
643.74400,-24.83076,-390.31539
643.77406,-24.52272,-377.60396
643.80600,-24.18163,-364.62784
643.83800,-23.83269,-352.10919
643.87200,-23.45345,-339.23864
643.90800,-23.04568,-326.04035
643.94400,-22.63284,-313.24975
643.98206,-22.19297,-300.16985
644.02000,-21.74891,-287.53867
644.06006,-21.27902,-274.74796
644.10006,-20.80651,-262.21028
644.14200,-20.30864,-249.55662
644.18606,-19.78769,-236.87288
644.23206,-19.27536,-224.34043
644.28600,-18.73002,-211.69543
644.34800,-18.14504,-199.10375
644.41600,-17.53273,-186.52750
644.49006,-16.88426,-173.91348
644.56806,-16.21127,-161.31371
644.65000,-15.50886,-148.72442
644.73600,-14.77506,-136.15796
644.82800,-13.99230,-123.54692
644.92600,-13.15835,-110.85934
645.02600,-12.30821,-98.77108
645.12606,-11.45854,-87.38283
645.22600,-10.60845,-76.55543
645.32606,-9.75836,-66.35242
645.42600,-8.90774,-56.70553
645.52600,-8.05813,-47.68651
645.62606,-7.20834,-39.16094
645.72600,-6.35808,-31.20136
645.82606,-5.50841,-23.73362
645.92600,-4.65784,-16.87572
646.02600,-3.80817,-10.70177
646.12606,-2.95826,-5.27424
646.22600,-2.10842,-1.07781
646.32606,-1.25851,0.78255
646.42600,-0.40818,0.76975
646.47600,0.01710,0.75361
646.47800,0.03408,0.75718
646.57800,0.45195,0.70399
646.67806,-0.04837,0.67682
646.77800,-1.05612,0.71784
646.87806,-2.18058,-1.53179
646.97800,-3.35868,-9.36257
647.07800,-4.56307,-19.53997
647.17806,-5.70936,-31.15806
647.27800,-6.68991,-41.97180
647.37806,-7.59422,-52.58479
647.47800,-8.46739,-63.39721
647.57800,-9.32668,-74.70839
647.67806,-10.18102,-86.54182
647.77800,-11.03212,-99.01843
647.87400,-11.84872,-111.75917
647.96406,-12.61439,-124.34885
648.05006,-13.34508,-137.04884
648.13200,-14.04210,-149.64598
648.21206,-14.72215,-162.42037
648.28800,-15.36823,-174.98937
648.36206,-15.99734,-187.70866
648.43400,-16.60911,-200.36289
648.50400,-17.20413,-212.97665
648.57406,-17.79916,-225.79178
648.64200,-18.37726,-238.47679
648.70800,-18.93796,-251.13776
648.77206,-19.48211,-263.68333
648.83606,-20.02590,-276.56352
648.89800,-20.55330,-289.31322
648.96000,-21.08028,-302.23086
649.02000,-21.59053,-314.99889
649.07800,-22.08361,-327.57122
649.13606,-22.57604,-340.26939
649.19400,-23.06894,-353.18419
649.25006,-23.54529,-365.78152
649.30600,-24.02091,-378.60114
649.36006,-24.48069,-391.26713
649.41400,-24.93910,-404.02494
649.46600,-25.38112,-416.62846
649.47006,-25.41526,-417.62255
649.47206,-25.43224,-418.12181
649.52800,-25.78470,-430.82044
649.62806,-25.70303,-429.21495
649.67006,-25.41700,-416.39820
649.70200,-25.12570,-403.37276
649.73206,-24.83142,-390.26812
649.76200,-24.52344,-377.63666
649.79400,-24.18228,-364.63365
649.82606,-23.83317,-352.09458
649.86006,-23.45393,-339.22881
649.89606,-23.04592,-326.04981
649.93200,-22.63290,-313.19611
649.97006,-22.19273,-300.15500
650.00806,-21.74849,-287.50660
650.04806,-21.27831,-274.67236
650.09000,-20.78169,-261.56494
650.13200,-20.28329,-248.91041
650.17600,-19.76252,-236.18361
650.22406,-19.23345,-223.25963
650.28000,-18.67262,-210.47805
650.34406,-18.07293,-197.60108
650.41400,-17.44538,-184.77656
650.48806,-16.79822,-172.18389
650.56806,-16.10837,-159.42233
650.65206,-15.38958,-146.63309
650.74006,-14.63928,-133.90255
650.83406,-13.83918,-121.17114
650.93400,-12.98867,-108.44458
651.03406,-12.13835,-96.40524
651.13406,-11.28796,-85.09236
651.23400,-10.43847,-74.50162
651.33406,-9.58832,-64.37760
651.43400,-8.73782,-54.83275
651.53406,-7.88839,-45.96603
651.63406,-7.03806,-37.59775
651.73400,-6.18845,-29.66187
651.83406,-5.33825,-22.36352
651.93400,-4.48834,-15.50847
652.03406,-3.63843,-9.49375
652.13406,-2.78810,-4.26642
652.23400,-1.93844,-0.49442
652.33406,-1.08817,0.80572
652.43400,-0.23826,0.75365
652.46406,0.01716,0.74243
652.46600,0.03414,0.74248
652.56606,0.45189,0.66416
652.66600,-0.04843,0.69009
652.76606,-1.05654,0.72453
652.86600,-2.18166,-1.52174
652.96600,-3.35981,-9.33384
653.06606,-4.56433,-19.54181
653.16600,-5.71426,-31.17139
653.26606,-6.69361,-42.05923
653.36600,-7.59614,-52.55062
653.46600,-8.46823,-63.37960
653.56606,-9.32698,-74.67490
653.66600,-10.18120,-86.47312
653.76606,-11.03218,-98.92745
653.86006,-11.83163,-111.44008
653.95000,-12.59753,-124.04846
654.03600,-13.32804,-136.68093
654.11806,-14.02512,-149.27633
654.19806,-14.70505,-162.08762
654.27406,-15.35125,-174.65046
654.34800,-15.98024,-187.29007
654.42006,-16.59206,-199.96827
654.49006,-17.18697,-212.53476
654.56006,-17.78229,-225.36663
654.62806,-18.36010,-238.06937
654.69400,-18.92087,-250.68428
654.75806,-19.46507,-263.22965
654.82200,-20.00903,-276.12347
654.88406,-20.53644,-288.84694
654.94606,-21.06336,-301.77014
655.00606,-21.57343,-314.51836
655.06400,-22.06663,-327.08395
655.12200,-22.55906,-339.78298
655.18006,-23.05184,-352.67614
655.23600,-23.52842,-365.31884
655.29206,-24.00411,-378.08262
655.34600,-24.46353,-390.69794
655.40000,-24.92194,-403.53470
655.45200,-25.36408,-416.18302
655.45800,-25.41532,-417.63671
655.46000,-25.43224,-418.12263
655.51606,-25.78488,-430.82289
655.61600,-25.70398,-429.17885
655.65800,-25.41825,-416.42085
655.69000,-25.12713,-403.39585
655.72006,-24.83273,-390.36322
655.75006,-24.52482,-377.59837
655.78206,-24.18360,-364.62411
655.81606,-23.81219,-351.38562
655.85006,-23.43294,-338.50782
655.88606,-23.02452,-325.31384
655.92206,-22.61107,-312.50335
655.96000,-22.17108,-299.53711
655.99806,-21.72685,-286.95369
656.03800,-21.25619,-274.01676
656.08000,-20.76035,-260.96806
656.12200,-20.26254,-248.39986
656.16600,-19.74273,-235.67017
656.21406,-19.21772,-222.84312
656.27000,-18.65791,-210.08944
656.33200,-18.07622,-197.57448
656.40206,-17.44741,-184.81053
656.47600,-16.79935,-172.17524
656.55600,-16.10902,-159.39653
656.63806,-15.40680,-146.86613
656.72600,-14.65668,-134.15867
656.81806,-13.87320,-121.64249
656.91800,-13.02221,-108.94808
657.01800,-12.17225,-96.87699
657.11806,-11.32216,-85.54633
657.21800,-10.47237,-74.88029
657.31806,-9.62240,-64.76566
657.41800,-8.77208,-55.18274
657.51800,-7.92229,-46.31923
657.61806,-7.07244,-37.85985
657.71800,-6.22259,-29.90486
657.81806,-5.37262,-22.61183
