Time,Extension,Load
(sec),(mm),(N)
565.37400,-23.81727,-410.38182
565.42400,-24.24255,-423.00664
565.47400,-24.66783,-435.78837
565.52206,-25.07500,-448.37549
565.56200,-25.41538,-459.07129
565.56400,-25.43230,-459.62170
565.61400,-25.76061,-472.46505
565.71406,-25.73221,-471.58483
565.75200,-25.50052,-458.86301
565.78000,-25.26406,-446.07792
565.80600,-25.02214,-432.95924
565.83200,-24.76774,-420.02715
565.86006,-24.48308,-406.64095
565.88800,-24.19053,-393.80156
565.91800,-23.86851,-380.43585
565.94800,-23.54062,-367.57600
565.98006,-23.18541,-354.30472
566.01200,-22.82596,-341.44152
566.04600,-22.43942,-328.18090
566.08000,-22.04995,-315.46727
566.11600,-21.63465,-302.42011
566.15206,-21.21714,-289.85996
566.19000,-20.77458,-277.13092
566.23006,-20.30703,-264.37612
566.27206,-19.81460,-251.51204
566.31606,-19.30220,-238.69161
566.36400,-18.79172,-225.99338
566.42006,-18.24351,-213.48216
566.48400,-17.65267,-200.69107
566.55200,-17.04856,-188.18129
566.62606,-16.40415,-175.43318
566.70406,-15.73301,-162.75991
566.78400,-15.04896,-150.18876
566.86806,-14.33256,-137.56150
566.95606,-13.58417,-125.05958
567.05006,-12.78437,-112.47877
567.15000,-11.93398,-99.83531
567.25000,-11.08455,-87.85020
567.35006,-10.23441,-76.35967
567.45000,-9.38420,-65.39190
567.55006,-8.53370,-54.91630
567.65000,-7.68409,-44.93898
567.75000,-6.83418,-35.50775
567.85006,-5.98403,-26.59532
567.95000,-5.13442,-18.25337
568.05006,-4.28404,-10.91908
568.15000,-3.43407,-4.71648
568.25000,-2.58410,-0.87366
568.35006,-1.73449,0.05643
568.45000,-0.88447,0.09494
568.55006,-0.03414,0.02946
568.55600,0.01716,0.02050
568.55806,0.03396,0.01891
568.65800,0.45578,0.05558
568.75806,-0.03581,-0.01476
568.85806,-1.02688,0.03886
568.95800,-2.13586,-0.00055
569.05806,-3.29912,-5.06160
569.15800,-4.49049,-16.24316
569.24806,-5.56007,-28.86188
569.34000,-6.50456,-41.48348
569.43806,-7.41192,-54.15825
569.53600,-8.27481,-66.76390
569.63200,-9.10337,-79.45417
569.72400,-9.89050,-92.03869
569.81400,-10.65742,-104.82894
569.90000,-11.38918,-117.52739
569.98206,-12.08669,-130.04492
570.06200,-12.76721,-142.76620
570.14000,-13.43040,-155.57902
570.21406,-14.05944,-168.34328
570.28400,-14.65435,-180.88348
570.35400,-15.24943,-193.75419
570.42200,-15.82760,-206.54935
570.48806,-16.38765,-219.28865
570.55200,-16.93257,-231.93145
570.61600,-17.47635,-244.73647
570.67806,-18.00316,-257.36600
570.74006,-18.52990,-270.06818
570.80200,-19.05730,-282.93222
570.86200,-19.56713,-295.50603
570.92200,-20.07684,-308.26390
570.98006,-20.57070,-320.88049
571.03800,-21.06372,-333.69370
571.09406,-21.53887,-346.27751
571.15000,-22.01503,-359.13788
571.20406,-22.47398,-371.91987
571.25806,-22.93370,-384.86451
571.31000,-23.37518,-397.48829
571.36200,-23.81733,-410.36226
571.41206,-24.24261,-422.91697
571.46206,-24.66789,-435.79657
571.51000,-25.07506,-448.34170
571.55006,-25.41532,-459.04242
571.55200,-25.43230,-459.58932
571.60206,-25.76055,-472.44318
571.70200,-25.73221,-471.52232
571.74006,-25.50058,-458.76622
571.76800,-25.26417,-446.00606
571.79400,-25.02214,-432.97201
571.82000,-24.76768,-420.03494
571.84800,-24.48284,-406.63712
571.87606,-24.19017,-393.75018
571.90406,-23.88991,-381.21127
571.93400,-23.56203,-368.32403
571.96600,-23.20705,-355.06293
571.99806,-22.84754,-342.19634
572.03000,-22.48384,-329.68298
572.06400,-22.09431,-316.89245
572.10006,-21.67956,-303.77196
572.13606,-21.26175,-291.15958
572.17400,-20.81918,-278.39541
572.21406,-20.35115,-265.47657
572.25606,-19.85890,-252.57975
572.30006,-19.34579,-239.74286
572.34800,-18.83214,-226.96901
572.40406,-18.28201,-214.27769
572.46800,-17.68932,-201.44720
572.53600,-17.08365,-188.90684
572.60806,-16.45598,-176.40611
572.68606,-15.78509,-163.64241
572.76606,-15.10097,-151.04743
572.85006,-14.38374,-138.45254
572.93806,-13.63523,-125.83944
573.03206,-12.83543,-113.21359
573.13200,-11.98499,-100.53642
573.23206,-11.13526,-88.50677
573.33200,-10.28535,-76.99080
573.43200,-9.43532,-66.00020
573.53206,-8.58535,-55.49782
573.63200,-7.73533,-45.52017
573.73206,-6.88524,-36.03597
573.83200,-6.03497,-27.08709
573.93200,-5.18560,-18.77783
574.03206,-4.33587,-11.30232
574.13200,-3.48519,-5.01586
574.23206,-2.63576,-0.97091
574.33200,-1.78514,0.09284
574.43200,-0.93535,0.02217
574.53206,-0.08466,0.09785
574.54400,0.01716,0.07521
574.54600,0.03402,0.07271
574.64606,0.45625,0.06248
574.74606,-0.03510,0.10318
574.84600,-1.02611,0.07132
574.94606,-2.13502,0.03026
575.04600,-3.29871,-5.02179
575.14606,-4.49013,-16.20463
575.23600,-5.56001,-28.81392
575.32800,-6.50456,-41.45468
575.42600,-7.41198,-54.10437
575.52406,-8.27487,-66.72405
575.62006,-9.10331,-79.39389
575.71206,-9.89044,-92.02125
575.80200,-10.65748,-104.77443
575.88800,-11.38918,-117.43259
575.97006,-12.08669,-129.96170
576.05006,-12.76727,-142.70520
576.12606,-13.41354,-155.23123
576.20000,-14.04234,-167.95173
576.27000,-14.63737,-180.45809
576.33800,-15.21541,-192.96091
576.40600,-15.79346,-205.70938
576.47206,-16.35404,-218.48701
576.53600,-16.89813,-231.09073
576.60006,-17.44209,-243.88833
576.66206,-17.96896,-256.45066
576.72400,-18.49594,-269.18359
576.78600,-19.02317,-282.08414
576.84600,-19.53323,-294.63748
576.90600,-20.04300,-307.33475
576.96406,-20.53668,-319.97494
577.02206,-21.02952,-332.79110
577.07800,-21.50497,-345.33288
577.13406,-21.98113,-358.14662
577.18806,-22.44019,-370.92548
577.24200,-22.89938,-383.82918
577.29400,-23.34104,-396.44983
577.34600,-23.78325,-409.26356
577.39606,-24.20859,-421.81399
577.44606,-24.63339,-434.60589
577.49400,-25.04122,-447.12003
577.53800,-25.41532,-458.94351
577.54006,-25.43224,-459.49448
577.59000,-25.76079,-472.30769
577.69000,-25.73274,-471.44342
577.72800,-25.50118,-458.73027
577.75606,-25.26483,-445.97190
577.78206,-25.02274,-432.92578
577.80806,-24.76828,-419.98487
577.83600,-24.48350,-406.57613
577.86400,-24.19071,-393.69680
577.89200,-23.89045,-381.17036
577.92200,-23.56262,-368.32377
577.95406,-23.20753,-355.02985
577.98600,-22.84796,-342.12656
578.02000,-22.46136,-328.88591
578.05400,-22.07171,-316.11025
578.09000,-21.65677,-303.05253
578.12606,-21.23890,-290.43395
578.16400,-20.79628,-277.70277
578.20406,-20.32825,-264.84961
578.24606,-19.83595,-251.99929
578.29006,-19.32343,-239.15626
578.33800,-18.81229,-226.47947
578.39406,-18.26336,-213.83407
578.45800,-17.67145,-200.98960
578.52600,-17.06643,-188.48553
578.60006,-16.42179,-175.73040
578.67806,-15.75059,-162.99341
578.75806,-15.06648,-150.39417
578.84206,-14.34972,-137.77084
578.93006,-13.60110,-125.25592
579.02406,-12.80147,-112.66821
579.12400,-11.95097,-99.99225
579.22400,-11.10142,-88.00063
579.32406,-10.25121,-76.54380
579.42400,-9.40112,-65.52454
579.52406,-8.55091,-55.12509
579.62400,-7.70107,-45.08424
579.72400,-6.85122,-35.59768
579.82406,-6.00107,-26.73527
579.92400,-5.15140,-18.39047
580.02406,-4.30138,-11.03142
580.12400,-3.45123,-4.84923
580.22400,-2.60138,-0.89194
580.32406,-1.75159,0.07178
580.42400,-0.90145,0.07383
580.52406,-0.05118,0.07307
580.53206,0.01710,0.06134
580.53406,0.03396,0.05920
580.63406,0.45631,0.04467
580.73400,-0.03474,0.07247
580.83406,-1.02581,0.05667
580.93400,-2.13478,0.01554
581.03406,-3.29841,-5.04255
581.13406,-4.48995,-16.18959
581.22400,-5.55989,-28.79822
581.31606,-6.50480,-41.44693
581.41400,-7.41210,-54.05432
581.51200,-8.27487,-66.70451
581.60806,-9.10343,-79.35592
581.70000,-9.89050,-91.94057
581.78800,-10.64044,-104.45862
581.87400,-11.37226,-117.09152
581.95606,-12.06977,-129.62432
582.03600,-12.75041,-142.32201
582.11200,-13.39650,-154.86811
582.18606,-14.02512,-167.54568
582.25606,-14.62051,-180.05444
582.32606,-15.21541,-192.86362
582.39406,-15.79358,-205.69531
582.46000,-16.35416,-218.41714
582.52406,-16.89813,-231.01825
582.58800,-17.44203,-243.84016
582.65000,-17.96896,-256.39920
582.71206,-18.49588,-269.09787
582.77406,-19.02311,-281.94902
582.83406,-19.53323,-294.57036
582.89406,-20.04305,-307.26019
582.95200,-20.53662,-319.86050
583.01000,-21.02952,-332.74215
583.06606,-21.50491,-345.27134
583.12200,-21.98113,-358.15272
583.17600,-22.44019,-370.91229
583.23006,-22.89938,-383.79278
583.28206,-23.34099,-396.38963
583.33406,-23.78325,-409.27321
583.38406,-24.20859,-421.79905
583.43400,-24.63345,-434.59594
583.48206,-25.04146,-447.11716
583.52600,-25.41544,-458.92507
583.52800,-25.43242,-459.46982
583.57800,-25.76043,-472.23914
583.67806,-25.73107,-471.33774
583.71600,-25.49909,-458.56006
583.74400,-25.26256,-445.79193
583.77000,-25.02041,-432.72290
583.79600,-24.76589,-419.82468
583.82406,-24.48111,-406.44906
583.85206,-24.18850,-393.52972
583.88200,-23.86623,-380.20991
583.91206,-23.53817,-367.32156
583.94400,-23.18272,-354.05830
583.97600,-22.82303,-341.24356
584.01000,-22.43637,-327.98026
584.04400,-22.04666,-315.25992
584.08000,-21.63118,-302.15697
584.11600,-21.21349,-289.65224
584.15406,-20.77081,-276.95542
584.19400,-20.30314,-264.09620
584.23600,-19.81071,-251.28370
584.28000,-19.29796,-238.53898
584.32800,-18.78736,-225.81888
584.38406,-18.23998,-213.31830
584.44800,-17.65034,-200.52174
584.51800,-17.02967,-187.74746
584.59206,-16.38591,-175.04262
584.67006,-15.71513,-162.27562
584.75200,-15.01464,-149.47642
584.83600,-14.29878,-136.84615
584.92600,-13.53293,-124.11086
585.02206,-12.71687,-111.38023
585.12200,-11.86636,-98.78125
585.22206,-11.01681,-86.79749
585.32200,-10.16643,-75.39870
585.42206,-9.31634,-64.41269
585.52206,-8.46583,-54.03114
585.62200,-7.61623,-44.10217
585.72206,-6.76584,-34.69199
585.82200,-5.91623,-25.85731
585.92206,-5.06638,-17.56527
586.02206,-4.21636,-10.32732
586.12200,-3.36591,-4.29185
586.22206,-2.51600,-0.63813
586.32200,-1.66639,0.12325
586.42206,-0.81601,0.07249
586.52000,0.01716,0.06414
586.52206,0.03402,0.06410
586.62200,0.45578,0.04555
586.72206,-0.03569,0.02156
586.82200,-1.02659,0.04400
586.92206,-2.13544,0.01888
587.02206,-3.29912,-5.02016
587.12200,-4.49073,-16.19828
587.21206,-5.56007,-28.75512
587.30400,-6.50420,-41.39100
587.40206,-7.41175,-54.02585
587.50000,-8.27463,-66.67257
587.59600,-9.10325,-79.34381
587.68806,-9.89044,-91.94375
587.77800,-10.65742,-104.70976
587.86400,-11.38918,-117.34586
587.94606,-12.08669,-129.85347
588.02600,-12.76727,-142.56336
588.10206,-13.41354,-155.11652
588.17600,-14.04234,-167.89502
588.24806,-14.65429,-180.71679
588.31806,-15.24937,-193.57644
588.38606,-15.82748,-206.36847
588.45200,-16.38758,-219.09980
588.51606,-16.93251,-231.73638
588.58000,-17.47635,-244.60629
588.64200,-18.00322,-257.11915
588.70406,-18.52990,-269.85016
588.76606,-19.05737,-282.75361
588.82606,-19.56713,-295.31006
588.88606,-20.07684,-308.09980
588.94400,-20.57070,-320.70912
589.00200,-21.06372,-333.62199
589.05806,-21.53893,-346.14965
589.11400,-22.01503,-359.05231
589.16800,-22.47398,-371.74851
589.22206,-22.93364,-384.67359
589.27406,-23.37512,-397.27129
589.32606,-23.81727,-410.12328
589.37606,-24.24261,-422.75868
589.42600,-24.66789,-435.55006
589.47400,-25.07506,-448.12541
589.51406,-25.41532,-458.84117
589.51606,-25.43230,-459.38257
589.56606,-25.76090,-472.19303
589.66600,-25.73286,-471.30305
589.70406,-25.50124,-458.55574
589.73206,-25.26483,-445.83850
589.75806,-25.02280,-432.84271
589.78406,-24.76822,-419.88492
589.81200,-24.48350,-406.48527
589.84000,-24.19083,-393.60669
589.87006,-23.86863,-380.28795
589.90000,-23.54056,-367.39398
589.93200,-23.18505,-354.14342
589.96406,-22.82530,-341.27202
589.99806,-22.43852,-328.07719
590.03206,-22.04875,-315.28667
590.06806,-21.63322,-302.23936
590.10400,-21.21535,-289.67563
590.14200,-20.77237,-276.96634
590.18200,-20.30451,-264.12688
590.22400,-19.81173,-251.27195
590.26800,-19.30059,-238.49627
590.31606,-18.79214,-225.92293
590.37200,-18.24459,-213.37532
590.43606,-17.65363,-200.55074
590.50606,-17.03176,-187.73058
590.58000,-16.38723,-174.95638
590.65800,-15.71591,-162.26063
590.73806,-15.03192,-149.75781
590.82200,-14.31582,-137.15508
590.91006,-13.56713,-124.59776
591.00606,-12.75029,-111.85380
591.10600,-11.90056,-99.20983
591.20606,-11.05065,-87.24859
591.30600,-10.20063,-75.82411
591.40600,-9.35030,-64.83254
591.50606,-8.49991,-54.39099
591.60600,-7.65019,-44.45314
591.70606,-6.79992,-35.03782
591.80600,-5.95001,-26.15933
591.90600,-5.10058,-17.85620
592.00606,-4.25008,-10.55019
592.10600,-3.40005,-4.46806
592.20606,-2.54978,-0.73422
592.30600,-1.70011,0.08242
592.40600,-0.85039,0.08345
592.50606,-0.00006,0.08759
592.50806,0.01716,0.08512
592.51000,0.03402,0.08223
592.61006,0.45572,0.00003
592.71000,-0.03563,0.05786
592.81006,-1.02712,0.05990
592.91006,-2.13622,0.01794
593.01000,-3.30032,-4.98162
593.11006,-4.49252,-16.17987
593.20000,-5.56461,-28.73926
593.29206,-6.50886,-41.45008
593.39000,-7.41444,-54.06429
593.48806,-8.27606,-66.67168
593.58406,-9.10391,-79.30634
593.67600,-9.89068,-91.91982
593.76606,-10.65754,-104.62029
593.85206,-11.38924,-117.35819
593.93606,-12.10373,-130.12545
594.01606,-12.78389,-142.83155
594.09206,-13.43058,-155.42060
594.16600,-14.05938,-168.17860
594.23806,-14.67127,-181.03648
594.30806,-15.26599,-193.89732
594.37606,-15.84446,-206.68579
594.44200,-16.40480,-219.45871
594.50606,-16.94973,-232.08663
594.57000,-17.49351,-244.90729
594.63200,-18.02032,-257.48003
594.69400,-18.54688,-270.22867
594.75606,-19.07428,-283.12771
594.81606,-19.58411,-295.69233
594.87606,-20.09412,-308.46145
594.93400,-20.58768,-321.07331
594.99200,-21.08058,-333.95741
595.04806,-21.55579,-346.53079
595.10400,-22.03201,-359.39071
595.15800,-22.49126,-372.13113
595.21206,-22.95080,-385.09071
595.26406,-23.39222,-397.69359
595.31606,-23.83437,-410.63253
595.36600,-24.25959,-423.19991
595.41600,-24.68493,-435.96212
595.46406,-25.09198,-448.61358
595.50200,-25.41544,-458.75546
595.50400,-25.43236,-459.30028
595.55400,-25.76108,-472.11174
595.65406,-25.73382,-471.25842
595.69200,-25.50261,-458.54706
595.72006,-25.26639,-445.87135
595.74606,-25.02430,-432.83336
595.77206,-24.76965,-419.87661
595.80006,-24.48476,-406.44921
595.82800,-24.19203,-393.55759
595.85806,-23.86970,-380.25580
595.88800,-23.54164,-367.42259
595.92006,-23.18607,-354.11630
595.95200,-22.82614,-341.25619
595.98600,-22.43918,-328.04407
596.02000,-22.04923,-315.24114
596.05600,-21.63352,-302.18944
596.09206,-21.21547,-289.61902
596.13000,-20.77243,-276.89675
596.17006,-20.30439,-264.09132
596.21206,-19.81137,-251.28471
596.25606,-19.29999,-238.45477
596.30400,-18.79160,-225.87541
596.36006,-18.24411,-213.35419
596.42400,-17.65327,-200.50302
596.49400,-17.03158,-187.67955
596.56806,-16.38711,-174.97450
596.64606,-15.71579,-162.25880
596.72600,-15.03186,-149.73445
596.81006,-14.31582,-137.10015
596.90000,-13.55009,-124.36638
596.99400,-12.75029,-111.80479
597.09406,-11.90056,-99.18435
597.19400,-11.05065,-87.20296
597.29400,-10.20069,-75.78409
597.39406,-9.35024,-64.81955
597.49400,-8.50003,-54.40278
597.59406,-7.65013,-44.43933
597.69400,-6.79992,-34.97967
597.79400,-5.95001,-26.13513
597.89406,-5.10058,-17.80143
597.99400,-4.25014,-10.54632
598.09406,-3.40005,-4.53177
598.19400,-2.54978,-0.77380
598.29400,-1.70011,0.10365
598.39406,-0.85039,0.08575
598.49400,0.00000,0.10952
598.49606,0.01716,0.10694
598.49806,0.03402,0.10280
598.59800,0.45637,0.00863
598.69800,-0.03456,0.05019
598.79806,-1.02569,0.04622
598.89800,-2.13508,0.01048
598.99806,-3.29924,-4.96803
599.09800,-4.49151,-16.18300
599.18806,-5.56042,-28.70756
599.28000,-6.50396,-41.33077
599.37806,-7.41151,-53.94615
599.47600,-8.27457,-66.56594
599.57200,-9.10325,-79.28706
599.66400,-9.89038,-91.83512
599.75400,-10.65742,-104.58753
599.84000,-11.38918,-117.25279
599.92206,-12.08669,-129.79425
600.00200,-12.76721,-142.46471
600.07800,-13.41354,-154.97124
600.15206,-14.04234,-167.71710
600.22206,-14.63737,-180.23835
600.29206,-15.23245,-193.07369
600.36006,-15.81062,-205.85883
600.42600,-16.37072,-218.56718
600.49006,-16.91535,-231.24406
600.55400,-17.45913,-244.00644
600.61600,-17.98606,-256.58168
600.67806,-18.51286,-269.30964
600.74006,-19.04033,-282.15118
600.80006,-19.55033,-294.73320
600.86006,-20.05980,-307.52240
600.91800,-20.55378,-320.13848
600.97600,-21.04662,-333.01476
601.03206,-21.52189,-345.56892
601.08800,-21.99799,-358.40701
601.14200,-22.45694,-371.08485
601.19606,-22.91654,-384.03828
601.24806,-23.35808,-396.68996
601.30006,-23.80023,-409.51241
601.35006,-24.22545,-422.07044
601.40000,-24.65067,-434.88000
601.44806,-25.05826,-447.38628
601.49006,-25.41538,-458.69369
601.49200,-25.43236,-459.23557
601.54206,-25.76072,-472.08458
601.64200,-25.73274,-471.15736
601.68006,-25.50130,-458.45345
601.70800,-25.26495,-445.77196
601.73400,-25.02286,-432.70867
601.76000,-24.76816,-419.71635
601.78800,-24.48314,-406.33895
601.81606,-24.19017,-393.45641
601.84600,-23.86767,-380.11350
601.87606,-23.53931,-367.26739
601.90800,-23.18356,-353.99437
601.94000,-22.82357,-341.17743
601.97400,-22.43655,-327.91995
602.00806,-22.04654,-315.13397
602.04400,-21.63071,-302.08003
602.08000,-21.21260,-289.52019
602.11806,-20.76938,-276.77838
602.15800,-20.30117,-263.97849
602.20000,-19.80790,-251.13927
602.24400,-19.29622,-238.35883
602.29206,-18.78807,-225.75989
602.34800,-18.24136,-213.22541
602.41206,-17.65142,-200.46735
602.48206,-17.03044,-187.62441
602.55600,-16.38645,-174.92743
602.63406,-15.71549,-162.21495
602.71600,-15.01482,-149.42489
602.80006,-14.29884,-136.78281
602.89000,-13.53299,-124.01745
602.98600,-12.71687,-111.27174
603.08600,-11.86636,-98.68662
603.18606,-11.01687,-86.68249
603.28600,-10.16643,-75.32240
603.38606,-9.31640,-64.39362
603.48600,-8.46583,-53.97889
603.58600,-7.61623,-44.00281
603.68606,-6.76584,-34.62521
603.78600,-5.91623,-25.77713
603.88606,-5.06638,-17.57727
603.98600,-4.21636,-10.28010
604.08600,-3.36585,-4.26389
604.18606,-2.51594,-0.59890
604.28600,-1.66621,0.05066
604.38606,-0.81601,0.10969
604.48400,0.01716,0.07380
604.48600,0.03402,0.07511
604.58600,0.45643,-0.01744
604.68606,-0.03432,0.02174
604.78600,-1.02605,0.09773
604.88606,-2.13592,-0.00681
604.98600,-3.30002,-4.97046
605.08600,-4.49228,-16.14559
605.17600,-5.56066,-28.71525
605.26800,-6.50366,-41.33684
605.36600,-7.41127,-53.91156
605.46406,-8.27445,-66.57782
605.56006,-9.10319,-79.20066
605.65206,-9.89038,-91.78787
605.74200,-10.65742,-104.56420
605.82800,-11.38918,-117.21733
605.91006,-12.08663,-129.71854
605.99006,-12.76715,-142.42033
606.06606,-13.41354,-154.94835
606.14000,-14.04240,-167.65296
606.21000,-14.63737,-180.17732
606.28000,-15.23245,-192.94558
606.34800,-15.81062,-205.80253
606.41400,-16.37072,-218.50605
606.47800,-16.91529,-231.16296
606.54206,-17.45913,-243.95421
606.60400,-17.98606,-256.57380
606.66600,-18.51292,-269.24822
606.72800,-19.04033,-282.12992
606.78800,-19.55033,-294.70269
606.84800,-20.05980,-307.46959
606.90600,-20.55378,-320.06249
606.96406,-21.04662,-332.93132
607.02000,-21.52189,-345.49981
607.07606,-21.99799,-358.35572
607.13000,-22.45694,-371.02558
607.18400,-22.91654,-383.96247
607.23600,-23.35814,-396.61188
607.28800,-23.80029,-409.44640
607.33800,-24.22551,-422.04611
607.38800,-24.65061,-434.83499
607.43606,-25.05820,-447.35517
607.47800,-25.41532,-458.58741
607.48006,-25.43230,-459.13711
607.53000,-25.76103,-471.98672
607.63000,-25.73394,-471.17680
607.66800,-25.50273,-458.46678
607.69606,-25.26645,-445.77278
607.72206,-25.02442,-432.74742
607.74806,-24.76977,-419.77111
607.77600,-24.48488,-406.39114
607.80400,-24.19203,-393.51113
607.83406,-23.86964,-380.17165
607.86400,-23.54146,-367.31169
607.89406,-23.20825,-354.80544
607.92600,-22.84850,-341.92998
607.96000,-22.46178,-328.71541
607.99400,-22.07189,-315.91389
608.03000,-21.65665,-302.80741
608.06606,-21.23855,-290.22707
608.10400,-20.79569,-277.51984
608.14406,-20.32747,-264.65524
608.18606,-19.83475,-251.77866
608.23006,-19.32032,-238.90207
608.27800,-18.80685,-226.22779
608.33406,-18.25828,-213.60246
608.39800,-17.66774,-200.76800
608.46800,-17.04676,-187.95775
608.54206,-16.40313,-175.20377
608.62006,-15.73247,-162.47621
608.70200,-15.03156,-149.67484
608.78600,-14.31570,-137.04643
608.87606,-13.55003,-124.29897
608.97006,-12.75023,-111.71464
609.07000,-11.90056,-99.16356
609.17006,-11.05065,-87.11900
609.27000,-10.20063,-75.73314
609.37006,-9.35024,-64.79326
609.47006,-8.50003,-54.31986
609.57000,-7.65019,-44.34863
609.67006,-6.79986,-34.96861
609.77000,-5.95001,-26.13341
609.87006,-5.10058,-17.83902
609.97006,-4.25014,-10.49880
610.07000,-3.40011,-4.48565
610.17006,-2.54972,-0.68902
610.27000,-1.70011,0.07530
610.37006,-0.85045,0.10494
610.47006,-0.00006,0.09299
610.47206,0.01716,0.08903
610.47400,0.03396,0.08664
610.57406,0.45685,0.00172
610.67400,-0.03336,0.07803
610.77406,-1.02467,0.07098
610.87400,-2.13419,0.01310
610.97400,-3.29841,-4.92576
611.07406,-4.49067,-16.13824
611.16400,-5.56455,-28.70692
611.25606,-6.51006,-41.34910
611.35400,-7.41521,-53.98517
611.45200,-8.27648,-66.50670
611.54806,-9.10415,-79.22381
611.64000,-9.89068,-91.73331
611.72800,-10.64062,-104.23339
611.81400,-11.37232,-116.88087
611.89800,-12.08675,-129.66104
611.97800,-12.76727,-142.32988
612.05400,-13.41354,-154.93114
612.12806,-14.04228,-167.60742
612.19806,-14.63737,-180.10829
612.26800,-15.23251,-192.95612
612.33606,-15.81068,-205.76037
612.40206,-16.37078,-218.48017
612.46600,-16.91529,-231.11874
612.53000,-17.45913,-243.90064
612.59206,-17.98600,-256.45640
612.65406,-18.51286,-269.18432
612.71406,-19.02317,-281.68794
612.77406,-19.53329,-294.22875
612.83406,-20.04312,-306.99302
612.89200,-20.53662,-319.56833
612.95000,-21.02952,-332.43544
613.00606,-21.50491,-344.99940
613.06200,-21.98113,-357.85578
613.11600,-22.44019,-370.51946
613.17006,-22.89938,-383.41146
613.22206,-23.34104,-396.04872
613.27406,-23.78331,-408.87918
613.32406,-24.20865,-421.45122
613.37400,-24.63345,-434.25124
613.42206,-25.04128,-446.79575
613.46600,-25.41538,-458.53909
613.46800,-25.43236,-459.08604
613.51800,-25.76072,-471.94961
613.61806,-25.73298,-471.08449
613.65600,-25.50160,-458.34932
613.68400,-25.26531,-445.66743
613.71000,-25.02322,-432.60027
613.73600,-24.76864,-419.69199
613.76406,-24.48368,-406.31384
613.79206,-24.19089,-393.36331
613.82200,-23.86845,-380.06973
613.85206,-23.54026,-367.20324
613.88406,-23.18457,-353.91334
613.91600,-22.82470,-341.08326
613.95000,-22.43787,-327.87241
613.98400,-22.04798,-315.09046
614.02000,-21.63220,-302.02718
614.05600,-21.21421,-289.50941
614.09406,-20.77123,-276.80630
614.13406,-20.30326,-263.95416
614.17600,-19.81035,-251.12366
614.22006,-19.29760,-238.33079
614.26800,-18.78712,-225.67114
614.32406,-18.23980,-213.13151
614.38800,-17.65016,-200.36912
614.45800,-17.02954,-187.52925
614.53206,-16.38591,-174.79528
614.61006,-15.71519,-162.14026
614.69000,-15.03162,-149.63559
614.77406,-14.31564,-136.98759
614.86400,-13.55003,-124.24245
614.96000,-12.73349,-111.48477
615.06006,-11.88346,-98.84946
615.16006,-11.03373,-86.88713
615.26000,-10.18347,-75.52030
615.36006,-9.33326,-64.54316
615.46000,-8.48299,-54.14254
615.56006,-7.63321,-44.19785
615.66006,-6.78276,-34.78992
615.76000,-5.93327,-25.92030
615.86006,-5.08348,-17.69587
615.96000,-4.23340,-10.34382
616.06006,-3.38307,-4.38577
616.16006,-2.53292,-0.72389
616.26000,-1.68325,0.13479
616.36006,-0.83329,0.08525
616.46000,0.01716,0.07506
616.46206,0.03396,0.07462
616.56200,0.45685,0.04713
616.66206,-0.03330,0.02278
616.76200,-1.02390,0.05947
616.86200,-2.13257,0.00510
616.96206,-3.29625,-4.92920
617.06200,-4.48798,-16.06614
617.15206,-5.55995,-28.62526
617.24400,-6.50587,-41.22960
617.34206,-7.41288,-53.91045
617.44000,-8.27535,-66.53063
617.53600,-9.10361,-79.15535
617.62806,-9.89062,-91.69213
617.71800,-10.65748,-104.47019
617.80400,-11.38912,-117.12216
617.88800,-12.10385,-129.92807
617.96800,-12.78395,-142.63802
618.04400,-13.43058,-155.19969
618.11806,-14.05944,-167.91917
618.18806,-14.65435,-180.42609
618.25806,-15.24943,-193.27018
618.32606,-15.82754,-206.07654
618.39200,-16.38753,-218.82115
618.45606,-16.93257,-231.43537
618.52000,-17.47641,-244.25505
618.58200,-18.00316,-256.82829
618.64406,-18.52978,-269.54932
618.70606,-19.05737,-282.44421
618.76606,-19.56719,-295.02165
618.82606,-20.07690,-307.77080
618.88406,-20.57070,-320.34989
618.94200,-21.06372,-333.21518
618.99806,-21.53893,-345.83896
619.05400,-22.01503,-358.72295
619.10806,-22.47404,-371.42850
619.16206,-22.93376,-384.33630
619.21406,-23.37518,-397.02915
619.26606,-23.81733,-409.85078
619.31606,-24.24255,-422.43462
619.36600,-24.66783,-435.24574
619.41400,-25.07506,-447.82307
619.45406,-25.41538,-458.54464
619.45606,-25.43236,-459.09919
619.50606,-25.76079,-471.90879
619.60600,-25.73316,-471.04124
619.64406,-25.50184,-458.39086
619.67206,-25.26555,-445.68148
619.69806,-25.02346,-432.62620
619.72400,-24.76888,-419.66390
619.75200,-24.48392,-406.30192
619.78000,-24.19113,-393.38086
619.81006,-23.86869,-380.08820
619.84000,-23.54050,-367.23260
619.87200,-23.18494,-353.92053
619.90406,-22.82500,-341.08482
619.93806,-22.43810,-327.86697
619.97206,-22.04816,-315.14689
620.00806,-21.63232,-302.05933
620.04400,-21.21421,-289.45858
620.08200,-20.77105,-276.77201
620.12200,-20.30290,-263.97061
620.16400,-19.80982,-251.09712
620.20800,-19.29700,-238.31435
620.25606,-18.78712,-225.68373
620.31200,-18.24004,-213.10929
620.37606,-17.65034,-200.37180
620.44606,-17.02972,-187.52754
